profile,soc_harmonized_percent,soc_stock_0_30cm,flag_negative_original,X_coord,Y_coord,log_soc_stock
100_56,0.723829142297261,2.52751426253905,False,16.269295,-12.580465,1.260593447979479
100_58,1.229639423076923,4.255625107294275,False,13.950172,-12.0353,1.6592989520201566
100_59,0.755,0.0,False,12.733427,-4.6274204,0.0
100_63,0.3533056853270776,1.643338674864,False,18.115896,-11.460891,0.9720427677322168
101A_58,0.7672909413479593,2.795671542651,False,13.935472,-12.0587845,1.3338613497782212
101C_63,0.411455488286207,2.821242311384,False,17.55221,-10.999976,1.3405755821525809
101_56,0.5424158249722839,3.8786161781478405,False,16.295847,-12.568941,1.5848616095997943
101_62,0.2990434031521841,1.9200048597510002,False,16.711246,-13.611005,1.0715852805770931
102_55,1.1845522971413713,2.3470141609199997,False,15.136114,-13.661247,1.2080686531494294
103_55,0.49473150919132125,0.766744824744,False,15.1395855,-13.636375,0.56913877133252
103_64,9.05,35.253144112,False,22.363441,-12.742808,3.590526111663635
104C_60,2.682109236302418,8.188551068945,False,14.767887,-6.3018823,2.217958260057579
104_56,1.4611287807594586,3.0400010533542,False,16.239548,-12.544614,1.3962449527042624
104_58,0.18112885612885607,1.155063946282,False,13.883237,-12.138068,0.767820396564187
105_56,0.6259020626529475,2.67901002363,False,16.273443,-12.503834,1.3026437006717935
105_57,0.05222833961929792,0.11252246736059998,False,12.62433,-13.610002,0.10662993023464887
107_58,0.40853658536585363,1.0013546399339999,False,13.844187,-12.198673,0.6938242712493001
107_66,0.32629360465116275,1.7799339658650002,False,17.573782,-14.194015,1.0224271741344608
108_57,0.920075570926658,1.50375588156,False,14.612524,-13.44312,0.9177919570954813
109C_63,0.21346700767263424,0.509556013008,False,17.593925,-11.332899,0.41181557647067796
109_58,0.353205969095116,0.37158494153304994,False,13.796095,-12.209548,0.3159669627865551
109_62,0.451160103603129,1.9096709470469997,False,16.778372,-13.896562,1.0680399981736073
10_55,1.0575801052128169,2.5390445381999998,False,13.455059,-14.977228,1.2638567862516412
110C_60,1.1088016192183796,1.57040928428,False,14.635114,-6.152014,0.9440651408111209
110_57,1.7761031840563193,7.9837917012,False,14.631892,-13.368449,2.1954220316375226
111C_60,1.2657108876786296,3.58242760995,False,14.61324,-6.104879,1.5222289035420271
111C_63,0.3328784536663882,2.17321548378,False,17.618519,-11.491941,1.1547454219812658
111_56,0.7751647782602775,3.5320822695693,False,16.236534,-12.379929,1.5111814960392347
111_64,0.23197600274128488,1.9053738866910002,False,21.126726,-12.543582,1.0665620865629475
113C_60,1.3539894358754714,5.200653460073,False,14.538367,-5.9570575,1.8246546832831627
113_57,0.7845454545454545,4.175113292064,False,14.624539,-13.31507,1.6438612310980827
113_58,0.49111111111111116,0.474503851062,False,13.852729,-12.088193,0.3883215610446221
113_63,0.4872136692222311,2.5670608224539997,False,17.803368,-11.161855,1.2717419576622746
114_55,0.20669952210274778,1.53821094970725,False,15.490315,-13.780213,0.9314594823501289
114_57,0.8193617021276596,2.79474901544475,False,14.611894,-13.289028,1.3336182730728576
114_58,0.4220048684210526,2.07636740394915,False,13.806347,-12.050474,1.1237494866268645
115C_63,0.17114093440725603,1.420477362436,False,17.452658,-10.632907,0.8839647779209093
115C_65,0.3804459996234671,1.8534381621000002,False,20.516947,-9.659524,1.048524639864417
115_56,0.3357875674299693,1.90547773818,False,16.442312,-12.683521,1.0665978305453154
115_58,0.6890084650517004,1.6001491565085,False,13.796293,-12.028396,0.9555688112698466
115_59,0.3481198237711396,1.513145467338,False,12.348583,-5.0651,0.9215351428145019
116_57,0.5001302618838283,5.0361324830433,False,14.501064,-13.210611,1.7977634894790615
116_58,0.6111111651807842,2.9996901715741497,False,13.765419,-12.020459,1.3862169010134715
116_59,1.2005946882016751,3.7721936756000005,False,12.393414,-4.9914308,1.5628060892461189
116_65,0.39509627468672226,3.5839563174,False,21.636274,-7.820288,1.522562450004032
118_60,3.8780705214932727,13.754800578983101,False,15.248752,-7.7109156,2.6915684928161467
118_62,0.2325638678620799,1.6806301783980002,False,17.186657,-13.9847765,0.9860519080746916
119_57,0.42919999999999997,0.0,False,14.407203,-13.179039,0.0
119_59,0.542075099511234,2.4373696709710004,False,12.306618,-5.0946674,1.2347065483745943
119_63,0.7170501162502307,4.499700891036,False,18.161291,-10.937309,1.704693707311592
11C_63,0.5393016705516706,3.10830279921,False,16.731836,-10.016908,1.4130099989920513
120C_60,1.552729487911906,6.897003276788,False,14.86106,-5.9606147,2.0664833554562216
120_56,1.3840000000000001,4.21405327217952,False,16.45159,-12.911955,1.6513575326013323
120_58,0.6643935992498199,2.6618114735755,False,13.767379,-11.9815445,1.2979579631071774
120_59,0.9018059742634065,5.357559905645,False,12.103731,-4.953561,1.8496446411002583
120_60,1.730470915646449,7.239337415424,False,15.128311,-7.5713444,2.108919929938748
121C_60,0.9975005623031942,4.960320948613551,False,14.585913,-6.1386733,1.7851243300658908
121C_64,0.8621250426924589,3.2457989600399992,False,23.123827,-11.931912,1.4459300140772067
121_57,0.92,0.0,False,14.350289,-13.142974,0.0
121_60,2.7590286460300666,9.474780940545001,False,15.277177,-7.80133,2.348970552992394
122_55,0.5229063703524873,1.3763822475060001,False,15.451083,-13.595367,0.8655792671407939
122_62,0.2944894479459696,1.54125885833,False,16.787973,-13.424548,0.9326595717703793
123_56,0.5919799124335741,2.4761459702284503,False,16.394024,-13.056227,1.2459242002580415
123_63,0.29862466542795,1.715208797544,False,18.119564,-10.822414,0.9988688556015916
124C_60,2.6801330556914404,10.705581962425999,False,14.350315,-6.1897955,2.460065818837718
124_56,0.28923458318054024,0.863883049575,False,16.461008,-13.100033,0.6226619726507469
124_61,0.6601459872599679,4.339728137458,False,15.794114,-11.294752,1.675174741087726
125_58,0.4937989326553822,2.2899371137510993,False,13.959637,-12.18437,1.1908684502332307
125_59,0.9158386019930548,2.577443520656,False,12.376521,-4.895265,1.274648444946069
126C_63,0.5463695335276969,3.534696999596699,False,15.184104,-9.69538,1.5117582675745862
127C_60,0.7720408755580271,3.829723844436,False,14.697466,-5.973874,1.5747892909649146
127C_64,2.8295899447986512,12.198228851035498,False,23.449806,-12.085816,2.580082642637802
127_66,0.20652146151746475,1.2598126667999998,False,18.547327,-15.504397,0.8152819190521023
128C_64,0.9194124128520305,4.972058840744,False,23.398895,-12.081945,1.787091732398667
128_62,0.3108506519858728,1.725555750096,False,16.757294,-13.181323,1.002672352310613
129C_65,0.42744534115920757,1.38519599964,False,20.367437,-9.484586,0.8692813011062593
130C_64,1.115645608678515,3.5290635794,False,23.298843,-12.050546,1.5105152027621385
130_58,0.29712969156447416,1.7064942536460002,False,14.108926,-12.189299,0.9956541640847126
130_61,0.6920553981947352,3.6771692268150002,False,16.110008,-11.265141,1.5426930608591065
130_64,0.200808007623353,1.7255640063840003,False,21.299665,-13.885728,1.002675381518691
131_59,0.2557639858658166,0.792006504318,False,12.348267,-5.170293,0.5833359441878927
132C_65,0.6631634488136624,2.534171745792,False,20.037163,-9.935674,1.2624789708468178
132_56,0.66,0.0,False,16.28119,-12.263359,0.0
132_61,0.542427203731238,2.789162317702,False,16.033401,-11.168335,1.3321449703118187
134_59,0.7790952515047314,4.380587054896001,False,12.351064,-5.1719522,1.682797486231165
134_60,1.26,0.0,False,15.280416,-7.8159003,0.0
134_63,0.4941849992003693,2.996558367696,False,17.967016,-10.999707,1.3854335826804043
134_64,0.1922811775564428,1.32433558576,False,21.073923,-13.789501,0.8434342286338252
135C_60,0.7623415285142101,3.471102968448,False,13.842361,-6.0576296,1.497635127281439
135_60,1.9341379519355313,7.90619890467225,False,15.192068,-7.825025,2.186747540433211
137C_63,0.9871539075802881,4.404088445399999,False,15.402152,-9.462237,1.6871557866183502
138C_60,0.6744936500550361,2.633213385825,False,13.621934,-6.2767634,1.2901174869463568
138_55,0.8693580240086151,2.1336475356,False,15.36187,-13.965181,1.1421976728995633
138_61,0.9887667931601355,2.9730841369528,False,16.271925,-11.376803,1.3795426537924218
139C_63,0.9931797020518199,4.24842200906175,False,15.452914,-9.359037,1.6579274617208821
139_46,0.5800000000000001,1.9115268485599999,False,15.565445,-12.863178,1.0686776338084183
13C_60,1.000204125603024,3.72083560403,False,15.273279,-6.879451,1.5519858186807802
13C_63,0.3370695022116592,1.864692189192,False,16.825336,-10.091931,1.0524609060673928
13_63,0.7402399872475584,1.94122032888,False,17.059307,-9.15019,1.07882457307995
140C_63,1.5216010530335,9.1081124463,False,15.414701,-9.346331,2.313338313949627
140_56,0.697843137254902,2.521237596514,False,16.152916,-12.178665,1.2588125177355038
140_63,0.38228607356228894,2.684197257488,False,17.892962,-11.039099,1.3040526613374614
141C_64,0.3369733333333333,1.3862197810559997,False,23.699162,-12.64793,0.8697104321980634
141_59,2.3968739809933317,6.551894832274999,False,12.213147,-5.0452166,2.021798502935191
141_64,0.5932498135806629,3.677148681795,False,21.856615,-14.851025,1.5426886682309746
145C_60,0.6561317860512476,3.5879622772360005,False,13.732192,-6.153481,1.5234359771836283
145C_64,0.4010707320072348,2.091811104988,False,23.543907,-12.953687,1.1287570373286109
145_56,0.6080769230769231,1.3643128116071999,False,16.09743,-12.132853,0.8604874138048239
145_59,1.0310695030399648,2.509712157244,False,12.207676,-5.078099,1.255534027631868
145_61,0.6126953552776339,2.040595583112,False,16.199297,-11.224417,1.112053411726564
146_59,0.4732065702421172,2.314681059304,False,12.192502,-5.085292,1.1983614076378726
146_64,0.17254612099438288,0.770635466172,False,21.991848,-15.213961,0.5713385025894804
147_59,1.5974420174750192,9.097000427906,False,12.174117,-5.10267,2.3122383924017016
147_60,2.8913826702472174,10.316031812033998,False,14.673123,-7.224574,2.4262204646790946
148_61,0.6440463146470563,3.3067315445849994,False,16.050419,-11.10384,1.4601792741049977
148_62,1.450716104524962,7.74027743283,False,16.602982,-12.622729,2.167941932050377
149C_63,0.5300750586559411,3.8707592256,False,15.9459305,-9.285082,1.583249823424086
149_56,0.5976809173304244,3.0611577287946607,False,16.12164,-11.938654,1.4014680878402492
149_63,0.7231452352715728,4.113411544703999,False,15.973177,-9.06586,1.6318668027284702
14C_60,0.5480891172640702,2.727455151324,False,15.227393,-6.8196263,1.3157257357464123
14C_63,0.6335440383217056,2.4997329682259997,False,16.860992,-10.16119,1.2526866707922006
14_56,1.0319895881334114,2.3961104333712004,False,15.470672,-13.128586,1.2226307865809227
150C_63,0.9353621601897466,5.840889869528999,False,15.782628,-9.421331,1.9229178210568199
150_56,0.4677274037905454,1.6081586684097,False,16.130703,-11.881011,0.9586444813279315
150_57,2.0330258196721305,3.3737406401160004,False,14.776387,-13.412793,1.4756186246839815
150_60,0.14875012374082827,1.80841049136,False,16.594982,-6.205783,1.0326186618611433
151C_60,0.8750894827801338,1.5491630258720002,False,13.39259,-6.674584,0.9357650801444359
151_56,0.6054521260713486,2.70325526074045,False,16.089626,-12.180574,1.3092122330529572
151_59,0.45694074947589536,1.172165721276,False,12.266696,-4.8369417,0.7757246980910921
151_61,0.4591233784499991,2.902391823515,False,16.209627,-11.305103,1.3615896532320901
152_57,1.2696901185770748,5.580794276694,False,14.613059,-13.516421,1.8841554487960392
152_58,0.1840590367499282,0.5234208489042,False,13.731842,-12.256065,0.4209583646343337
152_59,0.4950679345343623,3.40134542454,False,12.202736,-4.7672286,1.481910272488103
153C_63,0.30134286720821407,1.8853084396440003,False,17.21058,-10.526348,1.0596318057338254
153_60,0.3184995975934995,2.3022975042239997,False,15.653535,-7.8895373,1.1946184396295259
154C_65,0.6220766789392084,2.1564882727400003,False,21.080679,-9.571562,1.149460103545396
154_57,0.8515202455982571,1.8731220559160007,False,14.67127,-13.585755,1.0553992628803321
154_61,0.9925747863247866,2.5559004072000002,False,16.389345,-11.254274,1.2686083102853274
155C_63,0.38824375754200313,1.9738867199999999,False,17.264093,-10.586038,1.0898697571981923
155_66,0.1774954126488996,0.9288638009999999,False,19.415644,-15.235265,0.6569311254173916
156C_60,1.1610116765170182,4.48876136969325,False,13.535608,-6.4852157,1.7027026143456643
156C_63,0.3090950098736774,1.6381350453599999,False,17.145483,-10.473607,0.9700722453123611
156_56,0.6744568157802077,0.9895482822400001,False,16.102316,-12.291545,0.6879076191201516
156_58,0.255046875,0.5341240675177499,False,13.7472925,-12.366283,0.42795957810857627
156_59,0.595615357024791,3.260710536832,False,12.065414,-4.994593,1.4494359390564941
156_63,0.3530112289133384,1.6266718756889997,False,17.725666,-10.749037,0.9657175983300416
156_66,0.18451300881954572,0.0,False,19.391127,-15.30956,0.0
157_63,1.0004520802236447,3.6255420289044005,False,16.015797,-8.948424,1.5315935595363288
159C_60,0.9157224776664648,4.267167352776,False,13.205946,-6.926747,1.661492713829017
159C_63,0.390615327707719,2.596825044143,False,17.009928,-10.277546,1.2800515241485688
159_56,1.179492204774565,1.8668314169504998,False,15.888465,-12.211032,1.0532073839692002
15_55,0.6001193874123338,0.0,False,13.511016,-14.932662,0.0
15_62,0.316796441021241,2.197118333232,False,16.912706,-13.5977745,1.16224988322818
160C_60,0.6843750000000001,4.453456723275,False,13.188877,-6.937323,1.696249668767936
160_56,1.459480143634931,2.054658086782,False,15.940305,-12.097983,1.1166676671398408
160_59,1.9084215492572183,9.872220725414,False,12.275291,-5.1998944,2.3862109788331534
161_59,1.4128004720596659,6.71117765137485,False,12.266906,-5.1837807,2.0426709192801393
163C_60,1.1759237152869808,8.3456279668398,False,13.135368,-6.9669623,2.2349086368135334
163C_63,0.21534116045991053,1.2439877226980003,False,17.08661,-10.729009,0.808254516477034
163_56,1.0571613639002542,5.617099448963041,False,15.950018,-11.934605,1.8896571242298201
163_58,0.4745883492932057,1.4949540088504998,False,13.835732,-12.315145,0.9142702957071331
163_59,1.6607504569320277,8.0842749526361,False,12.280329,-5.2076645,2.2065448915787456
163_62,0.28775398585718825,1.729943315352,False,16.43693,-12.667708,1.0042808453739758
164C_60,2.8544456208373807,14.390608137872,False,13.069582,-7.01548,2.7337574622014698
164C_65,0.4667571802942071,1.8806551180200004,False,20.499022,-9.549439,1.05801773981485
164_56,0.9008541705237957,2.3924613222505,False,15.892568,-11.92153,1.2215557117040476
164_59,1.0135722251346369,4.8313672687619995,False,12.260503,-5.266105,1.7632514958099335
164_61,0.4623635481128478,2.2064914835944998,False,16.724354,-11.487727,1.1651773436214976
164_65,0.742175687569421,6.29995889654,False,19.382524,-8.020482,1.9878687175275345
166C_60,0.7037757165825911,1.167805712256,False,13.589669,-6.735593,0.7737154634435544
168_56,3.27,2.1962124697950003,False,16.452589,-11.970158,1.1619665056051631
168_62,0.5152592878136354,2.585381202973725,False,17.137312,-12.479061,1.2768648011667798
168_64,0.20722082975254258,1.375781687916,False,19.785528,-13.449451,0.8653265150887358
169_57,1.0624399671052633,4.50808541496,False,14.599766,-13.447753,1.7062170881826255
169_63,0.6888764468106086,3.4072569562707002,False,15.805282,-8.960427,1.4832524905523607
16_59,0.186669166054081,1.148071798055,False,12.609922,-4.9826846,0.7645706016257069
170_57,0.9476459260030171,2.868043179216601,False,14.621489,-13.460583,1.3527487407181404
170_58,0.1272727272727273,0.187747570938,False,13.56578,-12.653372,0.17205871598745412
170_65,1.008818732525629,5.351263914419999,False,18.541245,-8.173469,1.8486538347393857
171_59,1.4757974184210874,3.830425766508,False,12.235444,-5.1795115,1.5749346141951968
171_66,0.15655840438314556,1.14465049024,False,20.910995,-15.234558,0.7629765974904998
172C_60,0.5142229555267411,6.592300899139999,False,12.458029,-6.152811,2.0271346942340336
172_58,0.2920554628857381,0.3532531445901,False,13.605567,-12.673739,0.30251143042408113
172_59,0.6011025673321158,2.8635671630016004,False,12.215698,-5.192792,1.3515908922190742
172_61,1.2455162722146718,8.4266063568,False,15.862084,-11.197099,2.2435361545463026
173C_63,1.220224177724058,3.7942633864799995,False,15.74095,-9.491264,1.5674200753624064
173_63,0.4500890655004865,3.194798740508,False,16.066355,-9.212345,1.4338453627272811
174_57,1.325118197278911,2.80582671479175,False,14.596162,-13.498747,1.336533238355523
174_61,0.45874878069468594,2.81632744854,False,15.83531,-11.351295,1.339288559270455
174_63,0.7437286629088763,2.9289993778899994,False,16.085049,-9.253077,1.3683847822383106
175C_60,0.09079052480512353,0.0,True,12.632237,-6.1638465,0.0
175_59,0.48144016400805884,2.215458273888,False,12.28442,-5.1280894,1.167969889953772
175_64,0.22630011613487763,1.4349727744000005,False,20.16189,-13.687416,0.8899355755274876
176C_63,0.9340938673916596,4.682706178328999,False,15.590061,-9.64214,1.737427559118288
176_58,0.14526315789473684,0.22731996943439997,False,13.374548,-12.617509,0.20483290551836789
176_66,0.11527306835487071,0.6472583306280001,False,20.530764,-15.005068,0.49911228809328256
177C_63,0.452580094537815,2.1875432931056245,False,15.675122,-9.597415,1.1592504925430922
177_55,0.541826182920304,1.82631082552875,False,14.783798,-13.967724,1.0389722660162264
177_58,0.08,0.2126067989028,False,13.359146,-12.64668,0.19277242151986712
177_64,0.23678993008680752,1.5954660273069998,False,19.019444,-13.363124,0.9537660871249318
178C_65,0.29423670855826545,1.5903664472150003,False,20.910114,-8.430472,0.9517993511145266
178_58,0.2272247130204264,0.7033533589953,False,13.342994,-12.698174,0.5325988722271018
179_56,1.1589475340136053,2.6939061553859993,False,16.012629,-11.672236,1.3066844768484982
179_58,0.3982104601820952,0.7597289914199999,False,13.362277,-12.755008,0.5651598150458651
179_60,1.9489726702649848,7.717681214263801,False,14.997308,-7.358463,2.1653532867635783
17C_65,0.515491185852264,2.343256165016,False,19.568,-11.098847,1.2069452317879126
17_55,7.581767705479295,15.921362657327997,False,13.448866,-14.960959,2.828576886238357
17_64,0.42493773408259133,3.2570536171999995,False,22.129368,-11.283879,1.4485772818336466
180C_60,1.5540180292902794,5.600807518998,False,13.510447,-6.76227,1.8871919929113956
180_56,0.9518793527210759,3.671235497098575,False,16.009478,-11.64334,1.54142359709742
180_57,2.7371924904434475,9.891718770432,False,14.629017,-13.53351,2.388002754650045
180_62,0.372439613274105,1.396112205144,False,17.535252,-12.633077,0.8738475093503597
181C_60,0.43756309401809196,0.0,False,13.526319,-6.7659874,0.0
181C_63,0.42,1.7761360561800001,False,15.811228,-9.67871,1.0210600530357483
182C_60,1.475203639269206,4.093474787763,False,13.545183,-6.7694783,1.6279602671511746
182C_62,0.6894339622641509,3.4530682329,False,14.544,-9.835912,1.493593349128077
182_59,0.9505557291186059,1.3576965375060002,False,12.119715,-5.086739,0.8576850989672963
182_60,2.364371988238571,5.4065178637599995,False,14.951858,-7.1901393,1.8573158883441572
182_62,0.5545004604578071,3.15551207124,False,17.510054,-12.694866,1.4244356628894104
183_55,0.3081761848495962,1.8269045177925,False,14.839334,-14.332435,1.0391823030411325
183_57,1.107094304872082,4.8426515695350005,False,14.6424055,-13.524171,1.7651847296763157
183_59,1.111357281746032,4.977134882300001,False,12.196404,-5.0519567,1.7879413364772327
184C_60,0.7655631093687175,3.517113664548,False,13.760722,-6.6949,1.5078732200813474
184_55,0.2851449164544762,1.8673911973600001,False,14.815157,-14.377713,1.0534026259222704
184_56,0.937918157604457,1.9861929490233596,False,15.977616,-11.985922,1.0939993149206317
184_58,0.4066448801742919,2.09684427785875,False,13.477936,-12.928083,1.130383618118492
184_60,2.9885623692921213,12.962821914928,False,15.029499,-7.213641,2.6363982198092546
184_65,0.3396711352546268,1.9657640527161,False,18.195278,-9.240246,1.0871346898825374
185_57,0.8885803576173019,2.2339771898535004,False,14.667521,-13.560227,1.1737127078998308
185_58,0.36053774489827733,0.9203421317160001,False,13.350247,-12.626686,0.6525033637671794
186_57,1.5694179036963185,3.2607319410900004,False,14.664002,-13.545282,1.449440962679679
186_65,0.5898580418302058,4.027478931132,False,18.080185,-9.148393,1.6149186519312744
187_57,1.321487621096284,4.3606233496815,False,14.664239,-13.536999,1.6790802649031569
187_61,0.49140129014489203,2.5104867293220003,False,16.814583,-11.7614355,1.2557546971865798
188_59,0.5931851851851851,3.5389460036911498,False,12.260925,-5.694658,1.5126948273231884
188_60,0.9908121246487983,3.453885418048,False,14.895867,-7.1370053,1.4937768428751688
188_65,0.8942735058695227,3.5346526871040003,False,18.338598,-9.295573,1.5117484956517406
189C_60,0.2085269093739298,1.210898171072,False,12.410724,-6.3331804,0.7933988452163458
189_55,0.48454454634964267,1.1684686222860003,False,15.060015,-13.865711,0.774021214410408
189_58,0.31221775895677895,1.3667704424759,False,13.320315,-12.697476,0.8615263433513025
189_59,1.1776897971798983,6.931962636192,False,12.510166,-5.3578634,2.0709005001310743
18C_65,0.7752324471884802,4.270929404785,False,19.497995,-11.051522,1.6622067046483022
18_59,1.1178455863655814,1.6712845993934997,False,12.54539,-4.787421,0.9825594800777724
190C_63,0.34353951819785156,1.44796136394,False,15.598639,-9.704143,0.8952555818212831
190_66,0.1288835043110657,0.762926595088,False,19.81019,-15.77573,0.5669752661836293
191_65,0.25120601751537464,1.27630464552,False,18.563025,-9.452366,0.8225533585897533
192C_60,0.7844041961271608,2.822570192904,False,12.503289,-6.4872303,1.3409230217405124
193C_65,0.23439327298142987,1.168000161456,False,21.343296,-8.528423,0.7738051580497217
193_57,0.7719827530627367,1.043675877384,False,15.016842,-13.386735,0.714750087059062
194_58,0.1541496993572465,0.3551970153222,False,13.189119,-12.744471,0.30394684252405996
195C_60,1.0879867144892503,1.11914064144,False,12.964484,-6.225884,0.7510106486929139
195_60,0.9576709606183289,4.670361050783399,False,14.391334,-6.976591,1.7352527930991848
196C_65,0.28199920352391256,1.2222662618249998,False,21.460726,-8.760346,0.7985275138426511
196_56,0.9494709319775535,4.552030993674,False,15.9234085,-11.784469,1.7141638056229995
196_58,0.25096173740037847,0.7544888296683998,False,13.364875,-12.936119,0.5621775493456872
196_63,0.43632244621555455,2.1359431775013,False,15.694818,-9.130912,1.1429299829047745
197C_63,1.8854242757609088,3.2545221154992006,False,15.207962,-9.501793,1.4479824444369194
197_56,0.5986722077278652,3.8838613354720004,False,15.914272,-11.769133,1.58593616425491
197_59,0.45,0.0,False,12.356141,-5.3144026,0.0
198C_63,0.8189569522300076,2.60971509565,False,15.095418,-9.450627,1.2836288483577973
198_56,0.9889307673929626,2.6767456786000006,False,15.898415,-11.750725,1.3020280344661206
198_60,1.1139658919236122,5.378462143505999,False,14.760519,-7.7124248,1.8529270249634662
198_65,0.11363636363636363,0.0,False,17.613716,-8.905341,0.0
198_66,0.06688175579922123,0.5869198524000001,False,19.82849,-15.818985,0.4617949376854828
199_57,0.69,0.0,False,15.129574,-12.993789,0.0
199_63,1.1961896400483967,3.9903597333773,False,15.720201,-9.030219,1.6075079980221807
19_55,0.49435774238474006,1.7084607355199999,False,13.394265,-14.9258375,0.996380479248692
19_60,0.5116029718890787,2.259357956289,False,15.878064,-6.7255445,1.1815302300586015
1_57,0.05,0.13178066820749998,False,12.161278,-15.222598,0.12379220500743064
1_59,1.0417912025092495,2.8362732122600005,False,12.575774,-4.8669853,1.3445013777018315
1_63,0.7773102574887861,2.7041481450620006,False,17.081955,-9.274587,1.3094533119511784
200_56,1.7229938271604934,11.924541888850001,False,15.896286,-11.715374,2.5591279759636385
200_57,0.6495833333333333,2.00263978411575,False,15.113211,-12.963096,1.0994918297969682
200_60,1.1594679536957386,2.8921087213199996,False,14.47755,-7.2098236,1.3589510984968025
200_63,0.9131410818207389,4.244627856935999,False,16.268936,-9.167183,1.6572042873646062
200_66,0.1533545892578151,1.0757643221120001,False,19.814182,-15.849596,0.7303294338649727
201_57,1.203199404761904,3.4040171834954998,False,15.219999,-13.357379,1.4825171206456236
202C_60,0.8579785178236395,2.146785454989,False,12.979643,-5.9208875,1.1463814413029318
202_56,0.5480315978153001,1.6969475090700001,False,15.962639,-11.526945,0.992120581257773
202_57,0.5797132379521527,2.1653182291786504,False,15.211571,-13.298643,1.15225359688566
202_65,0.5518871537567522,3.792006379517999,False,18.043657,-8.9463,1.5669491920973202
203C_60,0.7114630524463857,2.76831085128,False,12.990664,-5.925516,1.3266268509971446
203C_63,0.7665780433056855,4.185580796592,False,15.517998,-9.384449,1.6458818501801464
203_61,0.7155486842801925,2.6616020903999997,False,16.637161,-11.547113,1.2979007812551004
203_65,1.3462418270443521,4.999656530219999,False,18.076937,-9.073755,1.791702222626166
204C_65,0.8946591430726045,3.061548856799999,False,21.100742,-8.246832,1.4015643926867973
204_61,1.2090735159004495,4.74171818912,False,16.64369,-11.570725,1.7477585016229917
205C_63,0.766344717696804,4.7400167331,False,15.621496,-9.271121,1.747462125501442
205_65,0.5642227313457153,2.7345988705,False,18.39806,-9.560544,1.3176404153607681
206C_60,0.5530219179505674,3.07478084385,False,13.000282,-6.053126,1.4048169645962882
206C_63,0.5433061164774169,3.2237195311619997,False,15.652785,-9.206181,1.440716145326825
206_56,0.8876006124854169,2.2935706634412005,False,15.822083,-11.685262,1.1919722842931313
207C_65,0.7496386886886884,4.041253602584,False,21.168081,-8.076142,1.6176547818263607
207_55,0.5901755233494365,2.7580740402251998,False,14.679538,-14.131155,1.3239066028262492
207_58,0.23277283431737938,0.7794763003884999,False,13.41491,-12.735356,0.5763191077498924
207_60,0.6988162930474332,2.494433582095,False,14.6499,-6.896268,1.2511712973429188
207_61,0.52,0.0,False,16.593098,-11.647242,0.0
207_65,0.3254496799795186,2.103731966082,False,18.502697,-9.626062,1.1326052474591222
208_46,0.9058777777777779,6.36050441565,False,15.593236,-13.256875,1.9961284651274416
208_56,0.0,0.0,False,15.715417,-11.517401,0.0
209_58,0.570413605243383,2.500194283317,False,13.465409,-12.539175,1.2528184764739145
20_55,1.2200419285111126,6.465957656463999,False,13.422575,-14.972563,2.010353708960638
20_56,0.6109870693257509,2.27325967277904,False,16.012693,-12.675922,1.1857863302207376
20_58,1.5825925925925928,3.3470699775919996,False,15.1034975,-12.387428,1.469502049781847
20_60,0.6828925443265991,2.768760883785,False,16.048471,-7.2390285,1.3267462693923395
20_62,0.30694764168758165,1.90060955074,False,17.162964,-13.781125,1.064920904815969
210C_65,0.4912787444037446,2.7602138095499997,False,20.762804,-7.3213983,1.3244758200271147
210_56,0.6014760901182986,1.2291914930941799,False,15.735297,-11.7831335,0.8016389605809762
