profile,soc_harmonized_percent,soc_stock_0_30cm,flag_negative_original,X_coord,Y_coord,log_soc_stock
211_56,0.9563152902522536,2.6460891291384,False,15.430611,-11.816059,1.2936551216895498
211_57,0.47634615384615386,2.0299698143946,False,15.055978,-13.250022,1.1085526572256477
211_58,0.0814162785038932,0.4455823699048,False,13.1579075,-12.748181,0.3685122645275457
211_60,2.976990801417407,8.7631181264874,False,14.93442,-7.5641212,2.278611829574967
212C_63,1.4691477209653234,6.950380376302,False,15.631714,-9.336921,2.0732197735973767
213C_60,1.0163284224050346,6.852583444186001,False,12.374611,-6.145671,2.0608425788225966
213C_63,1.53880205342414,7.67410458438,False,15.769147,-9.473281,2.16034210256668
213_63,0.7023396017065527,3.064847384667,False,16.36694,-9.200219,1.4023761985476344
214C_63,0.7721314129439605,3.9867759968959997,False,16.192886,-8.300079,1.6067896081491129
214C_64,0.37660412907202273,2.2699625723810004,False,20.739492,-12.782671,1.1847785390886132
215C_60,0.25726063000995963,1.6917251709280001,False,12.5451,-6.456413,0.9901823155336896
215_56,0.898726256878739,2.90497903541664,False,15.412149,-11.819065,1.3622524146259294
216_56,0.5138461538461538,1.5710413609799998,False,15.818264,-12.150696,0.9443110156611565
216_57,0.7677356527960164,6.094403811760001,False,15.057949,-13.216361,1.959306277731096
216_58,0.12182123758594345,0.3360981065016,False,13.177173,-12.8236685,0.2897535054285621
216_60,2.9217180364439406,12.477578597872,False,14.638041,-7.7332344,2.601027460110915
217C_52,1.1085390709279936,5.328890680160001,False,15.0,-14.0,1.8451249727983599
217_61,0.29622901216523995,3.000348326848,False,16.624361,-11.154562,1.3863814390404985
217_62,0.6321038294305621,3.3723672760320005,False,17.521074,-12.013859,1.4753045731976622
218C_65,0.3584095355114498,2.3176188971200005,False,20.693335,-7.5911384,1.1992473259550325
218_57,0.6385441859415236,2.6939020650141603,False,15.063936,-13.208834,1.3066833695182274
219_63,0.1809954393634878,1.36896048406,False,16.695543,-8.798831,0.8624512446069671
21C_63,0.5683315676832531,2.049684756672,False,16.499231,-9.234501,1.115038226809269
21_58,1.9062890344890344,9.884804307302101,False,15.1272545,-12.40714,2.387367716325737
21_63,0.9743081642875032,3.9651340978320007,False,16.838146,-9.403789,1.6024403057591972
21_64,0.4963445192197895,1.9746062114519995,False,22.291008,-10.695954,1.090111664337967
220C_64,0.23751326498515593,1.3411538691760003,False,20.659138,-12.748957,0.8506439143180294
220_57,0.3714516129032258,1.820654827992,False,15.082603,-13.199876,1.036969066501601
220_58,0.07211371661925986,0.11606184292500002,False,13.060702,-12.828979,0.10980627723112317
220_59,0.7399214209828359,1.4244339546528,False,12.508368,-5.421395,0.8855980763808485
220_60,0.7642594855468522,3.7510496288759994,False,14.506587,-7.910499,1.5583655681354915
221C_60,0.908246881402468,4.956997825730001,False,12.985573,-6.154856,1.7845666336523593
221_56,0.4870378414225867,2.6369684869189998,False,15.667326,-12.004235,1.291150501386341
222_57,0.5604040433240824,1.344150187965,False,14.655972,-12.982263,0.8519229430260638
222_63,0.6380306995524369,2.4840302676,False,16.823652,-8.804237,1.2481897465529788
223C_60,0.9317025383408422,4.451306526161,False,12.990657,-6.1437893,1.6958553095154365
223C_63,0.7166229438960943,4.00026366504,False,15.971184,-8.429868,1.6094906440517642
224C_63,0.5506764288879042,3.6524271703919995,False,16.36279,-8.101589,1.537389055546512
224_55,0.27369781849588914,1.8305186101667998,False,14.855582,-14.294867,1.0404599493419968
225_56,0.43504372238127703,0.8868300968867999,False,15.620859,-12.332209,0.6348982235869479
225_58,0.05262055588409224,0.27033139397030004,False,12.972509,-13.2573395,0.23927780656563893
225_61,0.27802676713418306,1.7850505942631998,False,16.560064,-10.848956,1.0242660399155632
226_57,0.4278124771134927,2.83358268849348,False,14.637468,-13.186801,1.343799793757701
226_58,0.13158201058201058,0.5805046771055999,False,12.941342,-13.173518,0.45774421192610076
227C_60,0.6562464245953866,3.2104353277379998,False,12.734389,-6.5074954,1.437566045611724
227_56,0.12989787824395846,0.457051963368,False,15.7592745,-12.1631975,0.3764151912085344
227_57,0.5608965531849653,2.8101961634399997,False,14.668364,-13.227668,1.3376806742804184
227_59,1.0341821175456,2.8387529359200006,False,12.179984,-5.280829,1.3451475575840648
228_57,1.3183432000000002,3.0789382522500004,False,14.6399145,-13.002305,1.4058367222581054
229_57,0.05927524332361182,0.0,False,14.72015,-12.981896,0.0
22_62,0.3625235089973483,2.338227315984,False,17.24312,-13.834994,1.2054399223769423
230C_60,0.7541496218531204,1.9421108629980002,False,13.10889,-6.212968,1.0791273043373812
230_57,0.45055766102170636,3.5859886094364004,False,14.700513,-13.302925,1.5230057006638538
230_61,1.430720884852078,4.0857714471860005,False,16.618904,-11.55644,1.6264467283547324
231_55,0.3005185234295072,1.74259259527275,False,15.095128,-14.373559,1.0089036756867136
231_59,0.565,0.0,False,12.300561,-5.3905144,0.0
231_60,0.8967947785829308,3.9542190185459996,False,14.364047,-7.565763,1.6002395405352114
231_63,1.1412029509261317,3.379022082735001,False,16.531092,-8.980882,1.4768254306782065
231_65,0.38283458831498185,2.09957218284,False,18.731586,-9.673981,1.1312640964319765
232C_60,0.5519205063454947,2.040685359328,False,13.139526,-6.244377,1.1120829371561096
232C_63,1.540879661382919,6.618393752079,False,15.909267,-8.430251,2.0305655537880223
232_58,0.1680403899335517,0.35978611968,False,13.054134,-13.5721035,0.3073274224393567
232_59,0.5799869332012856,2.31104293087932,False,12.271755,-5.5922127,1.1972632246179629
233A_60,1.3895019706600586,5.871216024651501,False,13.596666,-7.157349,1.9273410956146002
233C_62,0.6699791830322074,2.743801833744,False,13.914204,-11.143273,1.320101628193188
233_57,0.7578947368421053,2.7070348139712,False,14.838479,-12.911288,1.3102323155383617
233_59,0.29149961229702614,2.209314129,False,12.298851,-5.6233997,1.1660572473336905
234C_62,0.4712190833756944,2.547822439685,False,13.924879,-11.132156,1.26633401801042
234C_65,0.4962986451901771,1.7524819827200002,False,20.373705,-7.4001694,1.0125030438058082
234_57,0.5937139530889289,2.37754483473,False,14.829925,-12.91854,1.2171490652955692
234_65,0.44167035197665194,3.0004403014950003,False,19.065777,-10.485453,1.3864044304357912
235C_60,0.24054786109859114,1.3885224026340002,False,12.774224,-6.494914,0.870674933177559
235C_63,0.16145279756222392,0.871883497485,False,17.129581,-8.286048,0.6269451418693033
235_58,0.0633308439133682,0.3146963674444,False,12.764063,-13.389916,0.2736057396865595
235_59,0.43012931346170574,1.504244808407,False,12.363643,-5.6466227,0.9179872153946795
235_62,0.43324636378821774,2.7533790752160003,False,17.576288,-11.766454,1.3226565209716605
237_59,0.3721683114276387,1.0087532967050001,False,12.190015,-5.6289535,0.6975142792406095
238_55,0.5887540655915439,2.36592800235675,False,14.744706,-14.536393,1.2137037058656839
238_56,0.788002714475766,2.0411136056376,False,15.395013,-12.136468,1.1122237659841503
238_61,0.5309399088782604,2.915747864237,False,17.104836,-11.103381,1.3650063365476406
239C_60,0.8394380158850786,4.010029553232,False,12.952594,-6.538023,1.611441813928078
239_57,0.4920566777579396,2.3455281571288,False,14.998938,-12.822308,1.2076245756240285
239_65,0.5030765831860868,3.364368616982,False,18.844992,-10.055164,1.4734735320896981
23_58,1.6218749999999995,9.817917604186498,False,15.108408,-12.416804,2.3812037968724846
240_56,0.9664053872053873,2.76624997704,False,15.436331,-12.379585,1.3260798053661245
240_58,0.04600000000000001,0.23190988018439998,False,12.736952,-13.377071,0.2085657132348207
241C_63,0.40917715745301947,2.775536270280001,False,17.147684,-8.070822,1.328542430963974
241_55,0.5569540121159132,1.7960609460634251,False,14.776343,-14.667954,1.0282116217246382
241_63,1.07,1.5274724917359999,False,16.63176,-8.84748,0.9272197882671104
242C_60,0.5434730101061955,3.012117927069,False,12.6803465,-6.36644,1.3893192632541966
242C_64,0.23126701409681652,1.3144938430800004,False,21.39792,-14.251241,0.8391910213344296
242C_65,0.3788175281508614,2.2156118351200003,False,20.235403,-7.4465194,1.1680176459973002
242_57,0.5439902156926498,2.73988689325575,False,14.836796,-12.846202,1.319055368524142
242_63,0.3474255281569379,2.355195612444,False,16.56041,-8.765318,1.210510073476299
243_57,3.0929154585620102,7.967973771502876,False,15.037001,-12.941002,2.1936597610892745
243_59,0.2684704945054945,1.7940496865544,False,12.267243,-5.5488396,1.0274920439817312
243_63,0.6367464298153954,2.963533343678,False,16.53176,-8.719372,1.3771358859449399
244C_63,0.3507074664536143,3.0700546312320003,False,17.305815,-8.393966,1.4036564222715426
244_58,0.12704826038159378,0.6838870135620001,False,13.922425,-13.026449,0.5211048194849033
244_60,1.2945520152505443,3.9987035504910002,False,13.349007,-7.2089252,1.6091785889108619
244_61,0.15926968728317967,0.919246086045,False,17.36705,-11.294484,0.6519324454089549
244_62,0.3345592613438168,2.2434334531,False,17.564041,-11.934128,1.1766324764572593
245C_63,0.21222372468262124,1.019131823754,False,17.393017,-8.438735,0.7026676288060322
245_57,0.7531857255377801,2.9140172247760003,False,14.984664,-12.989848,1.364564269775647
245_58,0.7949143397586018,1.129026772566,False,13.911674,-13.014261,0.7556649610159297
245_60,1.2671428571428571,4.692702989509275,False,13.337028,-7.208895,1.7391851774344838
246_56,0.3083974162383296,1.8937697303600005,False,15.479441,-12.4849205,1.0625600570961178
247_60,1.5277040646723152,7.2277830326666255,False,13.304736,-7.2212796,2.1075166020539493
247_67,0.21155736728520166,1.210080934872,False,15.988307,-17.176252,0.7930291369731154
248C_63,0.37514457382576655,1.11720996855,False,17.27111,-8.286667,0.7500991693554326
248_60,1.1040125407418808,3.6093267850479003,False,13.268303,-7.2320337,1.5280818127324418
248_61,0.515664998942187,2.316061668804,False,17.255491,-11.076543,1.1987778344475266
248_63,0.6529268292682927,1.8987238355129998,False,16.570139,-8.786939,1.0642705834193997
248_66,0.6583002112994059,2.19041481456,False,21.389057,-15.797623,1.1601509442550426
249C_60,1.2920739735927944,7.589796029643,False,13.01758,-6.497326,2.1505749906202984
249_57,0.28,0.0,False,15.166047,-12.331743,0.0
249_60,1.489477504512472,7.114108254338801,False,13.255642,-7.2289996,2.093604306368759
249_67,0.24862544487478802,0.973964521158,False,15.887171,-17.26039,0.6800439677788503
24C_60,0.3994695512820512,2.236543036232,False,15.321082,-6.9871607,1.174505796066883
24C_63,1.1024717622237112,5.759715075252,False,16.341042,-9.308865,1.9109807405352333
24_55,0.6044444444444443,2.44360186896,False,13.440949,-15.034788,1.236517978535863
24_63,0.6727925572753518,3.4538678947851,False,16.79186,-9.479698,1.4937729084907545
250_55,0.4156203339014454,1.1827159606821,False,14.943703,-14.73787,0.7805699548933778
250_62,0.45992100729046537,3.6993167645600007,False,17.764345,-12.233034,1.5474171289063274
251C_63,0.770784892862211,4.2408975064500005,False,15.776273,-9.391123,1.6564927635231013
251_56,0.5623643489234326,1.4600761457139002,False,15.305277,-12.440454,0.9001923030074563
252_58,0.4641936758893281,1.4813640245730002,False,13.561157,-13.059029,0.9088084188853474
252_61,0.24541097060833897,1.2679430060849999,False,16.959845,-10.920202,0.8188732559576004
253_60,1.2399178895693836,5.571747631180999,False,14.290077,-7.1702685,1.8827797988261654
253_61,0.3507251372805137,1.9189847042780002,False,16.90093,-10.911188,1.0712358518027503
254_58,0.19654307459086862,0.8372378446277999,False,13.500051,-12.995578,0.6082632723362676
254_59,1.205272134265202,6.464196071763,False,12.233968,-5.550701,2.010117732192918
255_56,1.1476876259993045,6.52088694715407,False,15.226048,-12.935827,2.0176840761070474
255_57,0.788,1.5937153579504,False,14.978759,-12.342298,0.9530913489367495
255_59,0.35501395657817414,1.2538280871120002,False,12.1937895,-5.5638366,0.8126301425722239
255_63,0.6618524292347892,4.292629051428,False,16.656013,-8.425013,1.666315107561062
256C_60,1.0865627998587122,5.885346369816,False,12.990742,-6.6285543,1.929395438804253
256_60,1.0381616035334793,3.14118136506,False,14.089842,-7.2152147,1.4209811010107753
256_61,0.11062360487521188,0.67613853678,False,13.4207735,-8.941262,0.5164926578204208
257C_62,0.8348496613040771,3.23902346722,False,14.055714,-11.354489,1.4443329283825412
257_59,0.33306750222250603,1.8106049547924,False,12.226797,-5.662895,1.0333997465778515
257_60,0.6950760269689803,4.26376396278,False,13.992178,-7.209117,1.6608463531202613
257_61,0.10436300286178662,0.5954622557939999,False,13.3310995,-8.884052,0.4671635097932228
258_56,0.3336616393946919,2.2334239150944004,False,15.359807,-13.190826,1.173541611426465
258_57,0.9189830508474576,3.2044780408875,False,14.944274,-12.351036,1.4361501575128768
258_58,0.3058163265306123,1.45067633644245,False,13.76102,-13.271797,0.8963640421510704
258_60,0.8175567571218687,3.543334828192,False,13.946808,-7.20283,1.5136612860627279
259C_60,0.8330538414628449,1.7827143439364999,False,12.576225,-6.664074,1.0234268340619601
259_56,0.9705353803272792,2.2319958500099997,False,15.402303,-12.846792,1.173099856626465
25C_60,1.0157101883365143,1.945571503008,False,15.318359,-7.0170107,1.080302857022937
25_66,0.24009336362715902,1.2162737521899998,False,18.397268,-14.1085825,0.7958272956370629
260_56,0.405625,1.602030813424,False,15.408316,-12.836022,0.9562922222277278
261_56,1.3161870978198,3.0683061166000005,False,15.427425,-12.825882,1.4032267252568533
262_57,0.2560898702355029,1.0582732063995002,False,14.239968,-13.029921,0.7218673819534381
262_62,0.24978545974472607,1.65601941224355,False,17.142063,-12.323623,0.9768285404141159
263_58,0.19615384615384615,0.49850067348899996,False,13.606663,-13.05672,0.4044650572165886
263_59,1.3795647662950175,4.089715140784001,False,14.0663,-6.413408,1.6272218645138468
263_60,0.8361827601410929,4.55615343953,False,14.332074,-7.3221335,1.7149060414168051
263_63,0.6830976397613339,3.7003459730700006,False,16.58269,-8.205935,1.5476361172983242
265C_63,0.3953764705882354,2.196802113264,False,16.097288,-8.4112425,1.162150970527935
265_62,0.17116446408498698,1.4155158971100001,False,17.570961,-12.461369,0.8819128862823258
266_56,0.6215384615384616,1.9364114439101252,False,15.833983,-13.1383505,1.0771882385054854
267_56,0.32937769654757054,1.3111834436871,False,15.890957,-12.816456,0.8377597066305145
267_57,0.4295939244663383,1.3059879244538,False,14.311834,-13.010665,0.8355091852563133
267_58,0.28300306840378514,1.6572237590584,False,13.913818,-12.756141,0.9772818781578054
268_57,0.346078431372549,0.6663560320368,False,14.191619,-12.966361,0.510639225617015
268_58,0.15982397897364806,0.9066184412777499,False,13.955797,-12.965529,0.6453312233675774
269_57,0.6633640421408196,1.77911371125,False,14.18778,-12.924098,1.022132067969306
269_62,0.35601753601531094,1.9756310392220002,False,17.64414,-12.685337,1.0904561305287959
26C_60,2.6269753651215058,10.632245340921,False,15.208989,-7.0223074,2.4537810124635917
26_56,0.6898297872340423,2.7175280967299997,False,15.486283,-12.658131,1.313058957287297
26_57,0.033499999999999995,0.12254056932600002,False,12.446643,-16.831198,0.11559448191969826
270C_60,0.1125319304708087,1.360539362196,False,12.734531,-6.8479176,0.8588901362288662
270C_63,0.6926437652792111,3.942416806239,False,16.212593,-8.422005,1.5978544435970448
271C_64,0.30919202279120933,1.8687195995020003,False,21.554867,-15.659726,1.0538657976470827
271_56,1.9472983870967735,17.52698811095375,False,16.069117,-12.716784,2.9192284858530773
271_60,0.5171470382579163,2.1379180899384,False,13.922099,-6.9715495,1.1435595513374015
272C_60,0.66582313682424,3.701277026946,False,12.906004,-6.978089,1.547834179670968
272_57,0.5928423802814892,2.92275456992525,False,14.303138,-12.892219,1.3667941034363504
272_63,0.22557819486485337,1.473932886288,False,16.644499,-7.8312,0.9058091459903713
273C_60,0.2874279617353838,1.9110438744600002,False,12.969368,-6.965819,1.0685117366045602
273_63,0.27030207996060657,1.6977650597280003,False,16.709702,-7.856114,0.9924236745751027
274C_63,0.5850585661286742,2.4373408949040005,False,16.355223,-8.315643,1.2346981768026644
274_57,0.37903846153846155,0.0,False,14.2869835,-12.940134,0.0
274_60,0.778130874226855,3.9353799668639997,False,13.787205,-7.290626,1.596429664220219
275C_60,0.6838895232815966,4.083702193977,False,12.8461895,-7.081938,1.6260397745023358
275C_63,1.2918551616597107,3.6396408861119998,False,16.382486,-8.281246,1.5346369680085155
276_56,0.41464672330748864,2.400604399674,False,15.645833,-13.542624,1.2239531804338597
277_56,3.3488680198921563,11.108498447228001,False,16.330212,-12.631851,2.4939075570802314
277_63,0.23223981807903496,1.3219469913440003,False,16.422827,-7.631851,0.8424060541365641
278C_60,1.0988106077136908,3.10110277708,False,13.120144,-6.9754624,1.4112559075638236
279C_60,0.1366447251599426,0.0,False,13.111358,-6.9867473,0.0
279_59,1.1309927983539092,6.50887033075,False,14.871907,-6.661326,2.0160850324575246
279_62,0.2710877261156533,0.8679677215000001,False,18.060802,-12.784832,0.6248510599464342
27C_63,0.5698062550489245,3.2458523926400007,False,16.10502,-9.287052,1.4459425988143286
27_59,0.49276233032876277,1.535355358845,False,12.512737,-5.018611,0.9303338082226524
281_57,0.48127348058564984,1.7463356222399997,False,14.239367,-13.062204,1.0102675221059474
281_59,1.6127477896551723,7.981709203295999,False,14.965775,-6.648927,2.1951901986455677
281_63,0.1612238705348616,1.356349770573,False,16.958569,-7.702278,0.8571137142664998
282_56,0.16362920243566934,0.1673035712361,False,13.01292,-14.912078,0.15469644907049843
282_59,1.0027326486821215,5.6112758628299995,False,15.061255,-6.642982,1.888776655332923
285_60,0.7673165857142858,2.751950480769,False,13.740449,-7.1070647,1.322275832967597
286_57,0.6242725119677501,0.9332509640099997,False,14.324155,-13.182676,0.6592030231542388
287C_63,2.054045617950471,5.116075978140001,False,16.967436,-8.553426,1.81092071083792
287_56,0.26046135002635257,1.2652522232022,False,13.396522,-14.656841,0.81768610955745
287_63,0.6342935397012133,3.464326123064,False,16.403982,-8.431319,1.496118278652468
289_56,0.3736842105263158,0.6350482745145001,False,13.426427,-14.548102,0.49167232961028384
289_57,0.22333333333333336,1.0477709183477253,False,14.241152,-13.031337,0.7167518446453569
28_55,0.8650178118209667,1.8876445082079998,False,13.527882,-15.1202,1.0604411207282867
28_56,0.7086130401234567,3.652403080815,False,15.477972,-12.618554,1.5373838776816076
28_61,0.7801615918803418,3.9421574497800003,False,14.667125,-11.587034,1.597801966585422
28_63,0.8828452661728394,3.671346185424,False,17.208076,-9.643247,1.541447292544608
28_64,0.32311976780747315,2.607709073664,False,22.153946,-10.89091,1.2830729652641628
290C_60,0.9831016309523319,5.887834211927999,False,13.547694,-6.982844,1.9297566977196197
290C_63,0.2555268865139348,1.31105052009,False,16.922031,-8.663696,0.8377021917586243
290_59,1.9856024424357566,7.60314805873935,False,14.142057,-6.045043,2.152128189620068
291_57,0.7721536652263185,0.843087742368,False,14.307665,-12.876156,0.6114422860015372
291_63,0.22296858967077823,1.7388939296800001,False,16.502207,-8.374512,1.0075541636019019
292C_60,0.23306711214684075,1.1843487671203499,False,13.004337,-6.9733024,0.7813177370381857
292C_63,1.4904489109440666,4.936946486976,False,16.865274,-8.749642,1.7811949417690554
293_57,0.3124499552561742,1.592288566622325,False,14.152037,-13.059262,0.9525411020087385
293_60,0.7481114873691118,4.39473154647,False,12.976874,-7.454279,1.6854228377815894
293_63,0.6791314321303555,2.675912429782,False,16.710257,-8.42365,1.3018013820611578
294_63,2.0237438464156075,4.126471351859025,False,16.72239,-8.421953,1.6344175768668128
295_58,0.33484458367837994,0.7530381320962499,False,15.108934,-12.264503,0.5613503581818369
295_60,0.12072760866411665,0.9390856774260001,False,13.012521,-7.526163,0.662216561682468
295_63,0.6054623310446084,4.323362850503999,False,16.809708,-8.383493,1.6721052184095624
296C_62,0.6332078474976961,4.137752595599999,False,14.106952,-10.991812,1.6366157456404582
296C_65,0.658410719889362,3.1389186863360004,False,19.836731,-7.6770296,1.4204345668466285
296_58,0.39644444444444443,1.2705430446800003,False,15.101602,-12.240633,0.8200190296144373
297_57,0.21623544844712594,1.82765152098975,False,14.013058,-13.038976,1.0394465158976227
298_62,0.5224473987537918,4.39361771216,False,16.810917,-12.240491,1.6852163494139523
299C_62,0.32237089426995935,1.1756896404623998,False,13.865829,-11.338617,0.7773456903573188
299_59,0.6570565938835471,1.7376970625739998,False,14.155955,-6.8134074,1.0071170788801296
299_60,0.29183806065020507,2.151750767787,False,13.055992,-7.654615,1.1479580977357797
29_56,0.4633873964289425,1.4980972241655,False,15.469584,-12.584286,0.9155293317488334
2C_60,0.5795319947999423,1.43792703744,False,15.389594,-6.9201508,0.8911481033922196
2_59,0.41664612954169944,3.9509723219460007,False,12.580921,-4.8800216,1.5995839859669723
302C_63,0.8039154566498316,4.3144300355,False,17.435543,-9.013426,1.6704257690727788
302_56,0.287738154271559,1.332312771445425,False,13.55866,-14.320887,0.8468603810408212
303C_63,5.001918532818533,20.263053922361998,False,17.406897,-9.050182,3.0569710089928486
303_55,0.221524334251607,1.4284505851800002,False,14.064828,-14.130814,0.8872534347193511
303_63,0.6314224130344761,3.1564504000439997,False,16.611422,-8.255519,1.4246614408115865
303_66,1.203355046496713,3.9080388892220004,False,20.665434,-15.800519,1.5908744504566374
304C_62,1.4770861173716816,7.5596199547420015,False,14.046985,-11.158379,2.147055791357525
304C_63,0.32959897161864726,2.336541511824,False,17.397165,-9.137209,1.2049347950116853
304_56,0.2516096781414827,1.243870862214,False,13.625233,-14.295368,0.8082024379715215
304_60,0.4774972101352386,3.42483044049,False,13.1197,-7.2346168,1.4872319591923857
305_56,0.3780451623168759,1.61957560966344,False,13.377762,-14.734499,0.9630123236081707
306_60,0.9483377425044089,3.0005921488335003,False,13.594107,-7.1203194,1.3864423873718394
307_60,1.0589962861915208,3.1751461486442,False,13.573922,-7.0872626,1.4291493633534162
308C_63,0.5628775250727099,3.5093891043400003,False,17.783117,-9.541591,1.5061616907567734
308_55,0.43168062293290627,2.3043009017925002,False,13.9876995,-14.295729,1.1952249234830272
309C_63,0.4655882203733767,2.2231150926149996,False,17.749372,-9.529956,1.1703483119738787
30_57,0.041666666666666664,0.083261863745,False,12.413398,-16.889545,0.07997673356960078
30_58,0.6206657342657345,1.9585119442583996,False,14.65958,-12.372407,1.0846864203948072
310_66,0.12489799249272003,0.63369011394,False,20.318104,-16.327745,0.49084132970068267
311_60,0.629405849610747,3.6645967632758247,False,13.266771,-7.4069905,1.540001391822819
311_63,1.1734910653442314,5.289572847096,False,16.860409,-8.946399,1.8388931585647181
312_56,0.15171358887665834,0.73122334058355,False,13.1930485,-14.258302,0.5488282918940369
313_56,0.2793461566280085,0.9509496483143249,False,13.176305,-14.3042,0.6683162531656138
313_63,0.7474316448518964,3.7072900512799998,False,17.116085,-8.893426,1.5491123817824435
314_63,0.8659221736490588,3.423434642682,False,17.162031,-8.896669,1.486916462808302
316C_63,1.7249421296296295,8.216796940360002,False,17.381687,-9.41709,2.2210275737782808
317C_63,0.621711162255466,2.979276996744,False,17.787771,-9.606169,1.381100143684784
317_62,1.2751543373889638,5.0024819871,False,16.681074,-12.409951,1.7921730482091434
319_60,1.1727668528325446,4.2712724564055,False,13.013506,-7.232444,1.6622717862365963
31C_60,0.8331655603364659,2.885900763822,False,15.333249,-7.1326566,1.3573548137846072
31_55,0.6682671682407809,0.0,False,13.48112,-14.960493,0.0
31_61,0.22396880815153528,2.0380047737280003,False,14.858209,-11.318201,1.1112009755113854
320_56,0.4194163802730345,0.4521438087375001,False,13.130095,-14.207323,0.37304095332852033
320_63,0.6347852880658438,2.9852767053056994,False,16.817165,-9.03775,1.382606746545664
321C_63,0.21993773015548285,1.1283013935000001,False,17.250679,-8.850723,0.7553241937343276
321C_65,0.2289437148929909,1.03242435075,False,17.562828,-8.244511,0.7092293419439565
321_56,0.3476844987333756,1.717545182067,False,13.09389,-14.1963415,0.999728966210614
321_62,0.49277710681696185,1.28969491983,False,16.677576,-12.551974,0.8284185859095459
322_56,0.17015843120915583,0.6887922985240001,False,13.004964,-14.211269,0.5240136572170848
323C_63,0.7491111111111112,1.2964777228,False,17.243652,-8.778831,0.8313765242358989
323_62,0.37,0.0,False,16.449577,-12.535716,0.0
324_60,0.8602812425414289,4.0875533716155,False,12.979634,-7.175806,1.6267970414489195
324_62,0.5459467120181406,1.6766056106399998,False,16.524126,-12.582794,0.9845494285596631
325_55,0.36070457574931947,0.7143754324224,False,13.954319,-13.637897,0.5390488349429616
326C_63,0.2774801737424688,2.1372142433040002,False,17.555487,-8.641956,1.1433352224786704
326_60,0.3370314791430861,1.6248651967835999,False,12.997917,-7.0925713,0.9650295411186978
326_63,0.5857192139629628,4.1300580643,False,17.713303,-9.410109,1.6351169776956216
327C_63,0.3930581140350877,1.2643609668040001,False,17.238787,-8.75775,0.8172925852663834
329C_63,1.0070833333333333,1.6820672445600002,False,17.325815,-8.672345,0.9865878570880544
329_56,0.3287599725547197,0.5167875566720002,False,13.468234,-14.138981,0.41659464881408403
32C_65,0.42597942455379567,1.60126102396,False,21.170036,-10.4173565,0.9559963366638679
32_56,0.6868713770979705,1.110619143144,False,15.133748,-12.734926,0.7469813372146682
32_59,0.3951863602899535,2.3917211000772,False,12.635927,-4.749513,1.2213374916945734
32_60,0.9684817168100374,2.795319048,False,16.163391,-6.8571324,1.3337684779330927
32_63,0.7964898475654808,4.640000847368,False,17.219511,-9.707325,1.7298842157525094
330_60,0.38419856981111794,1.7200325874732003,False,13.092801,-7.726055,1.0006438609248147
331C_63,0.2918024438042449,1.4272696352730003,False,17.346903,-8.974874,0.8867670187494565
331_63,2.630556468418843,13.54331208091,False,16.83014,-8.799912,2.677131237149128
332C_65,0.5457524458234843,1.909063695924,False,19.208893,-9.866896,1.0678312754314772
333C_63,0.7201795448862215,3.59783067488,False,17.811625,-9.549736,1.525584599842981
335_56,0.3783924306625578,0.6674603046534,False,13.372854,-13.9712515,0.5113016932189836
335_60,0.7170121974847209,3.81388928935905,False,13.342232,-7.696448,1.5715053414560172
335_63,1.4971428571428573,3.292008406016,False,16.946356,-8.839372,1.456754783297755
336C_63,0.4207362963868455,3.48496625937,False,17.911348,-9.660559,1.5007309724880358
336_56,0.27911915552810485,1.1779763938347,False,13.440178,-13.95937,0.7783961859922985
337C_63,0.26527149957722035,1.1425289192019998,False,17.909365,-9.691109,0.7619868692759484
337_60,0.6609581842524008,2.4966764822437497,False,13.043218,-7.517506,1.2518129408602028
