profile,soc_harmonized_percent,soc_stock_0_30cm,flag_negative_original,X_coord,Y_coord,log_soc_stock
337_63,0.8236514544350406,3.7953968843124004,False,17.050678,-8.903155,1.5676564753610867
339C_63,1.0346237214689564,5.382262390626,False,17.984413,-9.761505,1.8535226411798
339_63,0.22006857142857145,1.629841805472,False,16.817719,-8.904003,0.9669236943699424
33C_60,0.7993044678925638,3.638160586006,False,15.133485,-6.6289673,1.5343178622110891
33_56,0.30182247946127944,1.8372299742668998,False,15.147598,-12.717349,1.0428282150252552
33_57,0.10959459459459459,0.0,False,12.159915,-16.919441,0.0
33_60,0.895931919642857,4.48134037299,False,16.197865,-6.7713447,1.7013496646630974
340_55,0.8893140838206628,1.081130059575,False,14.267356,-13.512336,0.7329110440529674
342C_63,1.713529411764706,4.8169241968500005,False,17.662369,-9.671994,1.7607716335303245
344_60,0.5500654146519076,2.8682584429356,False,13.365692,-7.6517363,1.3528043910093437
345C_63,0.7980336700336697,5.230282871489999,False,17.833733,-9.513666,1.8294217365021452
346C_63,1.1902878285604355,3.3792070402869996,False,17.860495,-9.53461,1.4768676669680838
346C_65,0.6427743018104365,4.6724315903,False,19.343903,-10.216855,1.7356178777137268
346_63,0.7917223864658454,1.41468414024,False,17.515545,-9.199912,0.8815684877597845
347_55,0.33247137141466365,0.971554921096375,False,13.739624,-13.793807,0.6788225314653478
347_60,0.4378414006504375,2.4634455731424003,False,13.462331,-7.57952,1.2422639239474644
348_55,0.25133444551847317,1.4936462032485,False,13.684101,-13.836911,0.9137459780322919
348_60,0.5688482229571881,2.5060750859235004,False,13.47596,-7.5717063,1.2544972026768741
348_63,0.335561774902871,1.576131066176,False,17.398787,-9.217209,0.9462886866744858
348_67,0.2826164760353974,1.41969068575425,False,16.750341,-14.545738,0.8836397161954301
349_56,0.44,0.0,False,13.289636,-13.856998,0.0
349_63,0.6550369944366444,3.3417775911000005,False,17.310678,-9.175047,1.4682838474587752
349_67,0.31530283101843626,1.3569435095436,False,16.734154,-14.491163,0.8573656565660572
34C_60,1.50793485203371,7.27104167305,False,15.0943,-6.571678,2.1127604591507096
350_55,0.1750092826458434,0.98427528768985,False,13.63398,-14.205923,0.6852537531131848
355_62,0.20828609221466363,1.5892977243838502,False,15.724394,-10.1952715,0.9513866900573963
358C_65,0.9099074132953072,2.9502757709279996,False,19.631968,-8.469957,1.3737853919008571
359_55,0.5987113690779157,2.6518800478086995,False,13.530798,-13.809271,1.2952421165768362
35C_60,0.6450614961830367,1.4977017767400003,False,15.319554,-7.0496283,0.9153710197646027
35_65,0.7560424125910756,2.1484093670599997,False,20.911963,-8.940605,1.1468973624627765
360_55,0.1496899048611854,0.44165436945000003,False,13.492331,-13.757073,0.3657913218180818
361C_63,0.36780486360745507,2.509606656114,False,17.506895,-8.833966,1.255503967412974
362C_63,1.8939511738968693,3.544254260019,False,17.505274,-8.854507,1.5138636349632366
362_55,0.29407440447009914,0.9304414448628,False,13.718059,-14.014361,0.6577487046707408
362_66,0.4578549590644757,2.8806789097920005,False,20.71179,-16.718584,1.3560101150790516
363C_65,0.8728440306246515,3.83445506337,False,19.488674,-8.565969,1.5757684159080918
364_63,0.8263077740413807,3.5893490533600003,False,17.19538,-9.265882,1.5237381955751808
366C_63,0.7063298581048582,4.982317703934,False,17.366896,-8.886399,1.7888080687830945
367_67,0.22948977624608585,1.3137619090869,False,16.899265,-14.416701,0.8388747319855276
368_63,0.9254697674418606,4.2298991169599995,False,17.40845,-9.747542,1.6543919885905993
36_60,0.33786859150739945,2.333914102598,False,17.018465,-7.30621,1.2041470199289166
36_63,0.5164888954604326,1.9961490420983998,False,17.212843,-9.20802,1.097327811446469
370_55,0.26086669257042494,1.4686423062235496,False,13.805391,-14.265981,0.9036683259202689
371C_63,0.47729749681419864,3.4336247348840003,False,18.235643,-9.48134,1.4892174740725808
371_63,2.25,4.03279694376,False,17.795544,-9.179372,1.6159758820091525
372C_63,0.6524391857110984,2.5872708881450004,False,17.893656,-9.5509,1.2773917151146446
375_55,0.22637939540589055,1.2044330211029999,False,14.070924,-14.46105,0.7904703425477563
377C_63,0.4095114648685854,2.2707001738200003,False,15.942358,-9.490395,1.1850040824229044
377_62,0.3712499999999999,2.6386234627717498,False,14.143503,-10.7470875,1.2916054405563049
378C_63,0.4420818824522528,2.3575912260000003,False,15.873126,-9.454906,1.2112238198577516
379C_63,1.5481818181818183,6.741279679560001,False,15.801735,-9.428824,2.0465670072120816
37C_63,0.893262819998931,2.9915455933400006,False,18.344236,-10.086889,1.3841785226465213
37_66,0.12518518518518518,1.005341778,False,18.004162,-15.2603,0.6958145090742858
384_55,0.7638295867285116,2.206854557292,False,13.747284,-14.775671,1.1652905680430627
384_66,0.28397212538625577,1.317921587505,False,20.746744,-17.595207,0.8406709166943999
386C_65,0.42771492769353975,1.7861052562500002,False,17.79294,-8.120175,1.0246446550639088
387_67,0.16693069479356257,0.9411979518,False,16.991304,-14.590601,0.6633052834278235
38C_60,1.2414140492975503,6.07121913965,False,15.321419,-7.066976,1.9560329034655992
38C_63,0.6082127213583847,2.6535730769600003,False,18.373627,-9.950584,1.2957056139541228
38_63,0.5347960442924538,2.823858398436,False,17.047977,-9.261534,1.3412599648058399
392_55,0.6434016486436788,1.7680230866775748,False,13.571305,-14.865133,1.0181333782833486
394C_65,0.4108877097642252,2.0220098712,False,17.769842,-8.509416,1.1059221302912752
394_66,0.13899725274725272,0.49657907406000007,False,20.304642,-17.86043,0.40318188624644247
394_67,0.3797148244704823,2.3090289489630003,False,16.705015,-14.628988,1.1966547774545462
396C_65,0.42299587912087916,2.07234922185,False,19.480125,-10.0545225,1.1224424878120896
399_67,0.28114364098430944,1.23263335426,False,16.775316,-14.561463,0.8031817651357392
39C_60,1.7368980330563508,6.246540148011,False,15.300679,-6.884021,1.9805241339964188
39C_63,0.5161075507562102,3.5612298450800006,False,18.326706,-9.926148,1.5175922900314354
39_57,0.03922264725403871,0.054614997548800004,False,12.555003,-16.192461,0.053175769091058034
3_66,0.4513578493999224,1.5768475140600002,False,17.65662,-14.720756,0.9465667580374698
400_55,0.3367952874772548,1.552209276078825,False,15.354073,-14.722739,0.9369593668534211
400_66,0.20701318483431883,0.706528251954,False,20.25362,-17.871702,0.5344610447236285
400_67,0.3054800867605997,1.0121033844275997,False,16.669403,-14.401901,0.6991806348277227
402_55,0.15706918576438528,1.2963137119737,False,15.637624,-14.6352825,0.8313051032586135
407C_65,0.6410393690388118,3.532729074534,False,19.244068,-10.108991,1.5113242028074718
408_55,0.29023290544482744,1.8666796336519997,False,15.7976,-14.55055,1.0531544379480986
40C_64,0.7693565134555845,6.7617310552020005,False,22.336973,-11.635276,2.049205383441764
40_56,0.3592333814911198,1.79278337158773,False,15.379327,-13.064607,1.0270387227619358
40_59,0.6541706288855494,2.61983142188,False,12.513488,-4.7241917,1.286427456211895
410_55,0.3926763787368991,0.553145233368,False,15.971471,-14.508105,0.440282057738643
412_55,0.4196575387615286,1.6562969694,False,16.130713,-14.479679,0.9769330361319017
412_66,0.3929670365970825,1.2045962607,False,22.064087,-17.907639,0.7905443904102862
415_66,0.2431295306533819,1.5838149357179998,False,22.328465,-17.856855,0.949266964051391
417_67,0.27423610426967415,1.5382477381206003,False,16.84978,-14.768663,0.9314739760811384
420_67,0.13644906113354502,0.69692635662,False,16.818329,-14.984651,0.5288185890935929
425C_65,0.4011791536903238,2.420348557746,False,19.193947,-9.500294,1.229742463350872
425_66,0.2318836429308566,1.0272572193312,False,18.317286,-17.255795,0.7066837559811882
427_55,0.3080502690699948,2.044568032084,False,16.204712,-14.952893,1.1133590297140175
428C_65,0.7496294481923859,2.8229275720880005,False,19.3102,-10.748165,1.341016509226938
428_55,0.3248450862992792,1.4975183111330002,False,16.21844,-14.914486,0.9152975632986792
42C_64,0.7870489115329592,3.194359278250725,False,23.633633,-12.103413,1.4337405936296688
42_59,0.21564181571260208,1.4765858892848747,False,12.529499,-4.69413,0.9068809541668963
42_65,0.6223053423234292,3.0699347852354997,False,20.863735,-8.673692,1.4036269760424684
432_67,0.3249949663231195,1.009481861748,False,17.466503,-14.643743,0.6978769086150756
433_55,1.0215895370215256,3.7351455861946503,False,16.071123,-15.219664,1.5550124729857797
434_55,0.7984429249055229,1.37798957646,False,16.088991,-15.193085,0.8662554149368639
435_55,0.25437472506563724,1.6350210438548,False,16.0971,-15.153703,0.968891168244092
437_67,0.18566499137072467,0.8780175644200001,False,17.288101,-14.643743,0.6302167334686394
43C_60,1.4401507914239386,7.33365436788,False,15.1775465,-7.1285396,2.1203020596036555
440_55,0.2387439602168876,1.75536149434425,False,15.847837,-15.583282,1.0135486479151428
441_55,0.12989399879035454,1.1081789249212,False,15.79141,-15.708116,0.7458245060719745
441_67,0.5287169417149576,1.6545967328670002,False,17.605412,-14.681874,0.976292753465216
452_63,0.5100715616531164,1.3397951267200001,False,20.029406,-11.539984,0.8500633728528895
453_55,0.26176172953980276,1.5435463001420002,False,15.784143,-16.272383,0.9335592884340529
453_67,0.1900035968153663,1.190948024402,False,17.492378,-14.348223,0.7843343380142878
454_55,0.3856234857375934,0.8631254240700001,False,15.799119,-16.331903,0.6222554130623836
454_66,0.1284,0.0,False,19.6102,-16.241764,0.0
455_55,0.4001104740596783,1.048594249597,False,15.801051,-16.3894,0.7171538260247535
457_55,0.4359028971321907,0.6374558645551999,False,15.762436,-16.511206,0.4931437352206434
458_66,0.23602186665923244,1.8503634630040002,False,19.864468,-16.606018,1.0474465170277845
459_55,0.12852125158210448,0.9592894971100001,False,15.908988,-16.145693,0.6725819060483939
45_58,1.0431583644583204,0.9913547536992002,False,14.707701,-12.29171,0.6888151878636694
45_63,0.4959952194041868,3.1172238529199996,False,17.293575,-9.86692,1.4151791141344916
462_67,0.24341669747477646,0.8032583283900001,False,17.587708,-14.856871,0.5895952109352746
463_66,0.32918902240000186,2.7828469522540003,False,19.979107,-16.854883,1.3304768881193068
468_55,0.26632416305212403,0.43782025870139996,False,15.293313,-16.346376,0.3631282575375034
46C_60,0.47290691420386655,3.369661192044,False,15.844324,-6.035486,1.4746854756771461
46C_62,0.3905079249655486,1.5723482313600001,False,18.247341,-12.123669,0.9448191904298229
473_66,0.2596887517456494,1.4146258138199999,False,20.319473,-17.761946,0.8815443325821056
475_67,0.1753678258929252,1.135742986092,False,17.128666,-14.532788,0.7588145889950355
47C_62,0.5821867085981377,3.34963666598,False,18.293327,-12.1575,1.4700923165501114
47_56,0.5614523982760316,2.50714236392685,False,15.868637,-13.297361,1.254801564553351
47_57,0.04560873694207028,0.149122836629,False,12.501676,-15.543039,0.13899890057540384
47_58,0.4717942788461537,1.9407880913120001,False,14.579492,-12.1977005,1.0786776036987793
47_59,0.6295471169686147,4.646468816292,False,12.483497,-4.798658,1.731030361504866
47_63,1.1626282018980432,5.35305585,False,17.277157,-9.7834215,1.8489359333680588
480_55,0.01450463555679391,0.0,False,16.202206,-16.582369,0.0
480_67,0.49085206798436254,2.615633781744,False,17.613857,-15.7658825,1.2852671602284846
481_63,0.3661005671094992,1.64497545978,False,20.455881,-11.810837,0.9726617873012485
482_55,0.19852985371053153,0.78000114621,False,16.47324,-16.461855,0.5766140082419887
482_66,0.24622222222222226,0.0,False,20.74341,-17.928507,0.0
482_67,0.6202674897119344,3.7060822147200008,False,15.090784,-12.200792,1.548855760343814
483_55,0.32185688507394516,2.138405563896,False,16.601444,-16.394299,1.143714888756396
484_55,0.27199999999999996,1.020507420864,False,16.766481,-16.304628,0.7033486783155907
486_66,0.376969696969697,0.8533863718380001,False,21.365055,-17.979832,0.6170144370830986
487_55,0.21266790921877401,2.3226128175299996,False,15.993424,-16.674921,1.2007514666435324
487_66,0.3165469195156695,1.3281281975079997,False,21.292364,-17.9639,0.8450645960110991
48C_60,0.3789423589283525,1.997215715664,False,15.956262,-5.902421,1.0976837629428238
48_64,1.2699671501338166,4.88772127557,False,23.73543,-11.091754,1.772869042597211
490_66,0.10005737701118605,0.462280412638,False,21.315763,-17.755783,0.37999714364616854
492_67,0.1415475983205329,0.6450733945304999,False,13.517255,-10.143211,0.4977849999579045
494_66,0.2481866155297004,1.3770735111419998,False,21.38248,-17.998255,0.8658701139166853
498_55,0.3646134672329118,1.883505915378,False,15.734649,-17.092432,1.0590068855288297
49_55,0.6621717002144714,1.7989386198000001,False,13.360368,-15.082371,1.0292402809609609
49_58,1.1514012916056402,2.782542280729875,False,14.513542,-12.019297,1.3303963446033271
49_62,0.46680462519936206,1.5144222370095002,False,17.085178,-12.762629,0.9220430503252623
4C_60,0.5829414170526924,3.096516022165,False,15.4670515,-6.980823,1.4101368617760213
4_60,0.7225714285714285,1.973986995474,False,16.105507,-7.049019,1.0899034752893308
500_67,0.1269525963850575,0.47319446326799997,False,13.677502,-9.829606,0.3874331472786969
503_55,0.3657409564686038,1.3056980505,False,15.854445,-17.342915,0.8353834724667799
506_62,0.20532551184725098,1.3914276220084498,False,13.887573,-10.60926,0.8718905189963283
508_62,1.2741195683343212,4.4937749215734994,False,13.948196,-10.580706,1.703615618791186
50_56,0.45613611222843786,0.9679987477602001,False,15.682431,-13.287272,0.6770171623291479
50_57,0.06345472717565535,0.077544040056,False,12.325051,-15.887895,0.07468441460227365
50_64,1.0252921659163692,5.824770788259,False,23.962458,-11.08769,1.9205587563691882
50_65,1.3659003736772486,5.462777682944,False,21.461262,-8.306795,1.8660592072586686
50_66,0.27836611669502725,1.2641078098,False,19.303165,-14.959132,0.8171807783767912
515_67,0.6318646084697584,2.5769916386060006,False,13.609338,-9.748435,1.2745221227303971
51_63,0.45794725530866853,3.060278459112,False,17.131996,-9.891022,1.4012515572499071
522_62,0.3173692178301094,1.4212900988964,False,14.014914,-11.861688,0.8843004968394753
527_67,0.6492716643683931,1.62448019685,False,13.25925,-9.706977,0.9648828561873701
52C_65,0.32907680622559116,0.948183410988,False,20.212898,-11.067851,0.6668973542727819
52_57,0.0684,0.23565679988250005,False,12.035,-15.742659,0.21160265048007018
532_55,0.2884543586962478,0.560593902484,False,15.01428,-17.359785,0.4450664555315426
53C_63,0.3841273048397652,2.344725469632,False,16.392656,-9.611405,1.2073846183532186
53C_64,0.5438997619640882,2.1125235905760005,False,20.963697,-11.496194,1.1354338410636295
53_57,0.09857142857142857,0.16506274781699998,False,12.109259,-15.678677,0.1527749463543482
545_55,0.21670947458337764,0.0,False,16.21722,-17.172064,0.0
548_55,0.31079124315418183,1.3169208284511997,False,15.861386,-16.843304,0.8402390750136957
548_66,0.5319940539937528,1.346844463104,False,17.463104,-15.696304,0.8530716441590515
549_66,0.16198365604898396,1.2169632497960001,False,17.659885,-16.13904,0.7961383539500972
55C_63,0.4952134038800704,2.009096271168,False,16.409956,-9.583643,1.1016397915422131
564_67,0.4074463780427962,1.569878699984,False,13.571215,-9.240488,0.9438586993434411
56_63,0.43998734854836863,1.4205269475000002,False,17.368233,-10.174232,0.883985263366006
576_66,0.9351219512195122,3.0696865138961997,False,17.36526,-15.612955,1.4035659728753056
579_66,0.1777561538018101,0.7848094805688,False,17.227552,-15.505688,0.5793116759602671
57C_63,0.5481197741742124,3.334713528517,False,16.48309,-9.510037,1.46665552466182
58C_62,0.27359761848817604,1.5194297221839999,False,17.62263,-12.231043,0.9240325751928251
59C_63,0.653904384035198,1.7380862511012003,False,16.638796,-9.507168,1.007259227867977
59C_64,0.45449523242178735,1.4471306469900003,False,21.13555,-11.736352,0.8949161737136849
59_56,0.8284210526315791,3.108022462818,False,16.154673,-13.224063,1.4129417601180612
59_60,0.6743055177022276,4.770105489178,False,16.160004,-7.1721964,1.7526903627060944
5C_63,0.19016450216450215,1.02498538464,False,16.486906,-9.806302,0.7055624830707281
5C_65,0.7953973687410107,2.237190759144,False,20.572273,-11.070159,1.1747059040523626
5_55,0.14,0.0,False,13.430321,-14.983569,0.0
5_66,0.6234191701785282,2.170829230836,False,17.678362,-14.764967,1.1539931406957826
60_56,0.6951011342592592,2.95816187478325,False,16.129726,-13.307623,1.3757797444702053
60_58,0.3765630171493394,1.0108898348006252,False,14.206093,-12.371038,0.6985773279874411
61_57,0.24683631950959162,1.23836819479,False,12.769929,-14.713273,0.805747115924451
61_60,0.47030267270973697,1.993110387114,False,16.39297,-7.068015,1.096313109952558
61_63,0.8031405609389587,3.5087284392299996,False,17.578049,-10.080799,1.5060151712402576
62_55,0.24444601468283209,3.890503190366,False,13.521967,-15.158792,1.5872952001080791
62_58,0.4349270010751489,2.8127744816024,False,14.141069,-12.494195,1.3383571345164018
63_56,0.48342803723855404,2.9808586548,False,16.112125,-13.439604,1.381497538439359
64C_60,0.3849262417047027,1.8411146585640001,False,15.474392,-6.3699574,1.044196460580723
64_60,1.479029304029304,7.625713173429999,False,15.810711,-7.557309,2.1547476462735533
65C_64,0.4029183808103925,4.012302338625,False,21.31892,-12.218225,1.611895358164386
65_57,0.3425561883372102,0.5514201751968,False,12.8246,-14.355814,0.43917075350006723
65_58,0.907105720998187,2.9908306764214,False,14.367275,-12.448232,1.3839993988126273
65_62,0.2255805776145323,1.9623398603759996,False,16.598026,-13.328045,1.0859794494309118
65_63,0.6776817261864134,5.2355727194520005,False,17.227514,-10.388085,1.8302704304792132
65_64,0.4974343569760236,2.5161295271310005,False,23.70438,-12.44657,1.2573608184876666
66C_60,0.28235619142281393,1.552183251525,False,15.472032,-6.2387686,0.9369491699284453
66C_63,0.9017164318537595,3.9785494619520003,False,16.635616,-9.309238,1.605138575908028
66_57,0.11523772947477846,0.44894746672390007,False,12.827094,-14.89312,0.37083740783239216
66_64,0.315926559227238,1.8195128058120003,False,23.739908,-12.516184,1.0365641061281674
67C_64,0.4043088423573611,2.06981930925,False,20.745966,-11.4405365,1.1216187029451452
68_63,1.173948319773134,6.209237103417001,False,17.86176,-10.124946,1.975363134799322
68_65,0.39653953039927414,1.70966968902,False,21.302881,-7.5116177,0.9968267414924313
69C_65,0.8768013723750866,7.365135472079999,False,20.056095,-10.54103,2.1240725294158365
69_58,0.44593833543205785,2.7813014627052,False,14.505379,-12.359147,1.3300682526760228
69_63,4.944246031746032,18.47024143278,False,17.513752,-10.34736,2.9688872195527316
69_65,0.6169782655178191,2.9213659466000004,False,21.348356,-7.597022,1.3664400488710668
6C_60,0.46557892428643993,2.992621403655,False,15.555801,-7.0370646,1.3844480085733348
6_66,0.8819999999999999,2.333798196235,False,17.674738,-14.782361,1.2041122534729518
70C_62,0.31830602364028304,1.434707598368,False,18.418655,-11.724476,0.8898266665182862
70_57,0.06576245210727971,0.2678225190526,False,12.663789,-15.039849,0.2373008770170118
70_59,0.6739583333333333,2.1909567676500004,False,12.66829,-4.7296906,1.1603207989906026
70_60,0.6025401218975314,2.246634153504,False,15.881106,-8.175742,1.1776188146150406
70_62,0.364245274109228,2.026139136848,False,16.599943,-13.301733,1.1072875947611776
70_64,0.8962508253661329,5.039372295732,False,23.543854,-11.988028,1.7983000819985115
70_65,0.40404320987654313,2.138267007995,False,21.36517,-7.6217127,1.1436707392808783
71_56,0.33691802032238366,1.24230446323005,False,16.320494,-13.013269,0.8075041152649963
71_57,0.0699164896408096,0.11858753487599999,False,12.543663,-15.018229,0.11206675983888076
71_60,0.492699483235988,3.364500923964,False,15.7398,-8.018475,1.473503846893096
72C_60,0.3643326074332172,2.218551843505,False,15.153948,-6.1119246,1.168931520351906
72C_63,0.5076403381285048,3.057407234856,False,16.215214,-9.596861,1.4005441575096422
72_56,0.55388671875,2.3068256795774995,False,16.149408,-13.156582,1.195988720054358
72_58,1.2721047840576023,4.0227384530736,False,14.275763,-12.547403,1.6139752935483194
72_62,0.38181254659100167,2.26953285779,False,16.613169,-13.135094,1.1846471177591826
72_64,1.1008841072917506,6.218617482584849,False,23.678677,-11.890671,1.9766634501627245
73C_60,0.6822803651969989,0.9980451348480001,False,15.094763,-6.099337,0.6921692699852253
73_57,0.05923122653316649,0.0686736888117,False,12.498387,-14.89828,0.06641833643811838
74_56,0.5709390457781475,2.9133877802931,False,16.0539,-13.277492,1.3644034388274977
74_58,0.3923007303219894,2.3209199839198,False,14.120494,-12.458791,1.2002418481325896
75C_60,0.608202164920305,2.09561387733,False,15.100938,-6.080817,1.1299862313250388
75_56,0.8715563997045478,6.814961826599999,False,16.0078,-13.306776,2.0560400792293922
75_60,0.5058639748454562,1.7458480610999998,False,16.777346,-7.1764274,1.0100899748244319
76C_60,0.7852108103648792,2.2050940006095003,False,15.064023,-6.1364183,1.1647414193058747
76_62,0.48040043734161786,2.6715585957,False,16.755775,-13.048964,1.3006162573899647
76_64,0.32,0.0,False,23.591204,-12.631385,0.0
77C_60,0.6220311296955453,3.0729277720960004,False,15.063864,-6.181986,1.4043620951665388
77_63,0.7323425785919184,3.9033926127239997,False,17.629879,-10.014468,1.5899273354827628
78C_60,0.9616391285591028,3.8234705069159993,False,15.079751,-6.1983733,1.5734936911526407
78_58,0.8711433865838621,4.0884056331066,False,13.949449,-12.444914,1.626964546348005
7C_62,0.44928641047062096,2.45098157129885,False,17.147228,-12.232175,1.2386587039969572
7_56,0.850656751895972,3.20174890197018,False,15.72312,-13.005454,1.4355008438477195
7_59,0.673923662856222,3.965444532918,False,12.574562,-4.855259,1.6025028268060855
80C_62,0.3116523799847683,1.8860542752539997,False,18.071785,-12.151834,1.0598902665691583
80_59,1.3003523050873544,5.907642727815,False,12.806885,-4.583683,1.9326284403330527
80_60,0.592452965243284,3.0363811767180007,False,16.905424,-7.079431,1.395348542213655
80_63,5.3,6.41213158016,False,17.527134,-9.831319,2.0031180605807073
80_64,0.4339800142519944,2.7783261575340004,False,23.356873,-12.645496,1.3292810960925787
80_66,0.20307811923687252,0.7159460666880001,False,18.459534,-14.046317,0.5399645709028505
81C_63,0.39320770010131695,2.116903170816,False,16.936499,-9.727028,1.136839935437743
81_57,0.301320325203252,0.5470981463808,False,12.383265,-14.778052,0.43638101261716006
81_59,1.1034044402751717,5.013344185307999,False,12.721819,-4.716563,1.7939810306168458
82_56,0.848079995377072,2.1389948100283007,False,16.05776,-12.536785,1.1439026244746653
82_58,0.22393939393939397,0.45262437548705003,False,13.874715,-12.373713,0.3733718346405261
82_59,1.302239167327746,4.627282103748,False,12.7135105,-4.719697,1.7276265731464944
82_64,0.3533502459554789,2.2334244335460003,False,23.444607,-12.646074,1.1735417717678158
83C_60,0.39545504847969526,2.34757782252,False,15.408327,-6.1237283,1.2082370462651641
83C_65,0.3811494755244754,1.7767669762799998,False,21.37613,-10.299628,1.021287292769281
83_58,0.186840048094732,0.56551737788,False,13.835283,-12.348327,0.44821636225289496
84_57,0.033134920634920635,0.05918628573,False,12.35676,-14.47001,0.05750095835432148
84_63,0.46941224445452717,2.161836655642,False,17.402494,-10.243269,1.1511530788956887
84_64,1.040798272487996,4.803054096936,False,23.229591,-12.643509,1.7583843474011043
85_62,0.2201423234442113,1.2313766577599998,False,16.933445,-13.139938,0.8026187303173518
86_56,0.5355319148936171,1.7355475919519998,False,16.15031,-12.301493,1.0063316322691407
87C_65,0.4511522762951333,1.6627374044424,False,22.211657,-10.511767,0.979354693048249
87_56,0.9226228044734767,1.7664354215235,False,16.132753,-12.265295,1.0175596400593565
87_59,1.1526983964534867,0.8986754576579998,False,12.99655,-4.6143994,0.6411565155175736
87_63,0.5798047235682164,3.6915484128899996,False,18.466599,-11.268903,1.5457626799721405
88C_62,0.28192153433656825,1.3238201632320001,False,18.412195,-12.090148,0.8432124535651976
89C_60,1.132888545255246,2.155398782328,False,14.929331,-6.181207,1.149114884940147
89_60,0.5636189778419465,3.41836397714,False,16.284765,-6.615417,1.4857694866519966
8_58,1.1111637073863634,2.1374183115558,False,14.937015,-12.366391,1.1434002679614417
90_59,1.0284041308937715,2.607831298608,False,12.702957,-4.6312785,1.2831068435151893
91C_60,1.0278020972239885,1.5771400882650002,False,15.031459,-6.0374937,0.9466802911803056
91_58,0.45348463356974,1.2189267877019998,False,14.118881,-12.314203,0.7970236500316704
91_64,0.3712749459939083,1.3724559070740003,False,22.903032,-12.652677,0.8639256663235525
92C_65,0.37272753644583506,1.1166835548329999,False,22.177963,-10.192176,0.749850502865921
92_58,0.6921666666666667,2.1009787309131998,False,14.139322,-12.271902,1.131717781311559
93C_60,0.8404101701726455,3.618615445975,False,14.982655,-5.983944,1.5300949731601208
93_56,0.8385720447028697,1.6140159063630002,False,16.280224,-12.585651,0.9608877002496984
93_59,0.6908212631290707,2.876882283595,False,12.6484585,-4.5720034,1.3550312954718373
93_63,0.4660139490486763,2.139310897244,False,18.27855,-10.989642,1.1440033163589742
94C_60,0.6106359424876414,3.878622412713,False,14.9702,-5.954366,1.58486288753619
94_59,1.7202298297866812,6.966850238612,False,12.8241205,-4.517488,2.0752892125074793
94_62,0.1981550649990158,0.7367538511440002,False,17.586447,-13.25776,0.5520177680313199
94_63,0.7240202154304753,0.0,False,18.243307,-10.964631,0.0
95C_65,0.6616683462103715,0.9407285062032,False,21.76543,-9.409496,0.6630634212471938
95_56,1.4830830360681724,7.9132433805,False,16.301075,-12.664601,2.187538191013851
95_58,0.2806272359396434,2.0104231092138,False,14.123535,-12.182403,1.102080636727167
96_57,0.095,0.0,False,12.404717,-14.220589,0.0
96_62,0.2530116288495144,1.4372147319749997,False,17.34169,-13.037946,0.8908558840050675
97C_62,0.8320200362724339,3.8445259885440004,False,18.007027,-11.988889,1.5778494053747192
97C_63,0.23495370370370366,1.23158344526,False,17.436956,-10.756935,0.802711398634063
97_60,0.6097497454712397,2.730027764792,False,16.442436,-6.1752815,1.3164156772719882
97_62,0.26139141858607123,1.564663327362,False,17.296038,-12.973231,0.9418272136187754
98_59,1.486869283625731,8.999433309722,False,12.84102,-4.446332,2.3025284223604956
98_63,0.3674525501006306,1.7834419922200002,False,18.277918,-11.328122,1.0236882885536058
99_56,0.8863100396754241,2.8135519441769996,False,16.246311,-12.566388,1.3385610236587981
99_58,0.40396226415094333,1.3625415425654996,False,14.031297,-11.979545,0.8597379643858701
99_63,0.5706011718338803,2.41420883508,False,18.164654,-11.382465,1.2279457927064663
9C_60,0.5332616948407187,2.979266864336,False,15.692612,-7.1605086,1.381097597387829
9C_63,0.23243133921117481,1.0891953025799999,False,16.357859,-9.986349,0.7367789691474578
9_62,0.26043323863636364,1.264157385776025,False,16.608177,-13.607869,0.8172026746102872
9_63,0.8332107434838024,3.7312462282,False,17.058239,-9.40993,1.5541886409932644
