Variable,Category,Description,Units,Source,Link,Notes
FAO SOIL,Soil Type,FAO soil classification name,-,FAO,https://www.fao.org/soils-portal/data-hub/soil-maps-and-databases/faounesco-soil-map-of-the-world/en/,
DOMSOI,Soil Type,FAO soil classification,,FAO,https://www.fao.org/soils-portal/data-hub/soil-maps-and-databases/faounesco-soil-map-of-the-world/en/,
,,,,,,
annual_mean_temp,Bioclimatic Variables,BIO1 ,˚C,WorldClim,https://geodata.ucdavis.edu/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip,"Dates: 1960-1990
Formats: https://www.worldclim.org/data/v1.4/formats.html
Methods: https://www.worldclim.org/data/v1.4/methods.html"
annual_precip,Bioclimatic Variables,BIO12,mm,WorldClim,,
isothermality,Bioclimatic Variables,BIO3,%,WorldClim,"High isothermality value indicates taht diurnal termperature fluctuations are proportionally larger compared to overall annual temperature range, provides a measure of temperature stability within the course of a month relative to the years extreme",
max_temp_warmest_month,Bioclimatic Variables,BIO5,˚C,WorldClim,,
min_temp_coldest_month,Bioclimatic Variables,BIO6,˚C,WorldClim,,
mean_temp_driest_quarter,Bioclimatic Variables,BIO9,˚C,WorldClim,,
mean_temp_warmest_quarter,Bioclimatic Variables,BIO10,˚C,WorldClim,,
mean_temp_wettest_quarter,Bioclimatic Variables,BIO8,˚C,WorldClim,,
MISSING mean_temp_coldest_quarter,Bioclimatic Variables,BIO11,˚C,WorldClim,,
precip_coldest_quarter,Bioclimatic Variables,BIO19,mm,WorldClim,,
precip_warmest_quarter,Bioclimatic Variables,BIO18,mm,WorldClim,,
precip_driest_month,Bioclimatic Variables,BIO14,mm,WorldClim,,
precip_wettest_month,Bioclimatic Variables,BIO13,mm,WorldClim,,
precip_driest_quarter,Bioclimatic Variables,BIO17,mm,WorldClim,,
precip_wettest_quarter,Bioclimatic Variables,BIO16,mm,WorldClim,,
precip_seasonality,Bioclimatic Variables,BIO15,%,WorldClim,"Measures the variability of precipitation over the course of the year using the coefficient of variation (CV) of the mean monthly precipitation totals, with a larger percentage indicating greater variability",
temp_annual_range,Bioclimatic Variables,BIO7,mm,WorldClim,,
temp_seasonality,Bioclimatic Variables,BIO4,mm,WorldClim,,
,,,,,,
MRVBF,Topography,Multi-resolution valley bottom flatness: Identifies areas of deposited material at a range of scales based on the observations that valley bottoms are low and flat relative to their surroundings and that large valley bottoms are flatter than smaller ones,0 upwards,SRTM 1 arc-second Global DEM,USGS,
RLD,Topography,Ruggedness or Roughness of the Landform,,SRTM 1 arc-second Global DEM,USGS,
aspect,Topography,direction that a slope faces,,SRTM 1 arc-second Global DEM,USGS,
aspect_cos,Topography,East-West component,,SRTM 1 arc-second Global DEM,USGS,
aspect_sin,Topography,North-South component,,SRTM 1 arc-second Global DEM,USGS,
dem,Topography,Elevation (height above sea level) of the terrain at each location,,SRTM 1 arc-second Global DEM,USGS,
flow_accumulation,Topography,How water would accumulate across the landscape based on the terrain,,SRTM 1 arc-second Global DEM,USGS,
relief,Topography,Difference in elevation within a local area; measures how flat or steep the terrain is.,,SRTM 1 arc-second Global DEM,USGS,
ridge_levels,Topography,Elevation relative to surrounding ridges; identifies local high points in the landscape.,,SRTM 1 arc-second Global DEM,USGS,
roughness,Topography,Measure of terrain variability; quantifies small-scale elevation changes and unevenness.,,SRTM 1 arc-second Global DEM,USGS,
slope,Topography,Steepness,,SRTM 1 arc-second Global DEM,USGS,
twi,Topography,Indicates potential soil moisture accumulation based on slope and upstream contributing area.,,SRTM 1 arc-second Global DEM,USGS,
valleydepth,Topography,Depth of a cell relative to surrounding ridges; highlights depressions and valleys.,,SRTM 1 arc-second Global DEM,USGS,
,,,,,,
lithology,Lithology,Substrate type,name,USGS,https://www.sciencebase.gov/catalog/item/63e4622ed34e9fa19a9c007a,
,,,,,,
landsurface_value,Landsurface,Landsurface type,numeric identifier,USGS,https://www.sciencebase.gov/catalog/item/63e4622ed34e9fa19a9c007a,
landsurface_label,Landsurface,Landsurface type,name,USGS,,
,,,,,,
eco_value,Terrestrial Ecosystem (vegetation macrogroups),Numeric identifier for the most detailed ecosystem category (fine-scale macrogroup).,,USGS,https://www.sciencebase.gov/catalog/item/63e4622ed34e9fa19a9c007a,
eco_class_code,Terrestrial Ecosystem (vegetation macrogroups),Broad ecosystem class; high-level grouping of terrestrial ecosystems,,USGS,,
eco_subclass_code,Terrestrial Ecosystem (vegetation macrogroups),Intermediate ecosystem subclass; groups related ecosystem types within a class.,,USGS,,
eco_division_code,Terrestrial Ecosystem (vegetation macrogroups),Detailed ecosystem division; most specific categorization of terrestrial ecosystems.,,USGS,,