File Name,Column Name,Description,Notes,Primary/Foreign Key,Data Type,Units/Format,ER Design notes
AmostrasAngolaTerrario,Registo,Unique id for all the samples registered in the Terrario,never repeats,Primary Key (PK) - Unique Sample ID,num,num,PK
,nr campo,field sample id,,Foreign Key (FK) - Links to Field Data,,,
,Ano,year taken,,,,,
,Perfil,"soil profile number, links multiple samples to specific soil pit or study location",has repeating numbers,Foreign Key (FK) - Links to Soil Profiles,,,
,Campanha,code referring to soil survey mission,,Foreign Key (FK) - Links to Surveys,,,
,Colonia_Pais,colony country where sample conducted,,,,,
,Distrito,administrative district where sample collected,,Foreign Key (FK) - Links to Districts,,,
,AmostraCrivada,Seived sampe (X indicates yes),,,,,
,Provincia,broader admin district where sample collected,,,,,
,AmostraNaoCrivada,Non-sieved sample,,,,,
,Prateleira,Shelf number (where sample stored in Terrario),,,,,
,Sala,Room where sample stored,,,,,
,Obs,,,,,,
,,,,,,,
Codigo_COR_VL_CR,ID1 (1-49),code connecting color of soil to specific soil sample (amostra),Croma = color intensityValor = lightness,,,,
,ID (1-49),another unique identifier,,,,,
,Parametro,Soil characteristic being described,,,,,
,Atributo,Specific characteristic about soil color,,,,,
,Qualificador,Descriptive label for classification,Seems to be a color key code; one for Croma and one for Valor,,,,
,,,,,,,
Cod_Pro,ID (1-16),Unique identifier,,,num,,
,Parametro,Province,,,string,,
,Atributo,Shorthand for province name,,,striing,,
,Qualificador,Province name,,,,,
,,,,,,,
Codigo_varios,ID1 (1-416),unique identifier for each row in table,,,,,
,ID,"another identifier, mayber refering to broader classification system",,,,,
,Parametro,Soil characteristic being described,,,,,
,Atributo,Details about parameter,,,,,
,Codigo,Code assigned to classification level,,,,,
,Qualificador,Descriptive label for classification,,,,,
,,,,,,,
Codigo_Textura,ID1 (1-44),Unique identifier,,,num,,
,ID (1-41),"another identifier, maybe referring to texture classification system",probably the same as ID1,,num,,
,Atributo,Soil characteristic being described,,,string,,
,Codigo,Code assigned to classification level,,,,,
,Qualificador,Descriptive label for classification,,,string,,
,,,,,,,
Codigo_MATIZ,ID1 (1-206),Unique identifier that connects matiz to soil amostra,How do we know which amostra to link it to?,,,,
,Parametro,Soil characteristic being described,HUE refers to domimnant spectral color and DESIGNATION refers to qualitative description of color,,,,
,Atributo,subcategory of color being classified,,,,,
,Qualificador,Specific code or label assigned to the attribute,"if atributo = matiz, qualificador column contains numeric hue codes (10YR, 5YR)If atributo = designa, the qualificador column contains descriptive color names",,,,
,,,,,,,
Codigo_Estrutura,ID (1-57),Unique identifier,,,,,
,Parametro,Category of classification,,,,,
,Atributo,Code representing a specific classification within the parameter,Tipo (type) corresponds to different structural formsGrau (Grade/strenght_ represents degree of structural developmentClasse (class) = measurement of structure,,,,
,Qualificador,Qualitative description of the classification,,,,,
,,,,,,,
Codigo_EG,ID (1-85),Unique identifier,"Likely describing the composition of soil samples by grain size, shape and material type",,,,
,Atributo,category of characteristic being described,Quantidade = portion of particular soil componentDimensão = size range of soil fragmentsForma = shape of particlesNatureza = material composition of fragments,,,,
,Qualificador,Specific descriptor or classification w each attribute,,,,,
,,,,,,,
Horizontes Analises,Amostra,Sample number or identifier of specifc soil sample,,,,,
7848 cells,ID,??,,,,,
,Morfo_id,Morphological identification or specific soil sample code,,,,,
,Analise-ID,Analyzis id number (referring to lab analysis for this sample),,,,,
,PERFIL,"profile number, representing vertical section of soil sampled at various depths)",,,,,
,GR,Group (related to a soil classification system),,,,,
,COD_PROV,province code,,,,,
,,sample number within a specific soil profile,,,,,
,LS,Limit Superior,,,,depth in cm,
,LI,Limit Inferior,,,,depth in cm,
,EG,? a genetic horizon code or horizon classification?,,,,,
,AG,Aggregation or texture class for soil,,,,,
,AF,Aggregate fraction or particle size distribution,,,,,
,L,Silt percentage in soil,,,,,
,Argila,Clay percentage,,,,,
,Eq_Hum,Equivalent humidity (referring to soil moisture or humidity-related analysis),,,,,
,Atm_1/3,Soil water content at 1/3 atmosphere (field capacity),,,,,
,atm_15,Soil water content at 15 atmospheres (wilting point),,,,,
,CaCO3,Calcium carbonate content in soil,,,,,
,Gesso,Gypsum,,,,,
,Fe Livre,Free Iron,,,,,
,CO,Organic carbon content,,,,,
,N Total,Total nitrogen content,,,,,
,C/N,C to N ratio,,,,,
,MO,Organic matter percentage,,,,,
,P205 Total,Total phosphorus content,,,,,
,ph (H2O),Soil pH measured in water,,,,,
,pH(KCL),Soil pH measured using KCL solution,,,,,
,Ca++,calcium ion concentration,,,,,
,Mg++,magnesium ion concentration,,,,,
,K+,potassium ion conc,,,,,
,Na+,Sodium ion conc,,,,,
,Soma de bases,"Sum of exchangeable bases (Ca,Mg, K, Na)",,,,,
,CTC,"Cation exchange capacity h(CEC), indicating soil fertility",,,,,
,V,"Base saturation percentage, representing proportion of CEC occupied by base cations)",,,,,
,Cloretos,Chlorides concentration,,,,,
,Sulfatos,Sulfates concentratin,,,,,
,Condutividade,Electrical conductivity (indicating soil salinity),,,,,
,Sódio solúvel,,,,,,
,EqMol (siO2),,,,,,
,EqMol (Al2O3),,,,,,
,EqMol (Fe2O3),,,,,,
,SiO2/Al2O3,,,,,,
,SiO2/Fe2O3,,,,,,
,SiO2/R2O3,,,,,,
,Fe2O3/Al2O3,,,,,,
,Fe2O3_Targ,,,,,,
,Fe2O3_LARG,,,,,,
,CEC_ARG,,,,,,
,"Min_<0,002",,,,,,
,"Min_0.05-0,02",,,,,,
,"Min_0,2-0,05",,,,,,
,"Min_2-0,2",,,,,,
,Confirmar,,,,,,
,,,,,,,
Horizontes_Morfologias,ID1,Likely the unique identifier for the soil entry,"Should we use this as primary key? no. Understand why ID’s are out of order, how are they being arranged?",,,,
13036 cells,Morfo_id,Morphological identification or specific soil sample code,,PK,,,
,Perfil,"Profile number, referring to particular soil profile",,Foreign Key (FK) - Links to Soil Profiles,,,
,Agrupamento,Soil Classification Group,,,,,
,REF,? Reference number for soil sample,,,,,
,Pro,Province,,,,,
,CM,"? Sample number within the profile, indicating horizons or sections",,,,,
,Limite Superior,Upper boundary of the horizon,,,,depth in cm,
,Limite inferior,Lower boundary of the horizon,,,,depth in cm,
,Cor (s),Surface color dry soli,,,,,
,Matiz (s),Hue (using munsell soil color notation) for dry soil,,,,,
,Valor (s),"Value, indicating lightness (munsell notation)",,,,,
,Croma (s),"Chroma, representing color intensity (Munsell notation)",,,,,
,Cor (h),Moist soil color,,,,,
,Matiz (h),Hue moist soil,,,,,
,Valor (h),Value moist soil,,,,,
,Croma (h),Chroma moist soil,,,,,
,Manchas,"Stains or mottles, indicating oxidation, reduction, or other soil processes",,,,,
,Textura,Soil texture,,,,,
,Abundância de elementos grosseiros,Abundance of course elements (like gravel or rocks),,,,,
,Forma de elementos grosseiros,Shape of course elements,,,,,
,Natureza de elementos grosseiros,Nature or composition of course elements,,,,,
,Tipo de estrutura,Structure type,,,,,
,Classes de estrutura,Structural Class (size of aggregates),,,,,
,Grau de estrutura,Degree of structure development,,,,,
,Quantidade de fendas,Number of cracks,,,,,
,Largura das fendas,Crack width,,,,,
,Orientação das Fendas,"Orientation of cracks (vertical, horizontal, random)",,,,,
,Compacidade,Soil Compaction,,,,,
,Dureza,Hardness of soil,,,,,
,Friabilidade,Friability or ease of crumbing,,,,,
,Adesividade,Stickines of soil,,,,,
,Plasticidade,Plasticity (how much the soil can be molded),,,,,
,Quantidade de poros,Number of soil pores,,,,,
,Diametro de poros,Pore diameter,,,,,
,Forma de poros,Shape of pores,,,,,
,Efervencia com HCl,"Reaction to hydrochloric acid, used to detact carbonates",,,,,
,Quantidade de raízes,Root abundance,,,,,
,Diametro das raizes,Root diameter,,,,,
,Grau de humidade,Soil moisture content,,,,,
,Horizonte de diagnóstico,Diagnostic horizon (for soil classification),,,,,
,Propriedade de diagnóstico,Diagnostic propoerties,,,,,
,Designacao do horizonte,Horizon name,,,,,
,Nitidez do limite,Sharpness or distinctness of the boundary between soil horizons,,,,,
,Observacoes,additional notes,,,,,
,Amostra,Sample number or sample code,,,,,
,Confirmar,,,,,,
,,,,,,,
Outros_codigos,ID,Unique identifier,,,,,
,Atributo,"Determines the type of classification (e.g., Topografia or C-Cep",,,,,
,Simbolo,a unique code representing a classification within that attribute,,,,,
,Designacao,a textual description of the symbol,,,,,
,,,,,,,
Codigo_descritor,ID1,Unique identifier,Gives unique identifier to each type of classification used for the soil,,,,
,Atributo,Classification for descriptor or scientist responsible soil sample,,,,,
,Codigo,Initials of scientist/descriptor,,,,,
,Qualificador,"Name of scientist, descriptor",,,,,
,,,,,,,
Perfis_imagens,ID,não temos muitos (aquelas amostras que estão no servidor),,,,,
,PERFIL,,,,,,
,AGRUPAMENT,,,,,,
,PRO,,,,,,
,MONOLITO,,,,,,
,FOTOGRAFIA,,,,,,
,VERBETE 1,,,,,,
,VERBETE 2,,,,,,
,VERBETE 3,,,,,,
,VERBETE 4,,,,,,
,ANALISE QUIMICA 1,,,,,,
,ANALISE QUIMICA 2,,,,,,
,ANALISE QUIMICA 3,,,,,,
,,,,,,,
Perfis_local,ID,soil sample ID,,,,,
,Perfil,month/year,,Foreign Key (FK) - Links to Soil Profiles,,,
,X_Coord,x coord (to what coord standard?),,,,,
,Y_Coord,y coord,,,,,
,Latitude,latitude,,,,,
,LTGraus,by degrees,,,,,
,LTMin,by minutes,,,,,
,LTSEC,by seconds,,,,,
,LONGITUDE,longitude,,,,,
,LGGRAUS,by degrees,,,,,
,LGMIN,by minutes,,,,,
,LGSEC,by seconds,,,,,
,AGRUPAMENTO,a soil grouping,,,,,
,PRO,Province,,,,,
,LOCAL,street address,,,num,,
,TOPOGRAFIA,Topographic classification system (Landform Classification system)?,"Categorizes landforms or slopes based on their characteristics. Often describes terrain and its impact on soil, water flow, vegetation, and land use.",,,,
,ALTITUDE,Elevation above sea level,,,num,meters (m),
,GEOLOGIA,Rock composition associated to certain geological formation,,,,,
,LITOLOGIA,different types of rock or soil materials (shorthand),,,,,
,LITOLOGIA_1954,different types of rock or soil materials (shorthand) from 1954 classification??,,,,,
,CL_THORNTH,Thornthwaite Climate Classification,"Thornthwaite climate classification uses temperature, precipitation, and evapotranspiration to classify climates into categories (often combining letters and numbers)",,,,
,CL_KOPPEN,Koppen climate classification,"Most widely used system for classifying world climates based on temp, precip, and seasonal patterns",,,,
,PMA,Precipatação Média Anual / Mean Annual Precipitaion (mm),"representes the average amount of precip a region receives over a year, crucial for understanding water availability, drought and flood risks etc",,num,mm,
,TMA,Temperatura Média Anual or Annual Mean Temperature,,,num,celsius,
,REG_HIDRIC,Hydric regimes or water availability in a region,"Classifies regions based on their water balance, moisture availability, or hydrological conditions",,,,
,REG_THERMAL,Thermal regime,"Describes temperature conditions or temperatures variations over a region, focusing on the typical temp profile, especially in relation to soil or climate",,,,
,MIC,,,,,,
,,,,,,,
Perfis_solo,Perfil,month/year,,Foreign Key (FK) - Links to Soil Profiles,,,
,Agrupamento,soil classification,Find out how its grouped,,,,
,Ref,also related to classification,,,,,
,Pro,Province,,,,,
,Pais,Country,,,string,,
,Local,street address,,,string,,
,DESCRITOR1,Scientist,,,string,,
,DESCRITOR2,Scientist,,,string,,
,DESCRITOR3,Scientist,,,string,,
,DATA,Date (month/day/year),,,Date,,
,CEP_GR,Broad category of soil types,classification system for major soil types or groups,,,,
,CEP_NOME,specific characteristics of soil within CEP_GR,,,,,
,FAO,FAO Soil Classification System,"soil classification system based on World Reference Base for Soil Resources, classifies based on diagnostic horizons, properties, and materials using specific codes to represent different soil types",,,,
,Fase,,,,,,
,D_Insercao,date info was added?,,,,,
,WRB_old,,,,,,
,Missao,expedition or mission name,,,,,