row_index,site_info_id,variable,value
104,2658.0,aspect,6.210945453643799
148,2679.0,aspect,0.0481632584333419
159,2181.0,aspect,6.210945453643799
161,1033.0,aspect,0.0481632584333419
178,2184.0,aspect,6.210945453643799
194,2169.0,aspect,0.0481632584333419
330,2220.0,aspect,0.0481632584333419
350,2368.0,aspect,0.0481632584333419
590,281.0,aspect,0.0481632584333419
620,2513.0,aspect,6.210945453643799
659,534.0,aspect,0.0481632584333419
778,2002.0,aspect,0.0481632584333419
799,2092.0,aspect,6.210945453643799
811,2058.0,aspect,6.210945453643799
827,1066.0,aspect,6.210945453643799
830,2334.0,aspect,6.210945453643799
16,1986.0,aspect_cos,0.9994392371177672
53,1904.0,aspect_cos,0.9994392371177672
145,294.0,aspect_cos,-0.9996476268768312
148,2679.0,aspect_cos,0.9994392371177672
161,1033.0,aspect_cos,0.9994392371177672
330,2220.0,aspect_cos,0.9994392371177672
340,599.0,aspect_cos,-0.9996476268768312
350,2368.0,aspect_cos,0.9994392371177672
411,3765.0,aspect_cos,-0.9996476268768312
423,2713.0,aspect_cos,-0.9996476268768312
561,706.0,aspect_cos,-0.9996476268768312
590,281.0,aspect_cos,0.9994392371177672
659,534.0,aspect_cos,0.9994392371177672
725,1985.0,aspect_cos,-0.9996476268768312
744,2732.0,aspect_cos,-0.9996476268768312
791,1250.0,aspect_cos,-0.9996476268768312
803,199.0,aspect_cos,-0.9996476268768312
811,2058.0,aspect_cos,0.9994392371177672
830,2334.0,aspect_cos,0.9994392371177672
837,2395.0,aspect_cos,-0.9996476268768312
17,3145.0,aspect_sin,-0.9996369433403016
67,1980.0,aspect_sin,-0.9996369433403016
142,1446.0,aspect_sin,-0.9996369433403016
160,319.0,aspect_sin,-0.9996369433403016
229,1824.0,aspect_sin,-0.9996369433403016
252,1831.0,aspect_sin,0.998106827735901
274,2389.0,aspect_sin,0.998106827735901
290,289.0,aspect_sin,-0.9996369433403016
314,221.0,aspect_sin,-0.9996369433403016
318,2237.0,aspect_sin,0.998106827735901
364,2468.0,aspect_sin,0.998106827735901
478,503.0,aspect_sin,0.998106827735901
500,338.0,aspect_sin,0.998106827735901
584,657.0,aspect_sin,0.998106827735901
646,2581.0,aspect_sin,-0.9996369433403016
676,2959.0,aspect_sin,0.998106827735901
701,2804.0,aspect_sin,0.998106827735901
740,3629.0,aspect_sin,0.998106827735901
763,2819.0,aspect_sin,-0.9996369433403016
871,2017.0,aspect_sin,-0.9996369433403016
22,2698.0,dem_1km_utm33s,1889.3112695312495
148,2679.0,dem_1km_utm33s,1889.3112695312495
152,91.0,dem_1km_utm33s,23.8266316986084
158,93.0,dem_1km_utm33s,23.8266316986084
202,2690.0,dem_1km_utm33s,1889.3112695312495
212,73.0,dem_1km_utm33s,23.8266316986084
225,2155.0,dem_1km_utm33s,23.8266316986084
261,2676.0,dem_1km_utm33s,1889.3112695312495
272,125.0,dem_1km_utm33s,23.8266316986084
296,2695.0,dem_1km_utm33s,1889.3112695312495
309,168.0,dem_1km_utm33s,23.8266316986084
379,112.0,dem_1km_utm33s,23.8266316986084
397,2269.0,dem_1km_utm33s,1889.3112695312495
406,2289.0,dem_1km_utm33s,1889.3112695312495
484,334.0,dem_1km_utm33s,23.8266316986084
567,2689.0,dem_1km_utm33s,1889.3112695312495
578,355.0,dem_1km_utm33s,23.8266316986084
592,489.0,dem_1km_utm33s,23.8266316986084
744,2732.0,dem_1km_utm33s,1889.3112695312495
785,2699.0,dem_1km_utm33s,1889.3112695312495
1,1927.0,flow_accumulation,49.27999999999963
90,981.0,flow_accumulation,49.27999999999963
94,940.0,flow_accumulation,49.27999999999963
376,2415.0,flow_accumulation,49.27999999999963
575,2569.0,flow_accumulation,49.27999999999963
578,355.0,flow_accumulation,49.27999999999963
643,1137.0,flow_accumulation,49.27999999999963
645,849.0,flow_accumulation,49.27999999999963
769,2892.0,flow_accumulation,49.27999999999963
805,2667.0,flow_accumulation,49.27999999999963
24,2410.0,flowline_curve,-2.0437710190890357e-07
51,132.0,flowline_curve,8.47476968601768e-08
120,2330.0,flowline_curve,-2.3932969384077296e-07
129,2448.0,flowline_curve,-4.32751562584599e-07
148,2679.0,flowline_curve,5.824839490742306e-07
216,2450.0,flowline_curve,-3.42510304562893e-07
224,2466.0,flowline_curve,-2.8984774758100684e-07
231,344.0,flowline_curve,-1.8489498643248223e-06
254,977.0,flowline_curve,8.3687055507653e-08
267,2277.0,flowline_curve,1.2929608317335808e-07
312,561.0,flowline_curve,-3.162779762533319e-07
401,2301.0,flowline_curve,2.0867733496743313e-07
444,2353.0,flowline_curve,-1.7759943204964657e-07
491,254.0,flowline_curve,-1.5218003568406857e-07
509,1753.0,flowline_curve,3.2523735171707813e-07
568,1662.0,flowline_curve,9.49012246564962e-08
588,2209.0,flowline_curve,1.155715835921001e-06
672,2847.0,flowline_curve,3.078536678913224e-07
850,9.0,flowline_curve,-1.9008133733677826e-07
872,14.0,flowline_curve,2.122958022710009e-07
51,132.0,general_curve,-0.0001571414468344
89,502.0,general_curve,0.000207030767342
148,2679.0,general_curve,0.0001646923774387
226,2459.0,general_curve,0.0002073441137326
228,2456.0,general_curve,-0.0001433831785107
231,344.0,general_curve,-0.0002665779320523
237,36.0,general_curve,0.0002448440936859
254,977.0,general_curve,-0.0002032028132816
259,2290.0,general_curve,-0.0001996239006984
265,881.0,general_curve,0.0002765938697848
307,462.0,general_curve,-0.0001649483601795
336,1914.0,general_curve,0.0001562238758197
387,2068.0,general_curve,-0.0002032528136624
389,528.0,general_curve,0.0001555271592224
435,2046.0,general_curve,0.0001806834770832
497,484.0,general_curve,-0.000213068240555
788,2064.0,general_curve,0.000751081155613
789,2637.0,general_curve,-0.0001884778466774
850,9.0,general_curve,0.0002355284377699
860,2066.0,general_curve,-0.0002184717741329
788,2064.0,hill_height,130.1397705078125
850,9.0,hill_height,9.357513427734377
51,132.0,hillshade,205.19210083007812
129,2448.0,hillshade,205.19210083007812
172,2430.0,hillshade,205.19210083007812
231,344.0,hillshade,205.19210083007812
267,2277.0,hillshade,187.65164001464845
307,462.0,hillshade,187.65164001464845
312,561.0,hillshade,187.65164001464845
368,2255.0,hillshade,205.19210083007812
372,2257.0,hillshade,205.19210083007812
387,2068.0,hillshade,187.65164001464845
444,2353.0,hillshade,187.65164001464845
464,2223.0,hillshade,187.65164001464845
500,338.0,hillshade,187.65164001464845
509,1753.0,hillshade,187.65164001464845
538,2593.0,hillshade,205.19210083007812
568,1662.0,hillshade,187.65164001464845
588,2209.0,hillshade,205.19210083007812
608,2204.0,hillshade,205.19210083007812
672,2847.0,hillshade,205.19210083007812
877,2062.0,hillshade,187.65164001464845
18,2425.0,length_slope_factor,7.630738239288323
129,2448.0,length_slope_factor,7.630738239288323
148,2679.0,length_slope_factor,7.630738239288323
216,2450.0,length_slope_factor,7.630738239288323
228,2456.0,length_slope_factor,7.630738239288323
231,344.0,length_slope_factor,7.630738239288323
254,977.0,length_slope_factor,7.630738239288323
312,561.0,length_slope_factor,7.630738239288323
538,2593.0,length_slope_factor,7.630738239288323
568,1662.0,length_slope_factor,7.630738239288323
54,464.0,max_curve,-9.246994704881217e-06
55,464.0,max_curve,-9.246994704881217e-06
89,502.0,max_curve,7.693586114328337e-05
148,2679.0,max_curve,7.693586114328337e-05
237,36.0,max_curve,7.693586114328337e-05
261,2676.0,max_curve,-9.246994704881217e-06
265,881.0,max_curve,7.693586114328337e-05
267,2277.0,max_curve,7.693586114328337e-05
307,462.0,max_curve,-9.246994704881217e-06
356,1739.0,max_curve,-9.246994704881217e-06
497,484.0,max_curve,-9.246994704881217e-06
509,1753.0,max_curve,7.693586114328337e-05
532,275.0,max_curve,-9.246994704881217e-06
538,2593.0,max_curve,7.693586114328337e-05
588,2209.0,max_curve,7.693586114328337e-05
693,19.0,max_curve,-9.246994704881217e-06
788,2064.0,max_curve,7.693586114328337e-05
789,2637.0,max_curve,-9.246994704881217e-06
850,9.0,max_curve,7.693586114328337e-05
863,163.0,max_curve,-9.246994704881217e-06
22,2698.0,midslope_position,0.4849407374858856
82,2014.0,midslope_position,0.0013435997534543
92,2532.0,midslope_position,0.0006821147981099
120,2330.0,midslope_position,0.5481422543525696
162,1883.0,midslope_position,0.0013446782249957
202,2690.0,midslope_position,0.4781864285469055
261,2676.0,midslope_position,0.596699595451355
296,2695.0,midslope_position,0.4981259703636169
339,167.0,midslope_position,0.0019291995558887
354,191.0,midslope_position,0.000353665149305
399,651.0,midslope_position,0.0024877560790628
493,896.0,midslope_position,0.000927266839426
575,2569.0,midslope_position,0.4895127117633819
652,1444.0,midslope_position,0.5539419651031494
719,1950.0,midslope_position,0.0002132786758011
751,1414.0,midslope_position,0.4902917742729187
761,1116.0,midslope_position,0.0016080030472949
776,3064.0,midslope_position,0.0023715693969279
785,2699.0,midslope_position,0.4980005919933319
903,1903.0,midslope_position,0.5538718104362488
24,2410.0,min_curve,-9.403846343047916e-05
39,1924.0,min_curve,1.698739652056247e-05
67,1980.0,min_curve,-0.0001050742721417
226,2459.0,min_curve,4.083315798197873e-05
228,2456.0,min_curve,-9.418214176548644e-05
231,344.0,min_curve,-0.0001341958122793
237,36.0,min_curve,4.3158714106539264e-05
254,977.0,min_curve,-0.0001448598195565
259,2290.0,min_curve,-0.0001119635926443
265,881.0,min_curve,2.7134748961543664e-05
336,1914.0,min_curve,3.182255386491306e-05
387,2068.0,min_curve,-9.432933438802138e-05
435,2046.0,min_curve,2.5722907594172284e-05
441,116.0,min_curve,1.731287920847535e-05
538,2593.0,min_curve,-9.932147804647684e-05
588,2209.0,min_curve,-0.0001147954899352
788,2064.0,min_curve,0.0001573235931573
838,356.0,min_curve,2.3757293092785403e-05
860,2066.0,min_curve,-0.000133149253088
871,2017.0,min_curve,2.7743504688260145e-05
1,1927.0,normalized_height,0.2727648019790649
22,2698.0,normalized_height,0.742470383644104
98,799.0,normalized_height,0.7390662431716919
120,2330.0,normalized_height,0.7740710973739624
202,2690.0,normalized_height,0.7390932440757751
213,361.0,normalized_height,0.728057861328125
261,2676.0,normalized_height,0.7983497977256775
296,2695.0,normalized_height,0.7490629553794861
498,2672.0,normalized_height,0.2619877755641937
503,2631.0,normalized_height,0.2628725171089172
547,2640.0,normalized_height,0.273988276720047
567,2689.0,normalized_height,0.7315494418144226
575,2569.0,normalized_height,0.2552436590194702
652,1444.0,normalized_height,0.2230290174484253
713,2029.0,normalized_height,0.2705055475234985
744,2732.0,normalized_height,0.7371194958686829
751,1414.0,normalized_height,0.2548541128635406
752,1400.0,normalized_height,0.2629542946815491
785,2699.0,normalized_height,0.7490003108978271
903,1903.0,normalized_height,0.2230641096830368
5,1532.0,plan_curve,-0.0059220739640295
72,3233.0,plan_curve,-0.0120969098061323
79,2521.0,plan_curve,-0.0035242463927716
142,1446.0,plan_curve,0.0055576455779373
150,297.0,plan_curve,-0.0042086113244295
154,304.0,plan_curve,0.0038542209658771
287,529.0,plan_curve,-0.0043692095205187
302,413.0,plan_curve,-0.0094589842483401
323,467.0,plan_curve,0.0048963376320898
340,599.0,plan_curve,0.0062475227750837
341,533.0,plan_curve,0.0044583743438124
346,2351.0,plan_curve,0.0051702386699616
502,629.0,plan_curve,-0.0281966011971235
515,2251.0,plan_curve,0.0042067510075867
564,2081.0,plan_curve,0.0039504123851656
687,1000.0,plan_curve,0.0064781755208969
830,2334.0,plan_curve,0.0052278558723628
851,333.0,plan_curve,-0.0035679142456501
852,333.0,plan_curve,-0.0035679142456501
892,2180.0,plan_curve,-0.0041323057375848
24,2410.0,profile_curve,-6.476907437900082e-05
51,132.0,profile_curve,-6.476907437900082e-05
89,502.0,profile_curve,4.347763548139481e-05
166,263.0,profile_curve,4.347763548139481e-05
226,2459.0,profile_curve,4.347763548139481e-05
231,344.0,profile_curve,-6.476907437900082e-05
237,36.0,profile_curve,4.347763548139481e-05
254,977.0,profile_curve,-6.476907437900082e-05
267,2277.0,profile_curve,4.347763548139481e-05
291,1783.0,profile_curve,4.347763548139481e-05
368,2255.0,profile_curve,-6.476907437900082e-05
372,2257.0,profile_curve,-6.476907437900082e-05
412,3716.0,profile_curve,4.347763548139481e-05
451,2242.0,profile_curve,4.347763548139481e-05
497,484.0,profile_curve,-6.476907437900082e-05
538,2593.0,profile_curve,-6.476907437900082e-05
588,2209.0,profile_curve,-6.476907437900082e-05
788,2064.0,profile_curve,4.347763548139481e-05
850,9.0,profile_curve,4.347763548139481e-05
860,2066.0,profile_curve,-6.476907437900082e-05
28,2128.0,relief_TRI,0.7447525525093078
148,2679.0,relief_TRI,92.4422714233398
226,2459.0,relief_TRI,92.4422714233398
231,344.0,relief_TRI,92.4422714233398
254,977.0,relief_TRI,92.4422714233398
270,3263.0,relief_TRI,0.7447525525093078
307,462.0,relief_TRI,92.4422714233398
312,561.0,relief_TRI,92.4422714233398
444,2353.0,relief_TRI,92.4422714233398
538,2593.0,relief_TRI,92.4422714233398
588,2209.0,relief_TRI,92.4422714233398
658,3612.0,relief_TRI,0.7447525525093078
709,2860.0,relief_TRI,0.7447525525093078
710,2869.0,relief_TRI,0.7447525525093078
728,2873.0,relief_TRI,0.7447525525093078
764,2922.0,relief_TRI,0.7447525525093078
768,2916.0,relief_TRI,0.7447525525093078
769,2892.0,relief_TRI,0.7447525525093078
780,1818.0,relief_TRI,0.7447525525093078
788,2064.0,relief_TRI,92.4422714233398
28,2128.0,slope,0.000781672480516
129,2448.0,slope,0.1320066070556638
148,2679.0,slope,0.1320066070556638
226,2459.0,slope,0.1320066070556638
231,344.0,slope,0.1320066070556638
254,977.0,slope,0.1320066070556638
258,3262.0,slope,0.000781672480516
270,3263.0,slope,0.000781672480516
307,462.0,slope,0.1320066070556638
309,168.0,slope,0.000781672480516
312,561.0,slope,0.1320066070556638
444,2353.0,slope,0.1320066070556638
502,629.0,slope,0.000781672480516
538,2593.0,slope,0.1320066070556638
588,2209.0,slope,0.1320066070556638
709,2860.0,slope,0.000781672480516
728,2873.0,slope,0.000781672480516
768,2916.0,slope,0.000781672480516
780,1818.0,slope,0.000781672480516
790,330.0,slope,0.000781672480516
22,2698.0,slope_height,363.41105834960933
72,3233.0,slope_height,46.642901763916015
202,2690.0,slope_height,363.41105834960933
213,361.0,slope_height,363.41105834960933
261,2676.0,slope_height,363.41105834960933
296,2695.0,slope_height,363.41105834960933
423,2713.0,slope_height,363.41105834960933
507,2744.0,slope_height,363.41105834960933
542,3513.0,slope_height,46.642901763916015
567,2689.0,slope_height,363.41105834960933
587,1357.0,slope_height,46.642901763916015
639,630.0,slope_height,46.642901763916015
666,3556.0,slope_height,46.642901763916015
675,3557.0,slope_height,46.642901763916015
716,3377.0,slope_height,46.642901763916015
720,3553.0,slope_height,46.642901763916015
732,3608.0,slope_height,46.642901763916015
744,2732.0,slope_height,363.41105834960933
785,2699.0,slope_height,363.41105834960933
864,1317.0,slope_height,46.642901763916015
90,981.0,slope_length,9637.44316406249
94,940.0,slope_length,9637.44316406249
170,2426.0,slope_length,9637.44316406249
470,2177.0,slope_length,9637.44316406249
532,275.0,slope_length,9637.44316406249
557,682.0,slope_length,9637.44316406249
578,355.0,slope_length,9637.44316406249
597,2535.0,slope_length,9637.44316406249
736,3633.0,slope_length,9637.44316406249
805,2667.0,slope_length,9637.44316406249
22,2698.0,standardized_height,1489.63330078125
120,2330.0,standardized_height,1399.2191162109375
158,93.0,standardized_height,-5.059754848480225
202,2690.0,standardized_height,1501.0875244140625
212,73.0,standardized_height,-4.037199020385742
225,2155.0,standardized_height,-2.5002877712249756
261,2676.0,standardized_height,1706.215576171875
272,125.0,standardized_height,-2.6307742595672607
295,2124.0,standardized_height,-3.05499005317688
296,2695.0,standardized_height,1524.4825439453125
309,168.0,standardized_height,-5.959064960479736
379,112.0,standardized_height,-4.252185344696045
406,2289.0,standardized_height,1352.9776611328125
423,2713.0,standardized_height,1337.6588134765625
484,334.0,standardized_height,-3.2493762969970703
567,2689.0,standardized_height,1492.900390625
578,355.0,standardized_height,-7.159254550933838
592,489.0,standardized_height,-5.2560930252075195
744,2732.0,standardized_height,1387.9688720703125
785,2699.0,standardized_height,1517.3189697265625
37,1088.0,terrain_surf_convexity,67.4344711303711
81,1199.0,terrain_surf_convexity,61.46699142456055
104,2658.0,terrain_surf_convexity,62.582000732421875
161,1033.0,terrain_surf_convexity,66.0997085571289
190,2150.0,terrain_surf_convexity,30.001930236816406
194,2169.0,terrain_surf_convexity,34.33583068847656
225,2155.0,terrain_surf_convexity,30.419490814208984
295,2124.0,terrain_surf_convexity,32.84563064575195
498,2672.0,terrain_surf_convexity,34.86874008178711
568,1662.0,terrain_surf_convexity,35.8461799621582
587,1357.0,terrain_surf_convexity,63.2744255065918
704,1733.0,terrain_surf_convexity,64.03890991210938
706,3035.0,terrain_surf_convexity,62.765289306640625
730,1847.0,terrain_surf_convexity,61.658935546875
742,3634.0,terrain_surf_convexity,33.69660949707031
784,1550.0,terrain_surf_convexity,62.88421630859375
789,2637.0,terrain_surf_convexity,33.303993225097656
805,2667.0,terrain_surf_convexity,28.133869171142575
810,1385.0,terrain_surf_convexity,62.506587982177734
817,2716.0,terrain_surf_convexity,35.18707275390625
28,2128.0,terrain_surf_texture,2.8175835609436035
116,1893.0,terrain_surf_texture,83.9511947631836
128,1657.0,terrain_surf_texture,83.35807037353516
373,1378.0,terrain_surf_texture,84.57506561279297
389,528.0,terrain_surf_texture,86.26840209960938
412,3716.0,terrain_surf_texture,84.39739227294922
480,507.0,terrain_surf_texture,84.57539367675781
488,475.0,terrain_surf_texture,85.09049987792969
497,484.0,terrain_surf_texture,85.2676010131836
658,3612.0,terrain_surf_texture,0.6621705889701843
707,2855.0,terrain_surf_texture,4.127987861633301
709,2860.0,terrain_surf_texture,2.1219944953918457
710,2869.0,terrain_surf_texture,1.0869206190109253
728,2873.0,terrain_surf_texture,0.4955186545848846
737,2879.0,terrain_surf_texture,0.3551458120346069
740,3629.0,terrain_surf_texture,1.814073920249939
748,325.0,terrain_surf_texture,83.38040924072266
769,2892.0,terrain_surf_texture,0.6551721692085266
780,1818.0,terrain_surf_texture,0.0
873,1630.0,terrain_surf_texture,84.58173370361328
28,2128.0,total_curve,3.805748630732881e-13
231,344.0,total_curve,9.443912851736511e-09
254,977.0,total_curve,9.443912851736511e-09
259,2290.0,total_curve,9.443912851736511e-09
265,881.0,total_curve,9.443912851736511e-09
270,3263.0,total_curve,3.805748630732881e-13
443,697.0,total_curve,3.805748630732881e-13
509,1753.0,total_curve,9.443912851736511e-09
538,2593.0,total_curve,9.443912851736511e-09
588,2209.0,total_curve,9.443912851736511e-09
658,3612.0,total_curve,3.805748630732881e-13
709,2860.0,total_curve,3.805748630732881e-13
728,2873.0,total_curve,3.805748630732881e-13
740,3629.0,total_curve,3.805748630732881e-13
764,2922.0,total_curve,3.805748630732881e-13
769,2892.0,total_curve,3.805748630732881e-13
780,1818.0,total_curve,3.805748630732881e-13
788,2064.0,total_curve,9.443912851736511e-09
850,9.0,total_curve,9.443912851736511e-09
860,2066.0,total_curve,9.443912851736511e-09
5,1532.0,twi,9.384014358520504
94,940.0,twi,9.384014358520504
148,2679.0,twi,2.6159034061431883
226,2459.0,twi,2.6159034061431883
231,344.0,twi,2.6159034061431883
254,977.0,twi,2.6159034061431883
376,2415.0,twi,9.384014358520504
428,2088.0,twi,2.6159034061431883
491,254.0,twi,2.6159034061431883
502,629.0,twi,9.384014358520504
538,2593.0,twi,2.6159034061431883
575,2569.0,twi,9.384014358520504
608,2204.0,twi,2.6159034061431883
645,849.0,twi,9.384014358520504
680,1777.0,twi,9.384014358520504
705,2850.0,twi,9.384014358520504
769,2892.0,twi,9.384014358520504
780,1818.0,twi,9.384014358520504
789,2637.0,twi,2.6159034061431883
845,2090.0,twi,2.6159034061431883
1,1927.0,valley_depth,501.48607055663905
4,1934.0,valley_depth,501.48607055663905
127,43.0,valley_depth,47.8877392578125
498,2672.0,valley_depth,501.48607055663905
503,2631.0,valley_depth,501.48607055663905
547,2640.0,valley_depth,501.48607055663905
555,3486.0,valley_depth,47.8877392578125
587,1357.0,valley_depth,47.8877392578125
601,2531.0,valley_depth,501.48607055663905
624,2516.0,valley_depth,501.48607055663905
630,611.0,valley_depth,47.8877392578125
634,2494.0,valley_depth,501.48607055663905
639,630.0,valley_depth,47.8877392578125
652,1444.0,valley_depth,501.48607055663905
666,3556.0,valley_depth,47.8877392578125
675,3557.0,valley_depth,47.8877392578125
711,3378.0,valley_depth,47.8877392578125
720,3553.0,valley_depth,47.8877392578125
864,1317.0,valley_depth,47.8877392578125
903,1903.0,valley_depth,501.48607055663905
