profile,n_samples,n_unique_depths,organic_carbon_missing,total_n_missing,bulk_density_missing,insufficient_data
100_56,5,4,0,0,0,False
100_58,4,4,1,0,0,False
100_59,3,3,0,0,0,False
100_61,6,6,2,0,0,False
100_63,7,7,2,0,0,False
101A_58,5,5,1,0,0,False
101C_63,6,6,2,0,0,False
101_56,4,4,0,0,0,False
101_62,6,5,2,0,0,False
102_55,5,3,0,0,0,False
102_67H,4,4,0,0,0,False
103_55,6,4,0,0,0,False
103_63,6,6,6,0,0,False
103_64,2,2,0,0,0,False
103_69,3,3,0,0,0,False
104C_60,5,5,2,0,0,False
104C_62,6,6,3,0,0,False
104C_63,2,2,2,0,0,False
104_56,3,3,0,0,0,False
104_58,4,4,1,0,0,False
104_63,6,6,6,0,0,False
105C_62,5,5,2,0,0,False
105_56,7,4,1,0,0,False
105_57,5,3,2,0,0,False
106C_63,5,5,5,0,0,False
107C_62,4,4,1,0,0,False
107_54,4,2,4,0,0,False
107_58,2,2,0,0,0,False
107_61,4,4,1,0,0,False
107_63,3,3,3,0,0,False
107_65,5,5,0,0,0,False
107_66,5,5,2,0,0,False
107_70,3,3,0,0,0,False
108_57,4,3,0,0,0,False
108_61,4,4,0,0,0,False
108_65,4,4,0,0,0,False
109C_63,5,5,2,0,0,False
109_58,4,3,0,0,0,False
109_62,4,4,0,0,0,False
109_70,5,5,0,0,0,False
10_54,3,2,0,0,0,False
10_55,6,4,0,0,0,False
110C_60,6,5,2,0,0,False
110_57,6,5,2,0,0,False
110_62,2,2,2,0,0,False
111C_60,3,3,0,0,0,False
111C_62,4,4,1,0,0,False
111C_63,6,6,2,0,0,False
111_54,3,3,0,0,0,False
111_56,8,5,0,0,0,False
111_64,6,6,0,0,0,False
111_68,5,5,0,0,0,False
112C_62,3,3,0,0,0,False
112_46,3,3,0,0,0,False
113C_60,7,7,2,0,0,False
113C_63,2,2,2,0,0,False
113_54,2,2,0,0,0,False
113_57,3,3,1,0,0,False
113_58,3,2,0,0,0,False
113_63,6,6,1,0,0,False
113_67,4,4,0,0,0,False
114_55,5,3,2,0,0,False
114_57,4,3,2,0,0,False
114_58,4,4,1,0,0,False
114_61,5,5,2,0,0,False
115C_63,5,5,1,0,0,False
115C_65,5,5,1,0,0,False
115_54,2,2,0,0,0,False
115_58,4,4,0,0,0,False
115_59,6,6,2,0,0,False
115_61,3,3,0,0,0,False
116C_62,3,3,1,0,0,False
116C_63,3,3,3,0,0,False
116_54,1,1,0,0,0,True
116_57,4,4,0,0,0,False
116_58,4,4,0,0,0,False
116_59,6,6,1,0,0,False
116_65,6,6,2,0,0,False
116_68,5,5,0,0,0,False
116_69,4,4,1,0,0,False
117_61,5,5,2,0,0,False
118_55,6,5,6,0,0,False
118_60,6,6,0,0,0,False
118_61,4,4,1,0,0,False
118_62,6,6,1,0,0,False
119_46,4,3,0,0,0,False
119_54,3,2,3,0,0,False
119_57,5,3,1,0,0,False
119_59,6,5,2,0,0,False
119_63,7,7,3,0,0,False
11C_63,5,5,1,0,0,False
11_61,6,6,2,0,0,False
11_68,6,6,0,0,0,False
120C_60,6,5,2,0,0,False
120C_62,6,6,2,0,0,False
120_46,3,2,0,0,0,False
120_54,4,2,0,0,0,False
120_56,5,4,0,0,0,False
120_58,5,4,1,0,0,False
120_59,6,5,2,0,0,False
120_60,6,6,2,0,0,False
120_63,5,5,5,0,0,False
120_69,5,5,0,0,0,False
120_70,4,4,0,0,0,False
121C_60,3,3,0,0,0,False
121C_63,2,2,2,0,0,False
121C_64,5,5,0,0,0,False
121_54,4,2,0,0,0,False
121_57,4,3,1,0,0,False
121_59,5,4,5,0,0,False
121_60,5,5,1,0,0,False
121_63,7,6,7,0,0,False
121_70,5,5,0,0,0,False
122_55,5,4,0,0,0,False
122_62,5,5,1,0,0,False
122_68,4,4,0,0,0,False
123C_63,5,5,2,0,0,False
123_56,5,4,0,0,0,False
123_63,6,5,2,0,0,False
123_68,3,3,0,0,0,False
124C_60,5,5,0,0,0,False
124_56,3,3,0,0,0,False
124_61,4,4,0,0,0,False
125_58,5,5,1,0,0,False
125_59,7,5,2,0,0,False
126C_62,4,4,1,0,0,False
126C_63,3,3,0,0,0,False
126C_64,2,2,0,0,0,False
126_54,4,3,0,0,0,False
127C_60,4,4,0,0,0,False
127C_64,4,4,0,0,0,False
127_54,5,3,0,0,0,False
127_61,5,5,2,0,0,False
127_66,6,6,2,0,0,False
128C_52,3,2,0,0,0,False
128C_64,5,5,0,0,0,False
128_54,5,3,0,0,0,False
128_59,4,4,4,0,0,False
128_62,7,7,3,0,0,False
129C_65,5,5,1,0,0,False
129_54,5,2,0,0,0,False
12C_63,1,1,1,0,0,True
12_63,5,5,5,0,0,False
130C_62,3,3,0,0,0,False
130C_64,4,4,1,0,0,False
130_55,6,6,6,0,0,False
130_58,4,4,1,0,0,False
130_61,5,5,1,0,0,False
130_64,5,5,1,0,0,False
131C_62,4,4,1,0,0,False
131_59,5,4,2,0,0,False
132C_65,6,6,0,0,0,False
132_56,2,2,0,0,0,False
132_59,6,6,6,0,0,False
132_61,5,5,1,0,0,False
132_63,6,6,6,0,0,False
133_59,6,6,6,0,0,False
134_56,3,3,3,0,0,False
134_59,6,6,1,0,0,False
134_60,4,4,0,0,0,False
134_63,7,7,1,0,0,False
134_64,3,3,0,0,0,False
135C_60,6,6,2,0,0,False
135_60,4,4,0,0,0,False
136C_62,2,2,2,0,0,False
136_56,3,3,3,0,0,False
136_63,7,7,7,0,0,False
137C_63,4,4,0,0,0,False
137_60,3,3,1,0,0,False
137_63,4,4,4,0,0,False
138C_60,6,6,2,0,0,False
138_54,3,3,0,0,0,False
138_55,5,5,0,0,0,False
138_58,3,3,0,0,0,False
138_59,5,5,5,0,0,False
138_61,5,5,1,0,0,False
139C_52,2,2,0,0,0,False
139C_63,4,4,0,0,0,False
139_46,2,2,0,0,0,False
139_54,4,3,0,0,0,False
139_61,4,4,1,0,0,False
139_69,6,6,2,0,0,False
139_70,5,5,0,0,0,False
13C_60,6,6,2,0,0,False
13C_63,5,5,2,0,0,False
13_63,6,5,2,0,0,False
13_66,4,4,0,0,0,False
140C_63,4,4,1,0,0,False
140_54,4,2,0,0,0,False
140_56,2,2,0,0,0,False
140_63,7,7,3,0,0,False
141C_64,4,4,1,0,0,False
141_59,6,5,2,0,0,False
141_63,6,6,6,0,0,False
141_64,5,5,0,0,0,False
142C_62,3,3,0,0,0,False
142_54,3,3,0,0,0,False
142_61,5,5,1,0,0,False
143_55,4,4,0,0,0,False
144_63,6,6,6,0,0,False
145C_60,5,5,1,0,0,False
145C_62,5,5,1,0,0,False
145C_64,5,5,1,0,0,False
145_56,3,2,0,0,0,False
145_59,7,7,2,0,0,False
145_61,5,5,1,0,0,False
145_68,5,5,3,0,0,False
146_59,6,6,2,0,0,False
146_64,4,4,0,0,0,False
147_54,3,2,3,0,0,False
147_59,6,6,1,0,0,False
147_60,5,5,1,0,0,False
147_68,3,3,0,0,0,False
148_61,5,5,1,0,0,False
148_62,7,6,3,0,0,False
148_68,5,4,2,0,0,False
149C_63,5,5,2,0,0,False
149_56,6,5,0,0,0,False
149_59,5,5,5,0,0,False
149_63,6,6,2,0,0,False
149_68,3,3,0,0,0,False
14C_60,6,6,2,0,0,False
14C_63,5,5,1,0,0,False
14_56,5,3,1,0,0,False
14_59,5,4,5,0,0,False
14_66,5,5,0,0,0,False
14_68,3,3,0,0,0,False
150C_63,4,4,1,0,0,False
150_54,2,2,2,0,0,False
150_56,7,5,0,0,0,False
150_57,5,4,2,0,0,False
150_59,3,3,3,0,0,False
150_60,7,7,2,0,0,False
150_68,3,3,0,0,0,False
151C_60,6,5,2,0,0,False
151_56,5,3,0,0,0,False
151_59,6,5,2,0,0,False
151_61,5,5,1,0,0,False
151_70,4,4,0,0,0,False
152C_63,2,2,2,0,0,False
152_57,4,4,1,0,0,False
152_58,4,4,0,0,0,False
152_59,6,5,2,0,0,False
152_61,6,6,0,0,0,False
153C_63,5,5,1,0,0,False
153_54,4,3,0,0,0,False
153_59,4,3,4,0,0,False
153_60,7,6,3,0,0,False
153_61,5,5,2,0,0,False
153_68,5,5,0,0,0,False
154C_63,2,2,2,0,0,False
154C_65,6,6,0,0,0,False
154_55,5,5,5,0,0,False
154_56,6,4,6,0,0,False
154_57,4,3,1,0,0,False
154_59,3,3,3,0,0,False
154_61,5,4,2,0,0,False
154_63,4,4,4,0,0,False
155C_63,4,4,1,0,0,False
155_54,4,2,4,0,0,False
155_56,2,1,1,0,0,True
155_59,3,3,3,0,0,False
155_66,4,4,0,0,0,False
156C_60,6,5,2,0,0,False
156C_63,7,7,1,0,0,False
156_56,5,4,0,0,0,False
156_58,3,3,0,0,0,False
156_59,6,5,2,0,0,False
156_63,7,6,2,0,0,False
156_66,6,6,0,0,0,False
156_68,3,3,0,0,0,False
157_63,6,5,2,0,0,False
158C_63,2,2,2,0,0,False
158_46,3,2,3,0,0,False
158_61,5,5,1,0,0,False
158_68,4,4,1,0,0,False
159C_60,7,7,2,0,0,False
159C_63,4,4,1,0,0,False
159_56,6,5,0,0,0,False
159_59,4,4,4,0,0,False
159_61,4,4,1,0,0,False
159_63,6,5,6,0,0,False
159_67,6,6,0,0,0,False
159_68,5,5,0,0,0,False
15_54,2,1,2,0,0,True
15_55,5,4,0,0,0,False
15_62,6,5,2,0,0,False
160C_60,3,3,0,0,0,False
160_56,6,3,1,0,0,False
160_59,5,5,1,0,0,False
160_68,5,5,0,0,0,False
161C_62,3,3,0,0,0,False
161C_63,2,2,2,0,0,False
161_59,4,4,0,0,0,False
162_59,5,5,5,0,0,False
162_63,2,2,2,0,0,False
163C_60,4,4,0,0,0,False
163C_63,4,4,1,0,0,False
163_56,5,4,0,0,0,False
163_58,4,4,1,0,0,False
163_59,3,3,0,0,0,False
163_62,4,4,0,0,0,False
164C_60,6,5,2,0,0,False
164C_65,6,6,1,0,0,False
164_56,6,6,0,0,0,False
164_59,6,5,1,0,0,False
164_61,4,4,0,0,0,False
164_63,6,6,6,0,0,False
164_65,5,5,0,0,0,False
164_68,3,3,0,0,0,False
165C_52,2,2,0,0,0,False
165_63,6,6,6,0,0,False
166C_60,6,6,2,0,0,False
166_67,4,4,0,0,0,False
167_59,6,4,6,0,0,False
168_56,1,1,0,0,0,True
168_62,4,4,0,0,0,False
168_64,7,7,1,0,0,False
169C_62,4,4,1,0,0,False
169C_63,2,2,2,0,0,False
169_57,6,4,2,0,0,False
169_63,4,4,0,0,0,False
16_59,7,7,2,0,0,False
170_57,5,4,2,0,0,False
170_58,3,3,0,0,0,False
170_63,6,5,6,0,0,False
170_65,5,5,2,0,0,False
170_68,4,4,1,0,0,False
171_59,4,4,1,0,0,False
171_63,2,2,2,0,0,False
171_66,5,5,1,0,0,False
172C_60,7,6,3,0,0,False
172_57,6,3,2,0,0,False
172_58,4,3,1,0,0,False
172_59,4,4,1,0,0,False
172_61,4,4,0,0,0,False
173C_63,4,4,0,0,0,False
173_57,5,3,2,0,0,False
173_63,6,6,2,0,0,False
173_68,3,3,0,0,0,False
174_57,6,4,2,0,0,False
174_61,5,5,0,0,0,False
174_63,7,7,2,0,0,False
174_68,6,5,0,0,0,False
175C_60,5,5,1,0,0,False
175C_62,4,4,0,0,0,False
175_59,5,5,1,0,0,False
175_64,6,6,0,0,0,False
175_68,5,5,0,0,0,False
176C_63,6,6,2,0,0,False
176_57,4,3,0,0,0,False
176_58,5,4,2,0,0,False
176_66,5,5,1,0,0,False
176_68,4,4,0,0,0,False
177A_59,6,6,6,0,0,False
177C_62,3,3,0,0,0,False
177C_63,3,3,0,0,0,False
177_55,5,4,0,0,0,False
177_58,5,3,2,0,0,False
177_64,5,5,0,0,0,False
178C_65,6,6,2,0,0,False
178_58,4,4,0,0,0,False
179_56,3,3,0,0,0,False
179_57,5,3,2,0,0,False
179_58,3,3,0,0,0,False
179_60,4,4,0,0,0,False
179_63,6,6,6,0,0,False
17C_65,4,4,0,0,0,False
17_54,3,2,0,0,0,False
17_55,5,4,1,0,0,False
17_63,5,4,5,0,0,False
17_64,6,6,0,0,0,False
180C_60,6,5,2,0,0,False
180_56,6,5,0,0,0,False
180_57,6,3,2,0,0,False
180_62,4,4,1,0,0,False
180_70,4,4,4,0,0,False
181C_60,4,4,0,0,0,False
181C_63,6,6,4,0,0,False
181_57,7,5,0,0,0,False
182C_60,5,5,1,0,0,False
182C_62,2,2,0,0,0,False
182_59,4,4,0,0,0,False
182_60,4,4,0,0,0,False
182_62,5,5,1,0,0,False
183C_62,5,5,1,0,0,False
183C_63,1,1,1,0,0,True
183_55,6,4,0,0,0,False
183_57,6,4,2,0,0,False
183_59,6,6,2,0,0,False
184C_60,6,5,2,0,0,False
184C_63,2,2,2,0,0,False
184_55,5,4,0,0,0,False
184_56,5,4,0,0,0,False
184_58,3,3,0,0,0,False
184_60,5,5,0,0,0,False
184_63,6,6,6,0,0,False
184_65,4,4,0,0,0,False
185_57,5,4,2,0,0,False
185_58,5,3,1,0,0,False
186C_63,6,6,6,0,0,False
186_57,4,4,1,0,0,False
186_65,6,6,0,0,0,False
187C_63,5,5,5,0,0,False
187_57,4,4,0,0,0,False
187_59,6,6,6,0,0,False
187_61,6,5,2,0,0,False
188C_62,2,2,2,0,0,False
188C_63,5,5,5,0,0,False
188_59,6,5,2,0,0,False
188_60,6,6,2,0,0,False
188_65,6,6,2,0,0,False
189C_60,7,7,3,0,0,False
189C_62,3,3,3,0,0,False
189_54,5,3,5,0,0,False
189_55,6,5,0,0,0,False
189_57,5,3,2,0,0,False
189_58,3,3,0,0,0,False
189_59,6,6,2,0,0,False
18C_65,5,5,0,0,0,False
18_59,3,3,0,0,0,False
190C_63,6,6,2,0,0,False
190_66,6,6,2,0,0,False
191_65,4,4,0,0,0,False
192C_60,6,6,0,0,0,False
192C_62,3,3,0,0,0,False
192_54,1,1,1,0,0,True
193C_62,5,5,1,0,0,False
193C_63,6,6,6,0,0,False
193C_65,5,5,1,0,0,False
193_57,5,4,1,0,0,False
194_58,5,5,2,0,0,False
195C_60,7,6,2,0,0,False
195C_63,2,2,2,0,0,False
195_55,2,2,2,0,0,False
195_60,4,4,0,0,0,False
196C_63,2,2,2,0,0,False
196C_65,7,7,3,0,0,False
196_54,5,4,0,0,0,False
196_56,6,6,0,0,0,False
196_58,4,4,0,0,0,False
196_61,6,5,0,0,0,False
196_63,3,3,0,0,0,False
197C_63,3,3,0,0,0,False
197_56,5,5,0,0,0,False
197_59,5,5,4,0,0,False
197_65,5,5,5,0,0,False
198C_63,3,3,0,0,0,False
198_56,5,4,0,0,0,False
198_60,5,5,1,0,0,False
198_65,6,6,0,0,0,False
198_66,4,4,0,0,0,False
199C_63,2,2,2,0,0,False
199_54,3,3,0,0,0,False
199_57,3,2,0,0,0,False
199_63,5,5,2,0,0,False
19C_63,2,2,2,0,0,False
19_55,6,5,0,0,0,False
19_59,1,1,1,0,0,True
19_60,7,6,3,0,0,False
1_57,2,2,0,0,0,False
1_59,5,5,0,0,0,False
1_63,8,7,2,0,0,False
200C_62,3,3,0,0,0,False
200_54,4,4,4,0,0,False
200_55,3,2,3,0,0,False
200_56,3,3,0,0,0,False
200_57,2,2,0,0,0,False
200_60,5,5,1,0,0,False
200_63,6,6,0,0,0,False
200_66,5,5,2,0,0,False
201_57,5,4,2,0,0,False
201_63,5,4,5,0,0,False
201_65,5,5,5,0,0,False
201_67,5,5,0,0,0,False
202C_60,5,4,2,0,0,False
202_56,6,5,1,0,0,False
202_57,5,4,1,0,0,False
202_65,5,5,0,0,0,False
202_70,5,5,2,0,0,False
203C_60,5,4,2,0,0,False
203C_63,3,3,0,0,0,False
203_61,5,4,2,0,0,False
203_65,4,4,0,0,0,False
204C_65,6,6,2,0,0,False
204_61,5,4,2,0,0,False
205C_63,3,3,0,0,0,False
205_63,6,6,6,0,0,False
205_65,4,4,1,0,0,False
206C_60,6,6,2,0,0,False
206C_63,5,5,1,0,0,False
206_56,8,7,0,0,0,False
206_61,4,4,0,0,0,False
206_67,7,7,0,0,0,False
207C_62,2,2,2,0,0,False
207C_65,6,6,3,0,0,False
207_55,3,3,0,0,0,False
207_58,5,5,0,0,0,False
207_59,5,5,5,0,0,False
207_60,3,3,0,0,0,False
207_61,5,4,0,0,0,False
207_65,3,3,0,0,0,False
208_46,3,3,0,0,0,False
208_56,7,4,0,0,0,False
208_63,4,4,4,0,0,False
209C_62,5,5,2,0,0,False
209_54,6,5,6,0,0,False
209_58,5,5,2,0,0,False
209_70,5,5,2,0,0,False
20_55,6,4,0,0,0,False
20_56,5,4,0,0,0,False
20_58,3,3,1,0,0,False
20_59,2,2,2,0,0,False
20_60,6,5,2,0,0,False
20_62,5,5,1,0,0,False
210C_65,6,6,2,0,0,False
210_56,5,4,0,0,0,False
211C_63,2,2,2,0,0,False
211_56,5,4,0,0,0,False
211_57,3,2,0,0,0,False
211_58,5,4,2,0,0,False
211_60,5,5,2,0,0,False
212C_63,6,6,2,0,0,False
212_54,3,2,0,0,0,False
213C_60,6,6,0,0,0,False
213C_63,5,5,1,0,0,False
213_63,7,6,3,0,0,False
214C_62,5,5,1,0,0,False
214C_63,5,5,1,0,0,False
214C_64,5,5,1,0,0,False
214_70,2,2,2,0,0,False
215C_60,6,6,2,0,0,False
215C_62,4,4,1,0,0,False
215_56,8,5,0,0,0,False
216_56,3,2,0,0,0,False
216_57,3,3,0,0,0,False
216_58,4,4,1,0,0,False
216_60,6,6,1,0,0,False
217C_52,4,4,0,0,0,False
217_46,3,3,0,0,0,False
217_57,4,4,1,0,0,False
217_61,5,5,1,0,0,False
217_62,3,3,0,0,0,False
218C_65,6,6,2,0,0,False
218_46,3,3,0,0,0,False
218_57,5,5,2,0,0,False
218_58,2,2,2,0,0,False
218_59,4,4,4,0,0,False
218_70,4,4,2,0,0,False
219_63,7,7,2,0,0,False
21C_63,5,5,2,0,0,False
21_54,4,2,0,0,0,False
21_58,3,3,0,0,0,False
21_63,6,5,2,0,0,False
21_64,6,6,2,0,0,False
21_68,5,5,0,0,0,False
21_70,3,3,0,0,0,False
220C_64,4,4,0,0,0,False
220_57,5,3,2,0,0,False
220_58,5,4,2,0,0,False
220_59,5,4,1,0,0,False
220_60,7,7,2,0,0,False
221C_60,4,4,0,0,0,False
221_56,4,4,0,0,0,False
222_57,3,3,0,0,0,False
222_63,6,6,2,0,0,False
222_70,4,4,1,0,0,False
223C_60,6,6,2,0,0,False
223C_63,7,7,3,0,0,False
223_54,5,5,0,0,0,False
224C_63,5,5,2,0,0,False
224_55,6,6,0,0,0,False
224_59,5,5,5,0,0,False
224_63,7,6,7,0,0,False
225_54,6,4,0,0,0,False
225_56,6,4,0,0,0,False
225_58,5,4,2,0,0,False
225_61,6,6,2,0,0,False
226_57,5,4,1,0,0,False
226_58,3,3,0,0,0,False
227C_60,7,7,3,0,0,False
227C_62,5,5,5,0,0,False
227C_63,6,6,6,0,0,False
227_54,5,4,0,0,0,False
227_56,7,7,0,0,0,False
227_57,5,4,1,0,0,False
227_59,6,5,2,0,0,False
228C_62,3,3,1,0,0,False
228_57,5,4,2,0,0,False
228_70,2,2,0,0,0,False
229_57,5,5,2,0,0,False
229_62,2,2,2,0,0,False
229_63,6,6,6,0,0,False
22_62,6,5,2,0,0,False
230C_60,7,7,2,0,0,False
230_57,6,5,0,0,0,False
230_61,5,4,1,0,0,False
230_70,5,4,2,0,0,False
231_55,6,5,0,0,0,False
231_59,6,5,3,0,0,False
231_60,5,5,1,0,0,False
231_63,7,6,2,0,0,False
231_65,5,5,1,0,0,False
231_70,3,3,1,0,0,False
232C_60,6,6,2,0,0,False
232C_63,5,5,1,0,0,False
232_58,4,4,1,0,0,False
232_59,6,6,2,0,0,False
233A_60,5,5,1,0,0,False
233C_62,4,4,1,0,0,False
233C_63,1,1,1,0,0,True
233C_65,6,6,0,0,0,False
233_57,6,5,3,0,0,False
233_59,6,6,2,0,0,False
234C_62,4,4,0,0,0,False
234C_65,5,5,0,0,0,False
234_57,6,4,3,0,0,False
234_65,6,6,0,0,0,False
235C_60,7,6,3,0,0,False
235C_62,4,4,1,0,0,False
235C_63,5,5,1,0,0,False
235_58,6,5,3,0,0,False
235_59,7,7,1,0,0,False
235_62,6,6,2,0,0,False
235_70,3,3,0,0,0,False
236_56,6,6,6,0,0,False
236_59,3,3,3,0,0,False
236_63,6,5,6,0,0,False
237_59,6,5,3,0,0,False
238C_62,2,2,1,0,0,False
238_55,4,3,0,0,0,False
238_56,8,7,0,0,0,False
238_61,4,4,0,0,0,False
239C_60,7,7,2,0,0,False
239C_62,4,4,1,0,0,False
239_57,4,4,1,0,0,False
239_65,7,7,1,0,0,False
23_58,5,5,1,0,0,False
23_68,6,6,0,0,0,False
23_70,4,4,0,0,0,False
240C_62,2,2,0,0,0,False
240_56,3,3,0,0,0,False
240_58,6,5,3,0,0,False
241C_62,4,4,1,0,0,False
241C_63,5,5,2,0,0,False
241_55,4,4,0,0,0,False
241_63,7,6,0,0,0,False
242C_60,7,7,2,0,0,False
242C_64,6,6,0,0,0,False
242C_65,5,5,1,0,0,False
242_57,4,3,1,0,0,False
242_63,6,6,2,0,0,False
243C_63,2,2,2,0,0,False
243_57,3,3,0,0,0,False
243_59,5,5,2,0,0,False
243_63,4,4,1,0,0,False
244C_62,4,4,1,0,0,False
244C_63,5,5,1,0,0,False
244_58,6,4,2,0,0,False
244_60,4,4,0,0,0,False
244_61,6,5,0,0,0,False
244_62,5,5,1,0,0,False
244_63,3,3,3,0,0,False
245C_63,5,5,1,0,0,False
245_57,5,5,2,0,0,False
245_58,4,4,1,0,0,False
245_59,7,7,7,0,0,False
245_60,5,5,2,0,0,False
246_56,5,5,0,0,0,False
246_70,3,3,1,0,0,False
247_60,5,5,2,0,0,False
247_63,2,2,2,0,0,False
247_67,5,5,0,0,0,False
248C_63,5,5,2,0,0,False
248_60,5,5,0,0,0,False
248_61,6,5,2,0,0,False
248_63,3,3,0,0,0,False
248_66,5,5,2,0,0,False
249C_60,5,5,1,0,0,False
249_57,3,2,1,0,0,False
249_60,4,4,0,0,0,False
249_67,6,6,0,0,0,False
24C_60,5,5,2,0,0,False
24C_63,5,5,1,0,0,False
24_55,4,2,0,0,0,False
24_63,4,4,1,0,0,False
250_55,6,5,0,0,0,False
250_62,4,4,0,0,0,False
251C_62,5,5,5,0,0,False
251C_63,5,5,2,0,0,False
251_56,6,5,0,0,0,False
252_58,5,4,2,0,0,False
252_61,3,3,0,0,0,False
253_57,1,1,1,0,0,True
253_60,5,5,1,0,0,False
253_61,5,5,2,0,0,False
254C_63,3,3,3,0,0,False
254_58,6,6,2,0,0,False
254_59,5,5,2,0,0,False
255C_63,5,5,5,0,0,False
255_56,5,4,1,0,0,False
255_57,4,4,2,0,0,False
255_59,7,6,2,0,0,False
255_63,6,6,1,0,0,False
256C_60,5,5,1,0,0,False
256_60,5,5,1,0,0,False
256_61,5,4,0,0,0,False
257C_62,3,3,0,0,0,False
257_56,3,3,0,0,0,False
257_59,8,8,3,0,0,False
257_60,6,5,2,0,0,False
257_61,5,5,0,0,0,False
258_56,6,6,0,0,0,False
258_57,3,3,1,0,0,False
258_58,4,3,2,0,0,False
258_60,6,5,1,0,0,False
259C_60,5,4,2,0,0,False
259C_62,3,3,1,0,0,False
259_56,3,3,0,0,0,False
25C_60,6,6,2,0,0,False
25_66,5,5,0,0,0,False
260_56,2,2,0,0,0,False
260_63,5,5,5,0,0,False
261_56,3,3,0,0,0,False
261_63,5,5,2,0,0,False
262C_63,5,5,5,0,0,False
262_57,6,5,2,0,0,False
262_62,5,4,2,0,0,False
262_63,3,3,3,0,0,False
263_58,4,4,2,0,0,False
263_59,5,4,1,0,0,False
263_60,5,5,1,0,0,False
263_63,6,5,2,0,0,False
265C_63,5,5,2,0,0,False
265_62,6,5,2,0,0,False
