profile,n_samples,n_unique_depths,organic_carbon_missing,total_n_missing,bulk_density_missing,insufficient_data
266C_62,5,5,2,0,0,False
266_56,2,2,0,0,0,False
266_63,6,5,6,0,0,False
267C_63,2,2,2,0,0,False
267_56,5,4,0,0,0,False
267_57,5,4,1,0,0,False
267_58,5,4,2,0,0,False
268_57,5,3,2,0,0,False
268_58,5,5,2,0,0,False
269_57,4,4,0,0,0,False
269_62,6,6,1,0,0,False
26C_52,2,2,0,0,0,False
26C_60,6,6,1,0,0,False
26C_62,2,2,2,0,0,False
26C_63,6,6,6,0,0,False
26_56,5,3,0,0,0,False
26_57,4,2,0,0,0,False
26_59,6,6,6,0,0,False
26_61,5,5,2,0,0,False
270C_60,7,6,2,0,0,False
270C_62,4,4,2,0,0,False
270C_63,5,5,2,0,0,False
271C_64,5,5,0,0,0,False
271_56,3,3,0,0,0,False
271_60,3,3,0,0,0,False
272C_60,6,5,2,0,0,False
272_57,6,6,2,0,0,False
272_63,6,6,2,0,0,False
273C_60,6,6,2,0,0,False
273C_62,3,3,0,0,0,False
273C_63,2,2,2,0,0,False
273_58,5,4,2,0,0,False
273_63,6,6,2,0,0,False
274C_62,5,5,1,0,0,False
274C_63,3,3,0,0,0,False
274_57,4,3,1,0,0,False
274_60,4,4,0,0,0,False
275C_60,6,5,3,0,0,False
275C_62,4,4,1,0,0,False
275C_63,4,4,1,0,0,False
276_56,6,6,0,0,0,False
277_56,6,5,0,0,0,False
277_58,6,4,2,0,0,False
277_63,6,5,2,0,0,False
278C_60,3,3,0,0,0,False
278C_63,2,2,2,0,0,False
279C_60,7,6,3,0,0,False
279_59,5,5,2,0,0,False
279_60,1,1,1,0,0,True
279_62,6,5,2,0,0,False
27C_63,6,6,2,0,0,False
27_59,6,5,1,0,0,False
27_63,6,5,6,0,0,False
27_70,4,4,0,0,0,False
281C_63,2,2,2,0,0,False
281_57,5,4,2,0,0,False
281_59,4,4,0,0,0,False
281_63,8,8,4,0,0,False
282_56,5,5,1,0,0,False
282_59,5,5,1,0,0,False
283C_63,2,2,2,0,0,False
284C_63,3,3,3,0,0,False
284_57,4,4,4,0,0,False
285C_62,2,2,2,0,0,False
285_57,5,5,2,0,0,False
285_60,6,6,2,0,0,False
286C_63,5,5,2,0,0,False
286_57,5,3,1,0,0,False
287C_63,4,4,1,0,0,False
287_56,5,4,0,0,0,False
287_57,5,4,5,0,0,False
287_58,5,4,2,0,0,False
287_60,2,2,2,0,0,False
287_63,6,6,1,0,0,False
288_63,6,6,6,0,0,False
289C_63,3,3,3,0,0,False
289_56,2,2,0,0,0,False
289_57,5,4,3,0,0,False
289_60,2,2,2,0,0,False
28_54,3,2,0,0,0,False
28_55,4,3,0,0,0,False
28_56,6,4,0,0,0,False
28_61,4,4,0,0,0,False
28_63,6,5,2,0,0,False
28_64,5,5,0,0,0,False
28_66,6,6,0,0,0,False
290C_60,5,5,1,0,0,False
290C_63,4,4,1,0,0,False
290_59,5,5,1,0,0,False
291_57,5,4,2,0,0,False
291_63,5,5,1,0,0,False
292C_60,8,8,3,0,0,False
292C_63,3,3,0,0,0,False
292_60,2,2,2,0,0,False
292_63,3,3,3,0,0,False
293_57,6,5,2,0,0,False
293_60,4,4,0,0,0,False
293_62,1,1,0,0,0,True
293_63,6,6,2,0,0,False
294_63,4,4,1,0,0,False
295_58,5,4,0,0,0,False
295_60,5,5,2,0,0,False
295_63,6,6,2,0,0,False
296C_62,4,4,1,0,0,False
296C_65,6,6,1,0,0,False
296_58,5,4,2,0,0,False
296_60,1,1,1,0,0,True
297_57,4,4,0,0,0,False
298_62,5,5,1,0,0,False
298_63,2,2,2,0,0,False
299C_62,4,4,1,0,0,False
299C_63,4,4,4,0,0,False
299_59,3,3,0,0,0,False
299_60,3,3,0,0,0,False
299_63,6,5,6,0,0,False
29C_63,1,1,1,0,0,True
29_56,5,4,0,0,0,False
29_61,5,5,5,0,0,False
2C_60,5,5,2,0,0,False
2_59,6,5,1,0,0,False
2_70,4,4,0,0,0,False
300C_63,2,2,2,0,0,False
301_55,4,4,4,0,0,False
302C_63,3,3,0,0,0,False
302_56,6,6,0,0,0,False
302_63,6,5,6,0,0,False
303C_63,3,3,0,0,0,False
303_55,4,4,0,0,0,False
303_63,6,6,2,0,0,False
303_66,3,3,0,0,0,False
304C_62,4,4,0,0,0,False
304C_63,5,5,1,0,0,False
304_56,5,5,0,0,0,False
304_60,7,6,2,0,0,False
305C_63,5,5,5,0,0,False
305_56,5,5,0,0,0,False
306C_62,2,2,2,0,0,False
306C_63,2,2,2,0,0,False
306_60,3,3,0,0,0,False
307_60,6,6,2,0,0,False
307_63,6,6,6,0,0,False
308C_63,5,5,2,0,0,False
308_55,6,6,0,0,0,False
309C_63,5,5,2,0,0,False
30_57,4,3,0,0,0,False
30_58,4,4,1,0,0,False
30_70,5,5,0,0,0,False
310_66,5,5,1,0,0,False
311C_63,4,4,4,0,0,False
311_60,5,5,1,0,0,False
311_63,7,6,3,0,0,False
312_56,5,5,0,0,0,False
313C_63,2,2,2,0,0,False
313_56,4,4,1,0,0,False
313_63,4,4,0,0,0,False
314_63,3,3,0,0,0,False
315_63,2,2,2,0,0,False
316C_63,3,3,0,0,0,False
317C_63,5,5,2,0,0,False
317_62,7,6,2,0,0,False
319C_63,2,2,2,0,0,False
319_60,5,5,1,0,0,False
31C_60,7,7,3,0,0,False
31C_63,4,4,4,0,0,False
31_55,5,4,0,0,0,False
31_61,6,5,2,0,0,False
31_70,3,3,0,0,0,False
320_56,4,4,0,0,0,False
320_63,3,3,0,0,0,False
321C_63,2,2,0,0,0,False
321C_65,6,6,2,0,0,False
321_56,5,4,0,0,0,False
321_62,4,4,0,0,0,False
322_56,5,4,1,0,0,False
323C_63,2,2,0,0,0,False
323_62,3,3,0,0,0,False
324_60,5,5,0,0,0,False
324_62,5,4,2,0,0,False
325_55,4,4,0,0,0,False
326C_63,6,5,2,0,0,False
326_60,7,7,2,0,0,False
326_63,5,5,1,0,0,False
327C_63,5,5,2,0,0,False
329C_63,2,2,0,0,0,False
329_56,5,5,0,0,0,False
32C_63,6,5,6,0,0,False
32C_65,5,5,1,0,0,False
32_54,4,2,0,0,0,False
32_56,6,4,0,0,0,False
32_59,5,4,2,0,0,False
32_60,7,7,0,0,0,False
32_61,5,4,3,0,0,False
32_63,7,6,3,0,0,False
330_60,5,5,2,0,0,False
330_63,7,6,7,0,0,False
331C_63,4,4,1,0,0,False
331_63,6,6,2,0,0,False
332C_65,6,6,0,0,0,False
333C_63,4,4,1,0,0,False
335C_63,2,2,2,0,0,False
335_56,3,3,0,0,0,False
335_60,4,4,0,0,0,False
335_63,2,2,0,0,0,False
336C_63,5,5,1,0,0,False
336_55,4,3,4,0,0,False
336_56,4,4,0,0,0,False
337C_63,5,4,1,0,0,False
337_55,2,2,2,0,0,False
337_60,4,4,0,0,0,False
337_63,5,5,1,0,0,False
338C_63,3,3,3,0,0,False
339C_63,4,4,0,0,0,False
339_63,4,4,1,0,0,False
33C_60,6,6,2,0,0,False
33C_63,5,5,5,0,0,False
33_56,5,3,0,0,0,False
33_57,3,3,0,0,0,False
33_60,7,6,3,0,0,False
33_63,6,5,6,0,0,False
33_66,6,6,0,0,0,False
340_55,3,3,0,0,0,False
340_63,5,5,5,0,0,False
341_63,3,2,3,0,0,False
342C_63,2,2,0,0,0,False
344C_63,1,1,1,0,0,True
344_60,4,4,0,0,0,False
344_62,5,5,2,0,0,False
345C_63,3,3,0,0,0,False
346C_63,3,3,0,0,0,False
346C_65,6,6,2,0,0,False
346_62,6,6,6,0,0,False
346_63,5,5,1,0,0,False
347C_63,2,2,2,0,0,False
347_55,4,4,0,0,0,False
347_60,4,4,1,0,0,False
348_55,6,4,0,0,0,False
348_60,4,4,1,0,0,False
348_63,5,5,1,0,0,False
348_67,4,4,0,0,0,False
349_56,2,2,1,0,0,False
349_63,7,6,2,0,0,False
349_67,5,5,1,0,0,False
34C_60,5,5,1,0,0,False
34C_63,6,6,6,0,0,False
34_54,4,2,0,0,0,False
34_63,2,2,2,0,0,False
350_55,5,5,0,0,0,False
350_63,5,4,5,0,0,False
351_62,2,2,2,0,0,False
352C_63,2,2,2,0,0,False
354C_63,6,6,6,0,0,False
354_63,7,6,7,0,0,False
354_67,7,7,0,0,0,False
355_62,6,5,3,0,0,False
357_62,4,4,0,0,0,False
357_63,5,5,5,0,0,False
358C_65,4,4,0,0,0,False
358_62,6,6,2,0,0,False
359C_63,1,1,1,0,0,True
359_55,6,6,0,0,0,False
35C_60,6,6,2,0,0,False
35_61,5,5,2,0,0,False
35_65,5,5,1,0,0,False
360_55,6,6,0,0,0,False
360_63,3,2,3,0,0,False
361C_63,4,4,0,0,0,False
361_63,6,6,6,0,0,False
362C_63,4,4,0,0,0,False
362_55,6,5,0,0,0,False
362_66,6,6,2,0,0,False
363C_65,6,6,2,0,0,False
363_60,6,6,2,0,0,False
364C_63,3,3,3,0,0,False
364_63,5,5,2,0,0,False
366C_63,5,5,2,0,0,False
366_62,7,7,3,0,0,False
367C_63,2,2,2,0,0,False
367_67,4,4,0,0,0,False
368_63,4,4,1,0,0,False
369C_63,3,3,3,0,0,False
36C_63,2,2,2,0,0,False
36_60,7,7,3,0,0,False
36_63,4,4,0,0,0,False
36_68,5,5,0,0,0,False
370C_63,2,2,2,0,0,False
370_55,5,5,0,0,0,False
371C_63,6,6,2,0,0,False
371_63,3,3,1,0,0,False
372C_63,4,4,1,0,0,False
372C_65,6,6,0,0,0,False
372_63,2,2,2,0,0,False
374C_63,6,6,6,0,0,False
375_55,5,5,0,0,0,False
376A_62,4,4,0,0,0,False
376C_63,5,5,2,0,0,False
377C_63,6,6,2,0,0,False
377_60,6,6,2,0,0,False
377_62,4,4,1,0,0,False
378C_63,3,3,0,0,0,False
378_60,6,5,2,0,0,False
378_63,2,2,0,0,0,False
379C_63,2,2,0,0,0,False
37C_63,5,5,2,0,0,False
37_54,3,2,0,0,0,False
37_59,2,2,2,0,0,False
37_66,5,5,2,0,0,False
380_60,6,6,2,0,0,False
380_62,6,6,3,0,0,False
381_60,6,5,2,0,0,False
382_60,6,5,2,0,0,False
382_62,5,5,1,0,0,False
383_62,4,4,0,0,0,False
384_55,5,5,0,0,0,False
384_62,4,4,1,0,0,False
384_66,7,7,4,0,0,False
385_62,3,3,0,0,0,False
386C_65,6,6,2,0,0,False
387_62,2,2,2,0,0,False
387_67,5,5,1,0,0,False
388_62,4,4,0,0,0,False
38C_60,7,7,2,0,0,False
38C_63,4,4,1,0,0,False
38_54,4,2,0,0,0,False
38_59,7,7,7,0,0,False
38_61,6,5,0,0,0,False
38_63,4,4,0,0,0,False
38_68,6,5,0,0,0,False
390_62,4,4,1,0,0,False
391_60,6,6,2,0,0,False
392_55,7,5,0,0,0,False
392_62,2,2,2,0,0,False
393_60,5,5,0,0,0,False
394C_65,6,6,0,0,0,False
394_60,3,3,0,0,0,False
394_62,5,5,1,0,0,False
394_66,5,5,2,0,0,False
394_67,5,5,1,0,0,False
396C_65,5,5,2,0,0,False
396_60,5,5,2,0,0,False
399_60,6,6,1,0,0,False
399_62,3,3,2,0,0,False
399_67,4,4,0,0,0,False
39C_60,7,7,2,0,0,False
39C_63,4,4,0,0,0,False
39_57,5,3,0,0,0,False
3_61,6,5,1,0,0,False
3_66,3,3,0,0,0,False
3_70,4,4,0,0,0,False
400_55,5,4,0,0,0,False
400_66,3,3,0,0,0,False
400_67,4,4,0,0,0,False
401_62,5,4,2,0,0,False
402_55,7,4,0,0,0,False
402_62,5,5,1,0,0,False
403_62,5,5,2,0,0,False
404_60,5,5,2,0,0,False
406_55,6,4,6,0,0,False
406_62,6,5,2,0,0,False
407C_65,5,5,1,0,0,False
408_55,7,4,0,0,0,False
408_60,3,3,1,0,0,False
409_62,5,3,2,0,0,False
40C_63,6,5,6,0,0,False
40C_64,4,4,0,0,0,False
40_56,6,5,0,0,0,False
40_59,5,5,0,0,0,False
410_55,7,4,0,0,0,False
411_55,6,6,6,0,0,False
412_55,7,5,0,0,0,False
412_66,6,6,2,0,0,False
415_66,5,5,1,0,0,False
417_60,5,4,3,0,0,False
417_67,5,5,0,0,0,False
419_60,5,5,3,0,0,False
419_62,3,3,3,0,0,False
41_63,4,4,4,0,0,False
420_62,4,4,4,0,0,False
420_67,6,6,1,0,0,False
423_67,3,3,3,0,0,False
424_62,5,4,3,0,0,False
424_66,4,4,4,0,0,False
424_67,3,3,3,0,0,False
425C_65,6,6,2,0,0,False
425_66,3,3,0,0,0,False
426_60,6,6,1,0,0,False
427_55,7,5,0,0,0,False
427_60,5,5,1,0,0,False
428C_65,6,6,1,0,0,False
428_55,7,6,0,0,0,False
42C_64,3,3,0,0,0,False
42_46,3,2,3,0,0,False
42_59,5,4,1,0,0,False
42_65,4,4,0,0,0,False
432_67,5,5,1,0,0,False
433_55,5,4,0,0,0,False
434_55,5,3,0,0,0,False
435_55,4,4,0,0,0,False
435_62,6,5,3,0,0,False
437_62,5,4,1,0,0,False
437_67,5,5,1,0,0,False
438_62,4,4,1,0,0,False
439_62,6,5,2,0,0,False
43C_60,6,5,2,0,0,False
440_55,5,4,0,0,0,False
441_55,6,4,0,0,0,False
441_67,3,3,0,0,0,False
442_62,4,4,1,0,0,False
445_55,6,3,6,0,0,False
445_62,3,3,1,0,0,False
446_55,7,4,7,0,0,False
446_62,3,3,0,0,0,False
447_62,3,3,0,0,0,False
44_70,3,3,0,0,0,False
452_63,6,6,0,0,0,False
453_55,6,4,0,0,0,False
453_67,5,5,0,0,0,False
454_55,5,5,0,0,0,False
454_66,5,5,4,0,0,False
455_55,6,5,0,0,0,False
457_55,6,5,0,0,0,False
458_66,6,6,1,0,0,False
459_55,7,4,0,0,0,False
45C_63,5,5,1,0,0,False
45_58,5,4,2,0,0,False
45_63,6,6,3,0,0,False
461_62,6,6,2,0,0,False
462_67,5,5,1,0,0,False
463_66,5,5,0,0,0,False
465_55,7,6,7,0,0,False
468_55,5,4,0,0,0,False
469_62,6,5,3,0,0,False
46C_60,7,7,3,0,0,False
46C_62,5,5,0,0,0,False
473_66,3,3,0,0,0,False
474_62,5,5,2,0,0,False
475_55,7,6,7,0,0,False
475_62,4,4,4,0,0,False
475_66,5,5,5,0,0,False
475_67,6,6,1,0,0,False
476_62,6,5,2,0,0,False
478_55,5,5,5,0,0,False
47C_62,6,5,2,0,0,False
47C_63,4,4,4,0,0,False
47_56,7,6,0,0,0,False
47_57,3,3,0,0,0,False
47_58,3,3,0,0,0,False
47_59,6,5,2,0,0,False
47_61,5,5,1,0,0,False
47_63,5,5,2,0,0,False
47_68,5,5,0,0,0,False
480_55,6,6,0,0,0,False
480_67,5,5,1,0,0,False
481_63,6,6,0,0,0,False
482_55,5,5,0,0,0,False
482_66,4,4,2,0,0,False
482_67,5,5,2,0,0,False
483_55,7,7,0,0,0,False
484_55,2,2,0,0,0,False
486_62,4,4,1,0,0,False
486_66,5,5,3,0,0,False
487_55,4,4,0,0,0,False
487_66,3,3,0,0,0,False
48C_60,6,6,2,0,0,False
48_64,4,4,1,0,0,False
490_66,5,5,1,0,0,False
492_67,6,5,0,0,0,False
494_66,3,3,0,0,0,False
498_55,7,7,0,0,0,False
49_55,6,4,0,0,0,False
49_58,4,4,1,0,0,False
49_61,5,5,3,0,0,False
49_62,5,4,2,0,0,False
4C_60,6,6,2,0,0,False
4_55,3,1,0,0,0,True
4_60,5,4,2,0,0,False
4_63,4,3,4,0,0,False
500_67,5,5,0,0,0,False
501_62,3,3,0,0,0,False
501_67,6,6,0,0,0,False
503_55,6,5,0,0,0,False
505_63,5,5,0,0,0,False
506_62,6,6,3,0,0,False
508_62,5,4,0,0,0,False
50C_63,7,7,7,0,0,False
50_56,4,4,0,0,0,False
50_57,4,4,0,0,0,False
50_61,6,5,2,0,0,False
50_64,6,6,1,0,0,False
50_65,5,5,1,0,0,False
50_66,5,5,0,0,0,False
50_68,3,3,1,0,0,False
510_62,4,4,1,0,0,False
515_55,6,5,6,0,0,False
515_67,4,4,0,0,0,False
517_62,4,4,2,0,0,False
51_54,4,3,0,0,0,False
51_61,6,5,2,0,0,False
51_63,6,6,2,0,0,False
520_62,5,5,2,0,0,False
521_55,5,4,5,0,0,False
522_62,4,4,1,0,0,False
525_55,8,8,8,0,0,False
527_55,5,5,5,0,0,False
527_67,4,4,0,0,0,False
528_62,4,4,4,0,0,False
52C_65,6,6,2,0,0,False
52_57,3,3,0,0,0,False
530_62,4,4,1,0,0,False
532_55,4,4,0,0,0,False
535_55,4,4,4,0,0,False
537_62,1,1,1,0,0,True
538_62,5,5,1,0,0,False
53C_63,6,5,2,0,0,False
53C_64,6,6,2,0,0,False
53_54,4,4,0,0,0,False
53_57,2,2,0,0,0,False
53_61,6,5,2,0,0,False
545_55,5,5,0,0,0,False
548_55,4,4,0,0,0,False
548_66,4,4,1,0,0,False
549_55,4,4,4,0,0,False
549_66,7,7,2,0,0,False
54C_63,7,6,7,0,0,False
54_46,4,3,4,0,0,False
54_62,5,4,0,0,0,False
551_67,6,5,0,0,0,False
55C_63,5,5,2,0,0,False
564_67,4,4,0,0,0,False
56_46,3,3,3,0,0,False
56_54,3,2,0,0,0,False
56_63,6,6,2,0,0,False
56_68,6,5,0,0,0,False
576_66,2,2,0,0,0,False
579_66,3,3,0,0,0,False
57C_63,6,6,0,0,0,False
57_61,6,5,0,0,0,False
58C_62,6,6,2,0,0,False
59C_63,5,5,2,0,0,False
59C_64,4,4,0,0,0,False
59_56,2,2,0,0,0,False
59_59,3,3,3,0,0,False
59_60,7,6,3,0,0,False
5C_63,3,3,0,0,0,False
5C_65,6,6,0,0,0,False
5_55,6,5,0,0,0,False
5_59,5,5,5,0,0,False
5_66,4,4,0,0,0,False
5_70,4,4,0,0,0,False
60C_63,2,2,2,0,0,False
60_54,4,2,0,0,0,False
60_56,3,3,0,0,0,False
60_58,6,5,3,0,0,False
60_61,5,5,2,0,0,False
61_57,5,4,0,0,0,False
61_60,6,5,2,0,0,False
61_63,8,7,3,0,0,False
61_68,5,5,0,0,0,False
62C_62,2,2,2,0,0,False
62_55,7,4,0,0,0,False
62_58,5,4,2,0,0,False
62_61,6,6,1,0,0,False
62_63,5,5,5,0,0,False
63_54,4,3,0,0,0,False
63_56,5,5,0,0,0,False
63_61,5,5,2,0,0,False
64C_60,7,7,3,0,0,False
64_46,4,4,1,0,0,False
64_60,6,5,2,0,0,False
65C_64,4,4,0,0,0,False
65_54,3,2,0,0,0,False
65_57,5,4,1,0,0,False
65_58,5,5,1,0,0,False
65_61,5,5,2,0,0,False
65_62,6,5,2,0,0,False
65_63,7,6,2,0,0,False
65_64,4,4,1,0,0,False
66C_60,7,7,3,0,0,False
66C_63,5,5,2,0,0,False
66_57,5,4,0,0,0,False
66_64,5,5,0,0,0,False
67C_64,5,5,1,0,0,False
67_54,3,3,0,0,0,False
68C_63,6,5,6,0,0,False
68_63,4,4,0,0,0,False
68_65,5,5,2,0,0,False
69C_63,5,5,5,0,0,False
69C_65,4,4,0,0,0,False
69_58,6,5,2,0,0,False
69_63,7,6,4,0,0,False
69_65,5,5,1,0,0,False
6C_60,6,6,2,0,0,False
6_54,2,2,0,0,0,False
6_59,6,5,6,0,0,False
6_66,2,2,0,0,0,False
6_70,3,3,0,0,0,False
70C_62,6,5,2,0,0,False
70_57,4,4,1,0,0,False
70_59,4,3,1,0,0,False
70_60,7,6,3,0,0,False
70_61,4,4,4,0,0,False
70_62,5,5,1,0,0,False
70_64,4,4,1,0,0,False
70_65,6,6,2,0,0,False
71_46,3,3,3,0,0,False
71_56,6,6,0,0,0,False
71_57,4,4,0,0,0,False
71_60,7,6,3,0,0,False
72C_60,7,7,4,0,0,False
72C_63,5,5,0,0,0,False
72_56,4,3,0,0,0,False
72_58,5,5,0,0,0,False
72_62,6,5,2,0,0,False
72_64,4,4,1,0,0,False
72_68,2,2,0,0,0,False
73C_60,7,7,3,0,0,False
73_57,4,3,0,0,0,False
73_68,5,5,1,0,0,False
74_56,4,4,0,0,0,False
74_58,6,5,2,0,0,False
74_70,2,2,0,0,0,False
75C_60,7,7,3,0,0,False
75C_62,4,4,4,0,0,False
75_46,4,4,0,0,0,False
75_55,3,3,0,0,0,False
75_56,5,4,0,0,0,False
75_60,5,5,2,0,0,False
75_70,4,4,0,0,0,False
76C_60,5,5,1,0,0,False
76C_62,2,2,2,0,0,False
76_54,3,2,0,0,0,False
76_62,6,6,1,0,0,False
76_64,3,3,0,0,0,False
77C_60,7,7,2,0,0,False
77C_62,1,1,1,0,0,True
77_46,4,4,4,0,0,False
77_54,4,3,0,0,0,False
77_63,7,6,2,0,0,False
78C_60,5,4,1,0,0,False
78C_62,2,2,2,0,0,False
78C_63,5,5,5,0,0,False
78_54,4,3,0,0,0,False
78_58,5,5,1,0,0,False
78_59,1,1,1,0,0,True
78_68,5,5,0,0,0,False
79_54,3,2,3,0,0,False
7C_62,4,4,1,0,0,False
7_54,2,2,0,0,0,False
7_56,7,6,0,0,0,False
7_59,6,6,1,0,0,False
7_67,6,6,0,0,0,False
80C_62,5,5,1,0,0,False
80_54,3,3,0,0,0,False
80_59,6,6,2,0,0,False
80_60,7,7,3,0,0,False
80_63,1,1,0,0,0,True
80_64,6,6,0,0,0,False
80_66,6,6,0,0,0,False
80_69,3,3,0,0,0,False
81C_62,3,3,0,0,0,False
81C_63,3,3,0,0,0,False
81_54,3,2,0,0,0,False
81_57,3,3,0,0,0,False
81_59,4,4,0,0,0,False
81_61,6,5,2,0,0,False
81_69,5,5,0,0,0,False
82C_63,4,4,4,0,0,False
82_56,5,5,0,0,0,False
82_58,5,4,2,0,0,False
82_59,5,5,1,0,0,False
82_64,5,5,0,0,0,False
82_69,4,4,2,0,0,False
83C_60,6,6,2,0,0,False
83C_65,3,3,0,0,0,False
83_58,4,4,0,0,0,False
83_63,7,6,7,0,0,False
84_57,5,4,1,0,0,False
84_63,4,4,0,0,0,False
84_64,5,5,0,0,0,False
84_66,5,5,1,0,0,False
84_69,4,4,0,0,0,False
85C_63,3,3,3,0,0,False
85_62,6,6,2,0,0,False
86_55,3,3,0,0,0,False
86_56,3,2,0,0,0,False
86_58,1,1,1,0,0,True
86_59,1,1,1,0,0,True
87A_59,3,2,3,0,0,False
87C_65,5,5,2,0,0,False
87_56,6,4,0,0,0,False
87_59,6,4,2,0,0,False
87_63,6,6,2,0,0,False
88C_62,6,6,2,0,0,False
88_59,2,2,2,0,0,False
88_62,2,2,2,0,0,False
89C_60,5,5,2,0,0,False
89_46,3,3,3,0,0,False
89_59,2,2,2,0,0,False
89_60,7,7,3,0,0,False
89_63,4,4,4,0,0,False
89_69,4,4,1,0,0,False
89_70,5,5,0,0,0,False
8_58,5,4,2,0,0,False
8_59,3,2,3,0,0,False
8_61,5,5,3,0,0,False
8_70,4,4,0,0,0,False
90_54,4,2,0,0,0,False
90_59,6,6,1,0,0,False
90_61,6,5,2,0,0,False
91C_60,7,7,2,0,0,False
91C_63,6,6,6,0,0,False
91_54,3,3,0,0,0,False
91_58,4,4,1,0,0,False
91_64,5,5,1,0,0,False
91_69,5,5,2,0,0,False
92C_65,6,6,0,0,0,False
92_46,3,3,3,0,0,False
92_55,6,6,0,0,0,False
92_58,5,4,2,0,0,False
93C_60,7,6,3,0,0,False
93_56,4,3,0,0,0,False
93_59,4,4,0,0,0,False
93_63,7,6,3,0,0,False
93_69,3,3,0,0,0,False
94C_60,6,6,2,0,0,False
94C_63,5,5,5,0,0,False
94_59,7,6,2,0,0,False
94_62,6,6,2,0,0,False
94_63,6,6,0,0,0,False
94_70,4,4,0,0,0,False
95C_65,4,4,0,0,0,False
95_56,4,3,0,0,0,False
95_58,4,4,1,0,0,False
95_59,1,1,1,0,0,True
95_69,6,5,2,0,0,False
96_57,5,4,1,0,0,False
96_62,6,6,0,0,0,False
96_69,3,3,1,0,0,False
97C_62,5,5,1,0,0,False
97C_63,3,3,0,0,0,False
97_60,7,7,1,0,0,False
97_62,6,6,1,0,0,False
97_70,3,3,0,0,0,False
98_59,5,5,2,0,0,False
98_61,4,4,0,0,0,False
98_63,6,6,1,0,0,False
98_69,6,5,0,0,0,False
99C_62,1,1,1,0,0,True
99C_63,1,1,1,0,0,True
99_56,4,4,0,0,0,False
99_58,4,4,2,0,0,False
99_61,4,4,1,0,0,False
99_63,7,6,2,0,0,False
9C_60,6,6,2,0,0,False
9C_63,5,5,0,0,0,False
9_62,5,5,2,0,0,False
9_63,5,5,0,0,0,False
