lab_sample_id,analysis_id,horizon_id,sample_id,profile,EG,thick_clay,fine_clay,silt,clay,Eq_Hum,atm_1/3,atm_15,CACO3,gypsum,free_iron,organic_carbon,total_N,P205,organic_material,pH_H2O,pH_KCL,Ca++,Mg++,Na+,K+,exchangable_bases_sum,CEC,V,conductivity,soluble_sodium,"Min_<0,002","Min_0,05-0,02","Min_0,2-0,05","Min_2-0,2",field_sample_code,Depth,Al,Si,P,S,Cl,Ti,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Rb,Sr,Zr,Nb,Mo,Cd,Sn,Sb,Ba,Ta,W,Pt,Au,Hg,Tl,Pb,Bi,Th,U
658,Bg_185a/58_1_1,Bg_185a/58_1_1,5910,185a_58,,,,,,,,,7.1,17.4,,,,,,,,,,,,,13.64,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,Bg_185a/58_2_1,Bg_185a/58_2_1,5911,185a_58,,,,,,,,,7.9,18.9,,,,,,,,,,,,,14.01,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,Bg_185a/58_3_1,Bg_185a/58_3_1,5912,185a_58,,,,,,,,,8.1,8.2,,,,,,,,,,,,,14.48,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,Bn_101/68_1_1,Bn_101/68_1_1,19391,101_68,,20.6,61.9,2.1,15.4,,,,,,,1.08,,,1.9,6.6,5.6,,,,,,12.36,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,Bn_101/68_2_1,Bn_101/68_2_1,19392,101_68,,19.1,54.0,5.1,21.8,,,,,,,0.71,,,1.2,6.2,4.8,,,,,,15.43,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,Bn_101/68_3_1,Bn_101/68_3_1,19393,101_68,,19.5,52.9,4.7,22.9,,,,,,,0.47,,,0.8,6.7,5.0,,,,,,15.13,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,Bn_101/68_4_1,Bn_101/68_4_1,19394,101_68,,18.4,51.6,5.7,24.3,,,,,,,0.31,,,0.5,7.1,5.4,,,,,,16.97,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,Bn_507/67_1_1,Bn_507/67_1_1,18755,507_67,,50.3,43.6,0.4,5.7,,,,,,,0.18,,,0.3,5.0,4.1,,,,,,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,Bn_507/67_2_1,Bn_507/67_2_1,18756,507_67,,49.7,42.0,0.9,7.4,,,,,,,0.13,,,0.2,4.8,4.2,,,,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,Bn_507/67_3_1,Bn_507/67_3_1,18757,507_67,,45.9,44.7,0.7,8.7,,,,,,,0.13,,,0.2,5.0,4.2,,,,,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,Bn_507/67_4_1,Bn_507/67_4_1,18758,507_67,,37.5,50.8,1.4,10.3,,,,,,,0.07,,,0.1,5.3,4.3,,,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,Bn_507/67_5_21,Bn_507/67_5_2,18759,507_67,,45.2,42.7,0.7,11.4,,,,,,,0.05,,,0.1,5.0,4.2,,,,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,Bn_507/67_5_22,Bn_507/67_5_2,18760,507_67,,43.5,44.9,1.0,10.6,,,,,,,0.04,,,0.1,4.7,4.2,,,,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,Bn_94/68_1_1,Bn_94/68_1_1,19404,94_68,,5.4,64.9,14.8,14.9,,,,0.0,,,1.31,,,2.3,5.7,4.7,,,,,,55.05,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,Bn_94/68_2_1,Bn_94/68_2_1,19405,94_68,,11.1,56.7,10.4,21.8,,,,0.0,,,0.45,,,0.8,5.8,4.3,,,,,,48.35,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,Bn_94/68_3_1,Bn_94/68_3_1,19406,94_68,,10.1,44.6,16.0,29.3,,,,0.0,,,0.34,,,0.6,6.2,5.2,,,,,,54.37,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,Bn_94/68_4_1,Bn_94/68_4_1,19407,94_68,,4.5,54.8,19.1,21.6,,,,0.5,,,0.33,,,0.6,7.4,7.0,,,,,,53.22,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,Bn_94/68_5_1,Bn_94/68_5_1,19408,94_68,,2.0,34.7,24.1,39.2,,,,3.1,,,0.28,,,0.5,7.8,7.2,,,,,,60.5,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046,H_1/51_1_1,H_1/51_1_1,799,1_51,,6.40000009536743,15.0,15.1,63.6,28.3999996185303,,,,,1.13999998569489,2.21000003814697,,0.1,3.8,6.5,,,,,,,14.8000001907349,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047,H_1/51_2_1,H_1/51_2_1,800,1_51,,5.90000009536743,11.4,17.5,65.2,26.0,,,,,1.13999998569489,1.12000000476837,,0.09,1.9,6.09999990463257,,,,,,,9.80000019073486,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048,H_1/51_3_1,H_1/51_3_1,801,1_51,,4.09999990463257,9.1,13.9,73.0,25.6000003814697,,,,,1.12000000476837,0.800000011920929,,0.07,1.4,5.59999990463257,,,,,,,11.1000003814697,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,H_1/51_4_1,H_1/51_4_1,802,1_51,,4.0,10.2,16.1,69.7,26.3999996185303,,,,,1.19000005722046,0.360000014305115,,0.07,0.6,5.5,,,,,,,9.39999961853027,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050,H_1/51_5_1,H_1/51_5_1,803,1_51,,13.0,9.9,8.7,68.4,26.6000003814697,,,,,1.19000005722046,0.259999990463257,,0.07,0.4,5.40000009536743,,,,,,,8.80000019073486,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6152,Mj_31/63_1_1,Mj_31/63_1_1,13382,31_6,,46.8,36.7,4.9,11.6,,,,,,0.32,1.08,0.053,,1.9,5.9,5.0,,,,,3.74,5.85,,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6153,Mj_31/63_2_1,Mj_31/63_2_1,13383,31_6,,52.6,34.6,4.4,8.4,,,,,,0.32,0.65,0.037,,1.1,5.6,4.2,,,,,1.5,4.32,,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6154,Mj_31/63_3_1,Mj_31/63_3_1,13384,31_6,,57.8,31.2,2.2,8.8,,,,,,0.35,0.35,0.023,,0.6,5.5,4.1,,,,,0.86,3.73,,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6155,Mj_31/63_4_1,Mj_31/63_4_1,13385,31_6,,49.6,28.7,3.4,18.3,,,,,,0.41,0.26,0.019,,0.4,5.2,4.1,,,,,0.76,3.84,,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6156,Mj_31/63_5_1,Mj_31/63_5_1,13386,31_6,1.0,42.3,31.7,3.1,23.0,,,,,,0.66,0.19,0.014,,0.3,5.3,4.0,,,,,0.22,4.05,,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6157,Mj_31/63_6_21,Mj_31/63_6_2,13387,31_6,1.0,41.1,33.4,5.5,20.0,,,,,,0.54,,0.0,,,5.1,4.1,,,,,0.17,3.64,,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6158,Mj_31/63_6_22,Mj_31/63_6_2,13388,31_6,1.0,38.3,35.8,4.9,21.0,,,,,,,,0.0,,,5.2,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6159,Mj_310c/63_1_1,Mj_310c/63_1_1,13208,Mj 26,,2.7,71.6,9.8,15.9,,,,,,,1.25,0.102,,2.2,6.1,4.2,,,,,,11.08,,4.03,6.5,,,,,A-576C,,71090.0,339446.6666666667,382.3333333333333,<100,0.0,2320.3333333333335,,205.33333333333334,23918.0,75.0,,,39.0,5.0,3.6666666666666665,156.0,280.0,1049.6666666666667,24.333333333333332,,,,52.5,554.3333333333334,31.333333333333332,,,,6.666666666666667,,40.0,,19.333333333333332,
6160,Mj_310c/63_2_1,Mj_310c/63_2_1,13209,Mj 26,,1.2,54.0,12.6,32.2,,,,,,,0.75,0.061,,1.3,8.5,6.4,,,,,,20.7,,0.0,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7796,VBG_630n/69_1_1,VBG_630n/69_1_1,99,630n_69,0.0,10.4,49.2,8.1,30.7,21.9,,11.5,0.0,,,1.33,,0.4,2.3,7.0,6.0,,,,,,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7797,VBG_630n/69_2_1,VBG_630n/69_2_1,100,630n_69,0.0,7.7,46.8,9.1,35.7,23.1,,12.6,0.0,,,0.48,,0.38,0.8,7.1,5.5,,,,,,17.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7798,VBG_630n/69_4_1,VBG_630n/69_4_1,101,630n_69,0.0,11.3,60.7,6.1,22.0,,,,,,,,,,,7.0,5.8,,,,,,13.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
